id,zonepolygon
109218,"POLYGON ((-77.19649124399417 39.12150680992846, -77.2993164087891 39.247487232669144, -77.32352066293949 39.24336603139867, -77.33467865244144 39.223953247128726, -77.32643890634769 39.19362665061863, -77.29862976328128 39.1732685663442, -77.31150436655277 39.16568267462082, -77.33588028208011 39.131602615734984, -77.34291839853519 39.10363399779565, -77.34240341440433 39.06872366896362, -77.31459427133792 39.06419213022789, -77.28489685312503 39.062992556573114, -77.2322826410889 39.1053778659755, -77.19649124399417 39.12150680992846))"
108518,"POLYGON ((-76.4365451969961 38.387875247624855, -76.55464822433984 38.30278811037162, -76.4969700016836 38.24187336252048, -76.44547158859766 38.23270477572168, -76.39603311203516 38.25912874238347, -76.38436013840234 38.38033991740074, -76.4365451969961 38.387875247624855))"
108441,"POLYGON ((-76.78615614313254 39.1804276857647, -76.82822049716668 39.156869328135095, -76.78004048488488 39.11308216705411, -76.76922581813683 39.08430672083253, -76.71016003158708 39.086625936383285, -76.73522259262224 39.05703990800303, -76.70295025375505 38.989825593551714, -76.50656963852067 38.86696806771454, -76.39121319320817 39.014905072445096, -76.433436612144 39.13226029555013, -76.42776914680721 39.10406561528782, -76.47703332209544 39.165355414668824, -76.54949139932424 39.22105915024026, -76.58912065241269 39.179742426510984, -76.6182049933124 39.15934116363282, -76.63939291087227 39.14585710963452, -76.71360915156453 39.14427201744512, -76.78615614313254 39.1804276857647))"
108476,"POLYGON ((-77.07057677514167 38.89861451711141, -77.09186278588386 38.904492537280134, -77.13477813012214 38.94055155077247, -77.13906966454597 38.9527006443426, -77.1488543630323 38.95844070041782, -77.16705046898933 38.96324597118981, -77.18455992943855 38.96324597118981, -77.19211303002449 38.957372818211745, -77.20206938988777 38.945224525473215, -77.21751891381355 38.921322357500614, -77.21537314660164 38.89567532455047, -77.22078047997566 38.88284833346987, -77.2199221730909 38.878037614681936, -77.22129546410652 38.820016100002405, -77.21305571801277 38.8007542671695, -77.1649905324659 38.788980583253235, -77.10628234154792 38.80289472801563, -77.0661135793409 38.797275881163685, -77.04276763207527 38.7921917808356, -77.03693114525886 38.813061038960214, -77.0441409230909 38.83071486760031, -77.03040801293464 38.848364319090926, -77.04242430932136 38.87215740498021, -77.07057677514167 38.89861451711141))"
108491,"POLYGON ((-76.7497331328785 40.267748752444575, -76.77445237115975 40.347862944203484, -76.88431565240975 40.33896606027842, -76.97838608698007 40.29917740805971, -77.00516526178475 40.26827268310317, -76.96877304987069 40.22005407539979, -76.77925888971444 39.814084898258216, -76.47164170221444 39.90368956691603, -76.7497331328785 40.267748752444575))"
108437,"POLYGON ((-76.6819694331081 39.308202948520574, -76.73697475617477 39.34946110378107, -76.77866701310226 39.326525717393594, -76.84336189454147 39.3588189690628, -76.93326954072067 39.33844243616289, -77.06323686790844 39.281928372017994, -76.94444719505688 39.202691447964085, -76.82806078148266 39.15758219776156, -76.78666271483735 39.18096012141071, -76.71326551369174 39.143578973877204, -76.63853386769422 39.145809570301594, -76.58939579854139 39.18118013314343, -76.54646501567963 39.227013365997465, -76.5780352704155 39.25314620044194, -76.6190469008838 39.253286871449255, -76.71361688096147 39.27894484460586, -76.6819694331081 39.308202948520574))"
108515,"POLYGON ((-76.3026649425378 39.03571389425629, -76.31193465689327 39.034913858234745, -76.3630897472253 38.93991195454827, -76.30129165152218 38.924422039652974, -76.2037879894128 38.960737885179014, -76.3026649425378 39.03571389425629))"
107282,"POLYGON ((-76.68395454819799 39.3101947472684, -76.73682625229955 39.34963090853983, -76.72360832627416 39.38519730940696, -76.65769035752416 39.40018816099308, -76.64206917222143 39.41530841103551, -76.58869312273812 39.40948113335254, -76.57169864641976 39.40231871977262, -76.55933902727914 39.39688009966484, -76.54732273089242 39.39515557060209, -76.5356497572596 39.387328326012415, -76.52020023333382 39.37591754936826, -76.50509403216195 39.35428502893971, -76.4855246351893 39.32547550960495, -76.49771259295296 39.31485149327606, -76.526895027035 39.31219523708262, -76.52775333391975 39.31591396751766, -76.67443798052619 39.31461907488493, -76.6817229502976 39.30853448847539, -76.68395454819799 39.3101947472684))"
16339,"POLYGON ((-76.99301006043812 38.86918491776809, -76.98614360536 38.896177544555506, -77.00708629334828 38.93865010622228, -77.12244273866077 38.93224078251385, -77.10368848536905 38.9183992900972, -77.08686567042764 38.90530923564635, -77.07004285548624 38.9029046775081, -77.05089569091797 38.884886447235864, -77.03193402980264 38.86709384657679, -77.02939356020096 38.863511400812804, -77.02767694643143 38.86030341852184, -77.02013255799672 38.85956130466008, -76.99301006043812 38.86918491776809))"
109244,"POLYGON ((-77.25220936300099 38.65658469300156, -77.22508686544239 38.65122245037925, -77.28362821852045 38.54041491139617, -77.60429096652116 38.69009931042521, -77.6667757077321 38.780618052701925, -77.58506348400697 39.12289734746246, -77.54729798107728 39.12982205084915, -77.54180481701478 39.106381846078335, -77.43262818127259 39.047213956990134, -77.44930045362243 38.95546525486255, -77.43438703261289 38.914371316312604, -77.45105930496274 38.88528056554124, -77.4636117042657 38.816999841070505, -77.25220936300099 38.65658469300156))"
