id,zonepolygon
12972,"POLYGON ((32.3609728966037 29.674723874778522, 32.3609728966037 29.658614602046207, 32.36337615588104 29.651454097226235, 32.36062957384979 29.64668014430705, 32.35067321398651 29.655631120289865, 32.353076473263854 29.64488985359104, 32.35685302355682 29.641010781155845, 32.36543609240448 29.64488985359104, 32.36921264269745 29.63355060644469, 32.35650970080292 29.61474851548826, 32.34792663195526 29.60221183929961, 32.344836727170104 29.58728519259113, 32.364062801388854 29.56847447370066, 32.36543609240448 29.555932047432545, 32.37092925646698 29.54428411447876, 32.36715270617401 29.54010247778419, 32.330073848752136 29.537414191433232, 32.287158504513854 29.5523482110488, 32.27170898058807 29.582806767936372, 32.253169551877136 29.613554613490574, 32.25007964709198 29.648172028916214, 32.26278258898651 29.679794778488503, 32.28200866320526 29.693514764906443, 32.294368282345886 29.705145460018556, 32.31222106554901 29.70663647738209, 32.35650970080292 29.69202355276386, 32.36509276965057 29.687549783554953, 32.3609728966037 29.674723874778522))"
12990,"POLYGON ((33.69972253316724 27.33429789393863, 33.708648924768795 27.32896047193624, 33.71053719991529 27.32682543118451, 33.75637078756177 27.301964431502096, 33.765039687097904 27.294260967031754, 33.78677630895459 27.278108651988425, 33.78391170972669 27.269344990763862, 33.77478147023999 27.24707512660531, 33.777957205713626 27.232881126980775, 33.756242041529056 27.20551823182788, 33.64976907247388 27.34512444623476, 33.687792067469 27.357893843478944, 33.69937921041333 27.35000367328904, 33.701095824182865 27.335060361817753, 33.69972253316724 27.33429789393863))"
69291,"POLYGON ((34.88801743065494 29.490050565121383, 34.892137303701816 29.493001589529328, 34.89479805504459 29.494047501597027, 34.900162473074374 29.491619474876142, 34.90179325615543 29.490349406947903, 34.89870335137027 29.488556342766255, 34.88801743065494 29.490050565121383))"
69294,"POLYGON ((34.57074473714837 25.573863887346022, 34.58396266317376 25.58052197835685, 34.60507701253899 25.54970584455232, 34.59889720296868 25.536385866439424, 34.59220240926751 25.537005433117837, 34.57074473714837 25.573863887346022))"
12995,"POLYGON ((32.7062060737469 25.815385202875262, 32.724745502457836 25.81291269878948, 32.730238666520336 25.801167599643215, 32.741224994645336 25.791894330662863, 32.73710512159846 25.77272727644633, 32.73710512159846 25.751083332574428, 32.7446582221844 25.733765337231034, 32.74328493116877 25.725105393228095, 32.77555727003596 25.708402291742125, 32.72886537550471 25.652708359179456, 32.69109987257502 25.66570593817948, 32.67393373487971 25.650232469265866, 32.66638063429377 25.62423252396132, 32.65951417921565 25.616802928350513, 32.65539430616877 25.60937287077846, 32.63822816847346 25.608134482943626, 32.59702943800471 25.58336403272112, 32.5633838081219 25.57469316344982, 32.5523974799969 25.585221994412706, 32.53454469679377 25.60441924246613, 32.516005268082836 25.622375168372724, 32.49334596632502 25.65889785916537, 32.69315980909846 25.822802405437372, 32.7062060737469 25.815385202875262))"
12994,"POLYGON ((33.99414496987242 26.86830929774174, 34.00444465248961 26.857283391293826, 34.00444465248961 26.846562729810767, 33.9982648429193 26.835534704361702, 33.99174171059508 26.8367600935639, 33.98350196450133 26.842886840676677, 33.972858959130235 26.85667080942534, 33.96667914955992 26.859427401715184, 33.95878272622008 26.854220448786624, 33.95843940346617 26.871371858788777, 33.96633582680602 26.878109201119027, 33.97182899086852 26.882702613410892, 33.98899512856383 26.886377208836624, 33.99414496987242 26.86830929774174))"
69295,"POLYGON ((32.69097532264913 29.594740712563134, 32.70874227516378 29.60690519706118, 32.72951330177511 29.585037924870758, 32.712604656145224 29.573990538622045, 32.69097532264913 29.594740712563134))"
30158,"POLYGON ((34.856121488927286 25.083538937997012, 34.88204235684721 25.038132669484227, 34.922039457677286 25.052907103324785, 34.893372007726114 25.096753353150017, 34.856121488927286 25.083538937997012))"
69290,"POLYGON ((34.41263341070267 28.009455163152936, 34.42705296636673 27.9761079705492, 34.31650303960892 27.843223309067366, 34.274617663632355 27.848080414657147, 34.25058507085892 27.882074061744518, 34.35014866949173 27.987022732851216, 34.41263341070267 28.009455163152936))"
12980,"POLYGON ((32.5607603763799 29.92997990720319, 32.55080401651662 29.948722896359065, 32.56385028116506 29.951995119622207, 32.55767047159475 29.956754524866238, 32.543250915930685 29.952292589124752, 32.53604113809865 29.952292589124752, 32.52608477823537 29.95169764922972, 32.50411212198537 29.946343029990633, 32.494499084876 29.942773123657897, 32.482826111243185 29.938608070997603, 32.4783629154424 29.9359304450595, 32.47664630167287 29.92975675511154, 32.47595965616506 29.92440095480655, 32.47441470377248 29.920011959170754, 32.47020900003713 29.913837281817095, 32.46823489420217 29.909968614174804, 32.46548831217092 29.90409092769247, 32.46402919046682 29.902007613798325, 32.46291339151662 29.897766447337858, 32.46145426981252 29.895310952668495, 32.45124041788381 29.896278275973028, 32.443343994543966 29.902230828084978, 32.43673503153127 29.908034224000776, 32.43450343363088 29.920086350539318, 32.4340742801885 29.931467575026932, 32.435619232581075 29.93912871211694, 32.444888946936544 29.949243484535426, 32.45390116922658 29.96077009581483, 32.46222674600881 29.97132878596165, 32.46480166666311 29.97534376804561, 32.471582291052755 29.98619827748258, 32.475101349280294 30.000619557054684, 32.477332947180685 30.01414689371398, 32.47973620645803 30.020686922385824, 32.48995005838674 30.016004900264164, 32.50642955057424 30.00567394262293, 32.529518005774435 29.990733029346714, 32.53363787882131 29.99526757408147, 32.53895938150686 30.003741413835865, 32.54187762491506 30.011099687621986, 32.54719912760061 30.018011508241635, 32.55715548746389 30.0174912804424, 32.56865679971975 30.01526170182102, 32.578184006140646 30.016079219802187, 32.58024394266408 30.005450960453103, 32.58187472574514 29.997869268519512, 32.58376300089162 29.986346961155583, 32.58462130777639 29.976533361204655, 32.58505046121877 29.972295370551983, 32.58462130777639 29.965008578048412, 32.58324801676076 29.95935722823706, 32.579471466467794 29.951102705774904, 32.57775485269826 29.947979194236748, 32.5607603763799 29.92997990720319))"
