id,zonepolygon
237970,"POLYGON((-98.50082483382313 29.43200117529762,-98.50236978621571 29.41704940761242,-98.50631799788563 29.413012053051222,-98.50889291853993 29.410021316632548,-98.51095285506337 29.406581860958184,-98.51249780745594 29.400749474502746,-98.51181116194813 29.396561913796354,-98.5097512254247 29.395963676761525,-98.49550333113758 29.396113236350153,-98.48331537337391 29.394019382095063,-98.4785946855077 29.39532804605619,-98.48142709822743 29.40269364049709,-98.4800538072118 29.408675456532958,-98.4800538072118 29.413012053051222,-98.48108377547352 29.421385646802243,-98.48108377547352 29.424974118588533,-98.47953882308094 29.43244969432485,-98.47799387068837 29.43454275692514,-98.4774788865575 29.436486276422897,-98.47868051619618 29.43947623377618,-98.4855469712743 29.440373203811244,-98.50082483382313 29.43200117529762))"
237971,"POLYGON((-98.59863134676276 29.590818883828785,-98.57743116670905 29.594084162155095,-98.55683180147467 29.60244279307388,-98.53691908174811 29.60244279307388,-98.52181288057623 29.609009802830997,-98.49846693331061 29.609009802830997,-98.4758076315528 29.611397700337626,-98.46756788545905 29.610203758654123,-98.43254896456061 29.599457647261996,-98.39552626901944 29.602249858102407,-98.3627389460214 29.602846877804133,-98.35810408884366 29.601055808096035,-98.34145293527921 29.577022547103542,-98.33286986643155 29.568512505215345,-98.34992010586676 29.555454157050786,-98.37601263516363 29.544104852144553,-98.38905889981207 29.536338803995438,-98.39455206387457 29.523792389316664,-98.40615981115154 29.46993080349249,-98.4140670004922 29.455110634777473,-98.42087968016604 29.450927620356865,-98.43950493956545 29.44128577973333,-98.44482228362595 29.439166129376783,-98.45254704558884 29.439166129376783,-98.46044346892869 29.438568143123955,-98.4772662838701 29.439016633143783,-98.47867691133229 29.439628670237685,-98.48567211244313 29.440488265388787,-98.50118075645895 29.43181789187927,-98.50386963741842 29.43553400222229,-98.50532875912252 29.43942096606786,-98.51142273800436 29.440915912537225,-98.51391182797018 29.44173812371152,-98.51519928829732 29.44368150546798,-98.51614342587057 29.46094607094296,-98.51634337920018 29.472491589469907,-98.51960494536229 29.477124341355907,-98.53144958037205 29.48474550473223,-98.54140594023534 29.485343218798608,-98.54621245879002 29.489676540336845,-98.55702712553807 29.52676353230574,-98.57316329497166 29.541101743688614,-98.58447349457786 29.548595973295214,-98.59030998139427 29.55934750034052,-98.59867847352074 29.58928148677921,-98.59854972748802 29.589897242445275,-98.59863134676276 29.590818883828785))"
237972,"POLYGON((-98.70204893813951 29.382233615716537,-98.6738964723192 29.388814917832047,-98.65003554092272 29.39719050477447,-98.60294908347299 29.407406374582013,-98.58526796164682 29.407555917340087,-98.55436891379526 29.404789340704664,-98.54853144215265 29.403903912450648,-98.54209414051691 29.403156169599352,-98.52595797108332 29.397174028819286,-98.51488581226984 29.395977558432044,-98.51174246865463 29.39622972057655,-98.51255870712082 29.40087873480804,-98.51095428794854 29.406704000921163,-98.50792135509964 29.411759744509695,-98.502470678818 29.417164749955365,-98.50102801878579 29.431627907756127,-98.50151386749519 29.43181561490155,-98.50404587280525 29.435497156703622,-98.50566752837904 29.439392820470708,-98.51420768188245 29.44144836676027,-98.51562388824232 29.443728105781947,-98.51593783122742 29.455176604946928,-98.51647625613988 29.472501496347277,-98.51974857210384 29.477124926020682,-98.53146627576155 29.48467723160707,-98.54148421303938 29.48524672856221,-98.54640099335283 29.489739561207355,-98.5572634659729 29.526719942869633,-98.5846713412007 29.548638491067873,-98.59053402559526 29.559510704959326,-98.59951823583506 29.59079814304714,-98.63404809829763 29.586842349223453,-98.63674031851536 29.585830733666782,-98.6520181810642 29.570222838172803,-98.65442144034154 29.566116929265668,-98.67407666800267 29.546555580985906,-98.68024271146095 29.539735495315632,-98.6847917379502 29.53017678444705,-98.68982117417218 29.524411671552603,-98.71011867039539 29.483716477206517,-98.71115217359727 29.42579550521988,-98.7099775711413 29.42021808465705,-98.71015608247188 29.407717083981815,-98.70346128877071 29.39709901834382,-98.70204893813951 29.382233615716537))"
237981,"POLYGON((-97.9158162732831 30.25540579494285,-97.89041038949404 30.242356373455646,-97.88217064340029 30.22752538188265,-97.88011070687685 30.21269215315311,-97.87942406136904 30.208538448299816,-97.87805077035341 30.20616482395017,-97.87564751107607 30.199043607429928,-97.87530418832216 30.19637301841876,-97.87461754281435 30.19251537307283,-97.80320641000185 30.126021449421305,-97.66038414437685 30.1402739216552,-97.59858604867372 30.191328374869297,-97.5642537732831 30.311142882623194,-97.5862264295331 30.358553749204027,-97.57386681039247 30.398834928338225,-97.57386681039247 30.415416098102764,-97.59034630257997 30.475796459430338,-97.57386681039247 30.52312742235955,-97.56279035720343 30.5706293390883,-97.68913313064093 30.558804543578333,-97.74406477126593 30.558804543578333,-97.82920881423468 30.51858946161449,-97.88139387282843 30.511490954134217,-97.92808576735968 30.383629257313252,-97.96379133376593 30.329118751913605,-97.9158162732831 30.25540579494285))"
237982,"POLYGON((-99.15536259899517 30.091720532955108,-99.18832158337017 30.11013598230206,-99.21990727672954 30.11369986646717,-99.2611060071983 30.11013598230206,-99.31191777477642 30.07389586398821,-99.29818486462017 30.050124642970857,-99.19312810192486 30.04180336721811,-99.17664860973736 30.00553822380256,-99.1519293714561 29.987698042423126,-99.11210393200298 29.987698042423126,-99.0420660902061 30.05487934381419,-99.0530524183311 30.06884495716551,-99.10386418590923 30.07686686521274,-99.12755345592876 30.08072903342256,-99.15536259899517 30.091720532955108))"
237985,"POLYGON((-97.93710737573566 28.91105969961468,-97.89865522729816 28.9212773815716,-97.86844282495441 28.91226183208635,-97.81419782983723 28.820258496647423,-97.84235029565754 28.789572630404006,-97.85539656030598 28.788970856430264,-97.92406111108723 28.867172334113274,-97.93710737573566 28.91105969961468))"
237975,"POLYGON((-98.48595322399768 29.394382511774,-98.48632873325977 29.391279129717493,-98.4853167183724 29.38556318651662,-98.48234893809287 29.38103807600789,-98.48113029654257 29.377578344870997,-98.48117189400901 29.33339547200838,-98.47752324219567 29.320885504647055,-98.4726136313594 29.306420425628826,-98.47224460198541 29.29126561432622,-98.47213306467685 29.275734214287517,-98.47246788953485 29.245113677097347,-98.4774009675761 29.21947369099649,-98.43570359404845 29.221234805731505,-98.41218598540587 29.218088622308002,-98.39367919449711 29.219102005803165,-98.36209350113774 29.21835290767981,-98.3571153212061 29.220600185616227,-98.35316710953617 29.22674249375059,-98.35351043229008 29.233783223040376,-98.3490472364893 29.243819170267866,-98.33118720115297 29.25036370008937,-98.32037253440492 29.261296569169648,-98.30916403410231 29.26489466482165,-98.27637671110426 29.296337759299345,-98.27225683805739 29.298583324329435,-98.26933859464918 29.301876730375017,-98.26470373747145 29.303373698003067,-98.26204679310274 29.303946737781935,-98.2605447560544 29.305518521343416,-98.25963392951803 29.30764128128489,-98.2596586087586 29.309184557106228,-98.26231936010137 29.317866042153156,-98.26010376509271 29.326216746882665,-98.2545615063553 29.335002079242667,-98.2502679326819 29.34477085431901,-98.24663793599383 29.359006237709664,-98.24292357504963 29.36256981074452,-98.24172194541096 29.365374936770483,-98.25901486662347 29.36790102865362,-98.27021577146967 29.37302473223799,-98.28981672503528 29.37111739825951,-98.30857435679584 29.377923162570752,-98.32295462344412 29.383008330759406,-98.34414747791782 29.385843696442933,-98.37263628519501 29.39730960822849,-98.4123295611999 29.39818288685003,-98.41943556697872 29.399562366755283,-98.427589482384 29.398515480523706,-98.43685919673946 29.39791725498096,-98.4432964983752 29.402927285214204,-98.44604308040645 29.401656106884385,-98.46561247737911 29.401656106884385,-98.471534794884 29.40031013603625,-98.47499968961765 29.39712931827078,-98.47858312086154 29.395147655670865,-98.48340800415747 29.39381625687562,-98.48595322399768 29.394382511774))"
237973,"POLYGON((-98.47856781568058 29.395575531897098,-98.47509167279728 29.39729546045139,-98.4718730219794 29.400548289271658,-98.46650860394962 29.401669930255313,-98.45582268323429 29.401782093673162,-98.44589399704292 29.40194907712316,-98.44349073776557 29.403444575081544,-98.43662428268745 29.39835979227694,-98.42958616623237 29.398658904186547,-98.41945814499213 29.399855343026754,-98.4119050444062 29.398808459811413,-98.38873075851753 29.39821023599222,-98.37204350342597 29.397369805702546,-98.34320439209785 29.38600279061083,-98.32294834961738 29.383310416783512,-98.28964604248847 29.371343449002005,-98.27007664551581 29.37313858386722,-98.25874699463691 29.36805228620154,-98.24226750244941 29.36565864643269,-98.24046396235148 29.376380558471933,-98.24106477717082 29.38004541045888,-98.23909067133586 29.388047791745215,-98.23887923830745 29.389853543068654,-98.23958734148738 29.393293564615043,-98.24085858890555 29.395980331413583,-98.25476286852411 29.415734685644516,-98.2857618977207 29.448126743615333,-98.28779203105347 29.452076401474436,-98.29643382686673 29.480614214599946,-98.29523864204354 29.483270792386424,-98.29180541450448 29.487753627184947,-98.28952916837633 29.494851768610346,-98.28785556013015 29.512551675841262,-98.29393928750952 29.522562480803252,-98.30795232669684 29.542366797557175,-98.3201402844605 29.55013238265727,-98.3299203202262 29.564188134651392,-98.33352520914221 29.567771551039403,-98.3503010186875 29.55425192119976,-98.363572969714 29.54907746777645,-98.38888444933029 29.53436490147255,-98.39409014742792 29.523091407237033,-98.4058433030665 29.469773908124253,-98.41379355616078 29.454639241577652,-98.43869910179058 29.441229809302648,-98.4452222341148 29.438651020850887,-98.45302785565724 29.438848683612036,-98.47669425964834 29.438411876361513,-98.4768659210253 29.436132017951635,-98.47798171997549 29.43359047610308,-98.47926918030264 29.432132798396992,-98.48078308442152 29.424905934082428,-98.47981644588077 29.40886284018472,-98.48127191707214 29.402714128969304,-98.47856781568058 29.395575531897098))"
237976,"POLYGON((-98.76622170533257 29.834337106572526,-98.757295313731 29.771775061682764,-98.65017861451226 29.65667810850906,-98.61103982056694 29.687874376711335,-98.67901772584038 29.798764672367682,-98.72911983269795 29.8448673878842,-98.76622170533257 29.834337106572526))"
237984,"POLYGON((-98.18910750287588 29.17647767560315,-98.21451338666495 29.15309351786006,-98.18567427533682 29.104509409915345,-98.07581099408682 29.038494258381114,-98.04010542768057 29.067306069898116,-98.11151656049307 29.147096722159585,-98.18910750287588 29.17647767560315))"
