id,zonepolygon
21626,"POLYGON ((16.46929135822872 40.845522395693706, 16.4737545540295 40.80096625333127, 16.384833960767782 40.796547978944695, 16.383975653883017 40.843184916698654, 16.46929135822872 40.845522395693706))"
21620,"POLYGON ((16.345063491081916 41.3097530552682, 16.33373384020301 41.2958256432176, 16.31553773424598 41.25273500962589, 16.326867385124885 41.250411952158, 16.346780104851447 41.24679814301783, 16.40909318468543 41.2208502886344, 16.455270095085822 41.267058705281286, 16.42162446520301 41.28537813221868, 16.345063491081916 41.3097530552682))"
30546,"POLYGON ((17.876672832129813 40.264953452075446, 17.892079440711356 40.2787385957017, 17.911348430274344 40.26737669749185, 17.904524890540458 40.25643865822658, 17.893366901038505 40.25388401110482, 17.876672832129813 40.264953452075446))"
60866,"POLYGON ((17.729837167674383 40.74588654193492, 17.735716569835027 40.74500868046521, 17.737004030162176 40.74273268935767, 17.7418534640611 40.7397412683101, 17.74292634766706 40.738147956539414, 17.743784654551824 40.73710740580407, 17.739578950816473 40.72779033898685, 17.724601495677312 40.736668257765274, 17.729837167674383 40.74588654193492))"
21607,"POLYGON ((16.90781795044878 41.05349562650341, 16.93004809876421 41.05394869741919, 16.94429599305132 41.05394869741919, 16.96729861756304 41.06465967935647, 16.975899696080212 41.08030173553132, 16.981800555912976 41.08825913963503, 16.985825997415667 41.09411336231466, 16.953896981302385 41.10012876038659, 16.938104134622698 41.09469552168769, 16.91231201273549 41.071858070412986, 16.88857982737172 41.06810498222381, 16.90781795044878 41.05349562650341))"
30543,"POLYGON ((15.932010422690528 41.71109285974916, 15.98338008974375 41.71192580872959, 15.987542878134864 41.70074417058746, 15.950979004843848 41.69472001804768, 15.932010422690528 41.71109285974916))"
30551,"POLYGON ((18.337539295893606 39.79634467759154, 18.344877819758352 39.80725784296453, 18.36539135430425 39.80999410527371, 18.377965550166067 39.79571818955524, 18.359039883356985 39.78826584160111, 18.34290371392339 39.787705234105445, 18.337539295893606 39.79634467759154))"
21667,"POLYGON ((17.367623324405518 40.86837391468407, 17.399466509830322 40.88420919048085, 17.442525870646264 40.85595100717482, 17.412227637614038 40.83712193567102, 17.367623324405518 40.86837391468407))"
21656,"POLYGON ((16.561914473786874 41.19051532068338, 16.553846389070078 41.1801801614484, 16.456514388337656 41.199557246879145, 16.409135848298593 41.22034893716006, 16.455312758698984 41.26668673721125, 16.583801299348398 41.22441610370119, 16.561914473786874 41.19051532068338))"
30363,"POLYGON ((17.10360055912928 40.84875575301822, 17.11385732640223 40.86053871231625, 17.137417850389046 40.853819760909275, 17.13226800908045 40.841029149170126, 17.10360055912928 40.84875575301822))"
21618,"POLYGON ((16.929885527210313 41.053862122065254, 16.90799870164879 41.05353849987507, 16.909114500598985 41.033470815038505, 16.933147093372423 41.03405351149163, 16.929885527210313 41.053862122065254))"
21628,"POLYGON ((16.706809760988833 40.42197980385369, 16.6666409987818 40.422894585804436, 16.66492438501227 40.38890862097805, 16.711787940920473 40.388647123971786, 16.706809760988833 40.42197980385369))"
21638,"POLYGON ((15.923871758600864 41.28435331189279, 15.93193984331766 41.248418602681255, 15.86627936663309 41.243578486650826, 15.856752160212192 41.281902380425244, 15.923871758600864 41.28435331189279))"
21623,"POLYGON ((16.650065791398735 41.19180682941927, 16.676844966203422 41.19180682941927, 16.73357905128643 41.1712645048831, 16.698216807634086 41.149293886086596, 16.641740214616508 41.180115290052754, 16.650065791398735 41.19180682941927))"
30547,"POLYGON ((15.78163778217502 40.649150994226396, 15.808159464914278 40.66087171571386, 15.828415507394746 40.64081500627295, 15.807472819406465 40.6254427991091, 15.787946337778047 40.633845842414566, 15.78163778217502 40.649150994226396))"
30355,"POLYGON ((16.729306229313668 41.046412014646684, 16.736859329899605 41.03155443367462, 16.761363991459664 41.03184579102676, 16.758617409428414 41.04990742864405, 16.729306229313668 41.046412014646684))"
21654,"POLYGON ((17.236854066562877 40.97146002465405, 17.257582177829967 40.982314016726846, 17.23578118295692 40.995887092929976, 17.17990909904088 41.02651305945169, 17.166304934917346 41.03269650669912, 17.148666728435412 41.03528625969522, 17.144375194011584 41.02848794079725, 17.142319677084675 41.02524449295109, 17.236854066562877 40.97146002465405))"
21635,"POLYGON ((17.00660146991581 41.02165942604483, 17.041277068060342 41.01090906087801, 17.016214507025186 40.98292398355295, 16.969007628363077 41.01764443468174, 17.00660146991581 41.02165942604483))"
21670,"POLYGON ((17.313833990597853 40.844586236630995, 17.305594244504103 40.84004099868349, 17.33117178967012 40.81666056584455, 17.338267573619017 40.822766251860905, 17.313833990597853 40.844586236630995))"
21644,"POLYGON ((16.43018066093937 41.1650143710323, 16.39172851250187 41.16404514187709, 16.38949691460148 41.138258384311506, 16.43224059746281 41.138387666533646, 16.43018066093937 41.1650143710323))"
83945,"POLYGON ((16.565869571487305 41.055007416591664, 16.555441142837402 41.058502373955015, 16.54724431208789 41.051577000096884, 16.53874707392871 41.04300017629443, 16.53003525904834 41.02841701024364, 16.52430606059253 41.01354727208114, 16.537405969421265 41.006499770379364, 16.552453161994812 41.00828701690835, 16.561148883621094 41.00994468015228, 16.58672642878711 41.041090467141224, 16.56475377253711 41.05403656214749, 16.565869571487305 41.055007416591664))"
21636,"POLYGON ((17.367457832324238 40.86834073037304, 17.426509345996113 40.82704735182058, 17.355784858691425 40.79430602367242, 17.339305366503925 40.8237999260883, 17.316302741992207 40.84548971312228, 17.367457832324238 40.86834073037304))"
21672,"POLYGON ((17.43723223628077 40.81423807395601, 17.413628796949716 40.796371815336755, 17.386720876112314 40.808553877029894, 17.426632146253915 40.82706632838663, 17.43723223628077 40.81423807395601))"
30366,"POLYGON ((17.009736543405666 40.92281779850947, 17.028533464182033 40.924260762860115, 17.031537538278712 40.91443501175302, 17.0123543794042 40.911159436806415, 17.009736543405666 40.92281779850947))"
21608,"POLYGON ((16.068022258534842 41.4112697721729, 16.0436463430075 41.37559823783299, 16.19445086266082 41.33884382762094, 16.19715452934783 41.36020321092435, 16.134988720335905 41.38918188694608, 16.068022258534842 41.4112697721729))"
30544,"POLYGON ((18.489869086401026 40.15635082835666, 18.475878684179346 40.1486096668256, 18.484611956731836 40.13586434989486, 18.50720688547329 40.145657296546446, 18.489869086401026 40.15635082835666))"
30539,"POLYGON ((17.612870954389003 40.416793075411604, 17.655957960004237 40.41163046041329, 17.65913369547787 40.384242374905575, 17.611068509930995 40.39077992301016, 17.612870954389003 40.416793075411604))"
9888,"POLYGON ((17.533234446963515 40.6626777523418, 17.54336246820375 40.64197031055963, 17.52516636224672 40.62659836941109, 17.495983928164687 40.629594872910246, 17.487315028628554 40.63760660227446, 17.484225123843398 40.65284577464658, 17.484740107974257 40.66293818238098, 17.499502986392226 40.66651899230427, 17.514952510318007 40.66821167189102, 17.52988705011293 40.666779407344784, 17.533234446963515 40.6626777523418))"
