id,zonepolygon
16693,"POLYGON((31.64596967582827 36.66394991135581,31.66588239555483 36.67362261833747,31.77464565121943 36.64207418307954,31.747727191791796 36.63061513938666,31.66654047900488 36.643789336235145,31.64596967582827 36.66394991135581))"
16694,"POLYGON((30.921381048617377 36.852621478381565,30.943105617060837 36.885906995400326,31.1253469045555 36.88844388091484,31.12113375533272 36.834855906705975,30.921381048617377 36.852621478381565))"
16689,"POLYGON((32.477956300834656 36.020706580679075,32.580494469264984 36.150831298409535,32.14596319780731 36.50045575665906,32.1013312397995 36.41485448029447,32.477956300834656 36.020706580679075))"
31573,"POLYGON((29.38421019332596 36.297256441223745,29.386270129849397 36.20256654875441,29.489953601529084 36.19536320976735,29.495446765591584 36.300576809548005,29.38421019332596 36.297256441223745))"
31575,"POLYGON((30.34486864190627 37.8513872947319,30.38683984857131 37.87137742419186,30.392247181945333 37.86040046496233,30.349246007018575 37.841695213158175,30.34486864190627 37.8513872947319))"
31571,"POLYGON((30.42392447930861 36.33592652920387,30.42392447930861 36.325831215525874,30.44392302972365 36.32596951633078,30.44366553765822 36.336548800256175,30.42392447930861 36.33592652920387))"
31566,"POLYGON((30.543845748472666 36.63094462173234,30.564273452330088 36.63060022732265,30.581950550842738 36.595090288955056,30.56512773590133 36.58620028867905,30.54040849762008 36.59143793216032,30.543845748472666 36.63094462173234))"
31558,"POLYGON((30.81612616391012 36.936806919874996,30.816984470794885 36.92733892948596,30.821919735382288 36.90857099538821,30.81689864010641 36.86370825585481,30.778103168915003 36.860549365341825,30.778789814422815 36.8857481825704,30.783853825042932 36.918350111423315,30.81612616391012 36.936806919874996))"
31574,"POLYGON((29.58604161375178 36.213520001483296,29.580891772443188 36.179857266548815,29.66723744505061 36.186230746663576,29.676163836652172 36.20410143532144,29.58604161375178 36.213520001483296))"
16690,"POLYGON((30.630156718495527 36.850420429509796,30.56938859105412 36.89518801080575,30.61533034585136 36.947635209882336,30.71551709576579 36.98304467123797,30.810703329286294 36.98684980695334,30.831688932618814 36.94567738913753,30.783666662416177 36.91841402712467,30.779031805238443 36.88630983823234,30.777837818087974 36.84921946845251,30.76085647116338 36.84285063380966,30.630156718495527 36.850420429509796))"
31564,"POLYGON((30.441784524303745 36.8246784567303,30.596279763561558 36.77931960879985,30.630612038952183 36.850369876753874,30.56847062049515 36.895343412965076,30.441784524303745 36.8246784567303))"
16687,"POLYGON((31.121650330897978 36.834871147516466,31.126529666104602 36.88834043071056,31.271253236479083 36.860101590534164,31.262498506254474 36.816138007105636,31.121650330897978 36.834871147516466))"
16692,"POLYGON((31.49478644370606 36.735286629204545,31.510295487491476 36.7703957166617,31.667328316174917 36.67467147651826,31.64475484510558 36.663621923506874,31.49478644370606 36.735286629204545))"
31565,"POLYGON((30.439817631589882 36.82615450683318,30.4353544357891 36.8981222542597,30.569593632566445 36.89482750280483,30.442564213621132 36.82478041753861,30.439817631589882 36.82615450683318))"
31561,"POLYGON((30.778344002980173 36.860480650237015,30.777571526783884 36.84756903309566,30.797956315297068 36.84434078804533,30.92150959135908 36.852651525653066,30.94373056376492 36.88682931035769,30.831721515303006 36.94570770961339,30.81610033000027 36.936789662047744,30.817001552229275 36.92739028238659,30.822022647505154 36.90810763622693,30.816958636885037 36.86375965158629,30.778344002980173 36.860480650237015))"
16686,"POLYGON((32.12009151694576 36.455251267590825,32.05014322858108 36.48443673957823,32.08055956371982 36.56433110282012,32.14390261181552 36.50088190918025,32.12009151694576 36.455251267590825))"
31572,"POLYGON((30.268929438371156 36.38376005463555,30.326950983781312 36.37339451048781,30.307724909562562 36.297753373949675,30.244210200089906 36.30992728921437,30.268929438371156 36.38376005463555))"
