id,zonepolygon
28273,"POLYGON ((-122.37103211899178 37.84012755954919, -122.26370084305184 37.896027075965534, -122.11289166270656 37.75745050741112, -122.21613354063572 37.69729019201926, -122.37103211899178 37.84012755954919))"
28272,"POLYGON ((-122.57101118760765 37.77323651196263, -122.39625990586937 37.819627321215734, -122.30912579438781 37.67170337174134, -122.44821421816205 37.623883069250915, -122.57101118760765 37.77323651196263))"
31138,"POLYGON ((-122.35705994975586 37.65536469263518, -122.44795464885254 37.623828210784794, -122.2576680125 37.387082818693784, -122.14917802226563 37.48576688573943, -122.35705994975586 37.65536469263518))"
28274,"POLYGON ((-122.20208650304912 37.7050769490928, -122.11684717693046 37.75453258442313, -122.00908763218872 37.61307684333695, -122.09508998204224 37.58546745100613, -122.20208650304912 37.7050769490928))"
112679,"POLYGON ((-122.2413036 38.0646587, -122.1777889 38.0533051, -122.1527263 38.010037, -122.0416144 38.0631815, -122.2056424 38.1940237, -122.2859799 38.1932143, -122.2843836 38.062052, -122.2413036 38.0646587))"
112662,"POLYGON ((-122.0317334 37.3007954, -122.0191504 37.2849998, -122.0036853 37.274579, -121.9621383 37.2570482, -121.9312387 37.2509394, -121.896227 37.250184, -121.8763282 37.2557661, -121.8831946 37.2847266, -121.8749549 37.2972909, -121.8880011 37.3158604, -121.8914344 37.3235053, -121.8986441 37.3229592, -121.9044806 37.3169525, -121.9127204 37.3144951, -121.9189002 37.3172256, -121.9412162 37.3174986, -121.9401862 37.3308764, -121.9015861 37.3639475, -121.9007041 37.3677213, -121.9079139 37.4023663, -121.9164969 37.4290892, -121.9223334 37.4533498, -121.9872214 37.4331787, -121.998431 37.4279529, -121.9961499 37.4056551, -121.9949978 37.3203196, -121.997374 37.2968834, -122.0317334 37.3007954))"
112688,"POLYGON ((-121.4298387 38.1179592, -121.3199754 37.7714056, -121.1332078 37.7388324, -121.204619 38.1395645, -121.4298387 38.1179592))"
112684,"POLYGON ((-122.3666789 38.2800866, -122.298701 38.2822426, -122.1531322 38.2655318, -122.2347202 38.3731061, -122.4118747 38.3273345, -122.3666789 38.2800866))"
112669,"POLYGON ((-122.3351409 38.0209317, -122.3356559 37.9914451, -122.3298194 37.9900922, -122.3258712 37.9907687, -122.3183181 37.9872511, -122.3141982 37.9868452, -122.2997479 37.9665311, -122.1527263 38.010037, -122.1774456 38.0533051, -122.2409603 38.0646587, -122.3351409 38.0209317))"
112681,"POLYGON ((-122.6514332 38.1771427, -122.6001758 38.037037, -122.508337 38.1086593, -122.5084229 38.1126775, -122.5412761 38.229374, -122.6514332 38.1771427))"
112654,"POLYGON ((-122.4498343 37.8102325, -122.5177988 37.815758, -122.5232919 37.6895329, -122.4717935 37.7052888, -122.465957 37.7109928, -122.4560007 37.7107212, -122.4484476 37.7172394, -122.446731 37.7253864, -122.4333414 37.7324464, -122.4240717 37.7313603, -122.4154886 37.7321749, -122.4052614 37.7356003, -122.3922152 37.747546, -122.3712725 37.7486319, -122.3775674 37.7651918, -122.4052024 37.7635644, -122.4055457 37.7691281, -122.4283766 37.7695352, -122.4343848 37.7939562, -122.4465727 37.7924641, -122.4498343 37.8102325))"
112672,"POLYGON ((-122.019123 37.6057128, -122.0586051 37.6061208, -122.0675315 37.6085687, -122.0706214 37.5967366, -122.1023787 37.5959205, -122.1157683 37.5115447, -122.0258177 37.4491542, -121.9815291 37.5175358, -121.9873656 37.5235265, -121.9732894 37.5412232, -121.9715728 37.5521115, -121.9465102 37.5678966, -122.0096816 37.6141441, -122.019123 37.6057128))"
112686,"POLYGON ((-121.5823853 37.8144501, -121.5734589 37.7232622, -121.3399995 37.5639573, -121.3441193 37.8068554, -121.5823853 37.8144501))"
112689,"POLYGON ((-121.1332078 37.7388324, -121.1297947 37.5641673, -120.9018284 37.442148, -120.7315403 37.5118977, -120.9649998 37.7359624, -121.1332078 37.7388324))"
112671,"POLYGON ((-122.0715663 37.7969977, -122.1527263 38.010037, -122.2997479 37.9665311, -122.2517727 37.9006766, -122.1479176 37.8038989, -122.0715663 37.7969977))"
112667,"POLYGON ((-122.2256802 37.7496262, -122.1822499 37.7775816, -122.1801899 37.7797525, -122.1740101 37.7807022, -122.1479176 37.8038989, -122.2517727 37.9006766, -122.2730588 37.8901104, -122.2785519 37.892007, -122.3104809 37.8857751, -122.3870419 37.8359011, -122.34138 37.7460971, -122.2256802 37.7496262))"
112683,"POLYGON ((-122.1070811 36.9267627, -121.8873546 36.93774, -121.9312999 37.089066, -122.120814 37.0605783, -122.1070811 36.9267627))"
112697,"POLYGON ((-115.3586914 36.3115449, -115.3449585 36.0277386, -114.9302246 35.9810785, -114.9686768 36.3115449, -115.3586914 36.3115449))"
112657,"POLYGON ((-122.533402 37.561626, -122.5229062 37.4886151, -122.4425769 37.4177206, -122.3384831 37.5059316, -122.4255986 37.5926448, -122.533402 37.561626))"
112675,"POLYGON ((-122.0412711 38.0631815, -122.1527263 38.010037, -122.0715663 37.7969977, -121.8888358 37.9453674, -122.0412711 38.0631815))"
112655,"POLYGON ((-122.3712725 37.7486319, -122.3922152 37.747546, -122.4052614 37.7356003, -122.4154886 37.7321749, -122.4240717 37.7313603, -122.4333414 37.7324464, -122.446731 37.7253864, -122.4484476 37.7172394, -122.4560007 37.7107212, -122.465957 37.7109928, -122.4717935 37.7052888, -122.5232919 37.6895329, -122.3384831 37.5059316, -122.3305867 37.5135571, -122.3223469 37.5105614, -122.3055241 37.5130125, -122.2996876 37.5102891, -122.2749684 37.5181865, -122.267072 37.5233602, -122.2553989 37.5132848, -122.2186634 37.548679, -122.3810551 37.6843823, -122.3487827 37.7240402, -122.3712725 37.7486319))"
112656,"POLYGON ((-122.5232919 37.6895329, -122.533402 37.561626, -122.4255986 37.5926448, -122.5232919 37.6895329))"
112668,"POLYGON ((-122.34138 37.7460971, -122.2250316 37.6881306, -122.1580836 37.7182819, -122.1378276 37.7237132, -122.0118281 37.7204545, -122.0715663 37.7969977, -122.1479176 37.8038989, -122.1740101 37.7807022, -122.1801899 37.7797525, -122.1822499 37.7775816, -122.2256802 37.7496262, -122.34138 37.7460971))"
112698,"POLYGON ((-121.7188823 37.2150427, -121.7566478 37.1778495, -121.6661341 37.0245343, -121.5466578 37.0760479, -121.5864833 37.1680275, -121.7188823 37.2150427))"
112670,"POLYGON ((-122.3448132 37.8779168, -122.2785519 37.892007, -122.2730588 37.8901104, -122.2517727 37.9006766, -122.3141982 37.9868452, -122.3183181 37.9872511, -122.3258712 37.9907687, -122.3298194 37.9900922, -122.3356559 37.9914451, -122.3351409 38.0209317, -122.4249335 38.0092315, -122.4352331 37.9356164, -122.3448132 37.8779168))"
