id,zonepolygon
32694,"POLYGON ((24.700650961901847 40.86003148284341, 24.70605829527587 40.858148932408284, 24.703483374621573 40.8559417361774, 24.699620993640128 40.855617142293745, 24.700650961901847 40.86003148284341))"
32695,"POLYGON ((26.52511735465878 41.52497704889487, 26.535245375899013 41.52292074146142, 26.54228349235409 41.505310933850694, 26.536447005537685 41.48203807603901, 26.51962419059628 41.484224280348364, 26.510526137617763 41.50428247587304, 26.52511735465878 41.52497704889487))"
11290,"POLYGON ((23.53611363230209 41.09648591550034, 23.521179092507168 41.089887987004616, 23.516544235329434 41.07940756215041, 23.53165043650131 41.07125496505051, 23.558429611305996 41.07125496505051, 23.581432235817715 41.0803133438598, 23.58503712473373 41.09506288893229, 23.55430973825912 41.10437668516948, 23.53611363230209 41.09648591550034))"
32698,"POLYGON ((23.305554230923473 40.104308625746306, 23.316540559048473 40.10161694001342, 23.31413729977113 40.0962332490707, 23.30787165951234 40.095117064713094, 23.301434357876598 40.10082910940932, 23.305554230923473 40.104308625746306))"
32697,"POLYGON ((24.33760767206591 40.9044258113142, 24.350482275337395 40.89521347606194, 24.370394995063958 40.90157142208699, 24.351512243599114 40.91350713925972, 24.33760767206591 40.9044258113142))"
11281,"POLYGON ((25.118233078959634 40.95575766563546, 25.148102158549477 40.9482380356669, 25.18724095249479 41.004225745430425, 25.09694706821743 41.04851564487214, 25.058151597026022 40.9871234312588, 25.118233078959634 40.95575766563546))"
11289,"POLYGON ((24.90268403692744 41.14548545785842, 24.88920861883662 41.150203573892924, 24.87916642828486 41.14593789466045, 24.876162354188182 41.13785819621653, 24.876162354188182 41.12583376240199, 24.895731751160838 41.12376482041185, 24.900538269715526 41.13443210357732, 24.90268403692744 41.14548545785842))"
11283,"POLYGON ((24.30635745387633 40.83297349889446, 24.3006067977484 40.83261632177137, 24.29438407283385 40.834272308576196, 24.28691680293639 40.83518146021424, 24.287217210346057 40.83816858495687, 24.294512818866565 40.84044130709229, 24.300993035846552 40.8483944139087, 24.31425387721618 40.84856188412246, 24.30635745387633 40.83297349889446))"
11292,"POLYGON ((24.69833605057488 40.978498027342575, 24.704258368079763 40.9784332289404, 24.70837824112664 40.9805067462362, 24.71361391312371 40.984329622863584, 24.715673849647146 40.99054942308179, 24.69481699234734 40.99754599705019, 24.68408815628777 40.98711564758385, 24.69833605057488 40.978498027342575))"
32696,"POLYGON ((23.977601673227085 40.32835157161278, 23.982665683847202 40.33136141650399, 23.98867383204056 40.326192252372074, 23.981549884897007 40.32187340665034, 23.97494092188431 40.3261268173773, 23.977601673227085 40.32835157161278))"
11288,"POLYGON ((25.386617317078844 41.12761173713633, 25.393655433533922 41.133753357962284, 25.412538184998777 41.13498161313676, 25.423095359681383 41.12909870860845, 25.433652534364 41.1234739000422, 25.426871909974352 41.11455080095422, 25.42120708453491 41.105885181586515, 25.407903327821032 41.10621714860184, 25.396316184876696 41.10647583906007, 25.385587348817126 41.11979701989592, 25.386617317078844 41.12761173713633))"
11284,"POLYGON ((24.114435775184234 41.15035822827037, 24.114607436561187 41.15585148425934, 24.12696705570181 41.15598073179868, 24.138897521400054 41.16334742028171, 24.14233074893912 41.167805803167774, 24.15057049503287 41.16819347430054, 24.15434704532584 41.166965841178055, 24.158466918372714 41.16709506680041, 24.163874251746737 41.16625509569962, 24.15949688663443 41.15649771940755, 24.17091236820181 41.15307260052414, 24.193400008582675 41.133617116088864, 24.161900145911776 41.129608957236016, 24.142330748939116 41.13406963476851, 24.139326674842437 41.140016733019465, 24.114435775184234 41.15035822827037))"
11291,"POLYGON ((24.253258215101255 40.90722205356274, 24.25909470191766 40.911697817514266, 24.26141213050653 40.915589539901106, 24.263300405653013 40.91850818135119, 24.268450246961606 40.92051872605251, 24.260725484998716 40.922853475410164, 24.25111244788936 40.92693908832912, 24.246735082777054 40.91896218066157, 24.24304436317256 40.91429232455975, 24.253258215101255 40.90722205356274))"
32693,"POLYGON ((23.476443956005877 41.850677396619545, 23.494983384716814 41.86141742241691, 23.52553910981447 41.85170033392325, 23.52553910981447 41.82663366092398, 23.51729936372072 41.81256132872867, 23.498759935009783 41.80667561829352, 23.462024400341814 41.808211073149984, 23.452754685986346 41.81767889823388, 23.45515794526369 41.84505094904303, 23.476443956005877 41.850677396619545))"
26851,"POLYGON ((24.45747228380701 40.96128707774085, 24.369409997430058 40.95713876978902, 24.374168560023225 40.91568412941955, 24.46622196817565 40.926579718232965, 24.45747228380701 40.96128707774085))"
29105,"POLYGON ((24.340570742451202 40.84887163648044, 24.295252138935577 40.84874178526211, 24.291990572773468 40.88015835943221, 24.311731631123077 40.889243019217155, 24.34589224513675 40.87886044909056, 24.340570742451202 40.84887163648044))"
11286,"POLYGON ((25.918408215033544 40.83646297408101, 25.91716434060288 40.85344200820848, 25.902744784938818 40.86954047650685, 25.89416171609117 40.88887942785798, 25.87201739846421 40.88122239798332, 25.84849978982163 40.880962822123884, 25.837856784450537 40.86889142042787, 25.847298160182966 40.8257798614352, 25.90107041596128 40.82776075090665, 25.918408215033544 40.83646297408101))"
11287,"POLYGON ((23.83622195165458 40.825531355493844, 23.841543454340126 40.82163433645134, 23.851113576105263 40.82202404865981, 23.853345174005653 40.82793440309414, 23.841876983642578 40.82871584978947, 23.83622195165458 40.825531355493844))"
