id,zonepolygon
14978,"POLYGON ((120.63439342951415 15.179657191965346, 120.6246945617163 15.176426562676307, 120.60958836054442 15.175018324188766, 120.59954616999266 15.175929538399775, 120.59285137629149 15.173941429599209, 120.59147808527587 15.17269885209783, 120.5877015349829 15.173858591326486, 120.58838818049071 15.171953302089223, 120.57774517511962 15.171124910105368, 120.57697269892333 15.172616013337908, 120.57456943964598 15.172450335720603, 120.57534191584227 15.176675074376003, 120.56933376764891 15.179077339065206, 120.56615803217528 15.170876391876918, 120.56332561945555 15.168059831528346, 120.55319759821532 15.163420709132131, 120.54538700556395 15.162923654265661, 120.54306957697509 15.166154490007889, 120.53869221186278 15.168556874317536, 120.52556011652587 15.169882316040372, 120.52195522760985 15.17228465797339, 120.5177495238745 15.17203614110898, 120.51414463495848 15.17228465797339, 120.50908062433837 15.169468116394976, 120.50401661371825 15.16930243630952, 120.5016133544409 15.173278722507925, 120.49672100519774 15.173361561008022, 120.4928586242163 15.172616013337908, 120.48762295221923 15.168888235527582, 120.47337505793212 15.174355620475614, 120.4888245818579 15.189100286483246, 120.54045341488222 15.215336805280264, 120.56186799396221 15.234840426629857, 120.59328619543987 15.27255149433807, 120.64023558203655 15.292588008478107, 120.66692892615276 15.225102040599046, 120.67769815547899 15.213939151681796, 120.68118808507825 15.184286592545606, 120.63439342951415 15.179657191965346))"
14976,"POLYGON ((120.57123893807784 15.437977145064051, 120.61381095956222 15.44161740236835, 120.61672920297042 15.462630365701447, 120.6098627478923 15.506469445576318, 120.5911516578044 15.49819863250658, 120.58085197518722 15.485957221621211, 120.57158226083175 15.476031221321923, 120.57123893807784 15.437977145064051))"
14979,"POLYGON ((120.27262356312019 14.742947975897009, 120.32807018787605 14.796894473855692, 120.29064800770027 14.808511965391341, 120.2568307164405 14.806022555326988, 120.2400079014991 14.771831766585747, 120.24275448353035 14.743778023392268, 120.27262356312019 14.742947975897009))"
14972,"POLYGON ((120.92235058501274 14.68657976375559, 121.07066601470024 14.662666866013298, 121.06105297759086 14.547051113801828, 120.95530956938774 14.520464201303911, 120.92235058501274 14.68657976375559))"
31027,"POLYGON ((120.65309862990217 15.131302650490843, 120.69266689053877 15.142234869055782, 120.71861269091016 15.078513529241654, 120.73371889208204 15.078182026744347, 120.73989870165235 15.065584549039281, 120.72925569628126 15.05829093164917, 120.72861009807404 15.018957402692106, 120.70176426479625 15.042413488906895, 120.68429161276566 15.06312305837296, 120.65309862990217 15.131302650490843))"
14975,"POLYGON ((120.32728105673345 14.795646938786737, 120.36435991415533 14.854060349355208, 120.44263750204595 14.851405536463066, 120.5717268575147 14.796974691244762, 120.61429887899908 14.694714020818859, 120.6101790059522 14.462125797827241, 120.54288774618658 14.390306335190054, 120.43027788290533 14.391636535543224, 120.36161333212408 14.455476821056353, 120.28333574423345 14.604366069039177, 120.22840410360845 14.725264445182088, 120.27372270712408 14.741202098246717, 120.32728105673345 14.795646938786737))"
14974,"POLYGON ((120.29050607006025 14.808606372444483, 120.32818574230146 14.796822917365644, 120.31711358348798 14.847105587381984, 120.29539841930341 14.880786776577635, 120.22355813304853 14.910066885595436, 120.2344273139463 14.858204648378479, 120.25616547949062 14.808976535432809, 120.29050607006025 14.808606372444483))"
14973,"POLYGON ((120.5933432097329 15.10580775325476, 120.66303772877586 14.990760163166168, 120.7335905547036 15.013973608045639, 120.70176355207965 15.042414308674903, 120.6842917321034 15.063122651179167, 120.6530173540833 15.1314835544076, 120.62898476130988 15.124523630041812, 120.5933432097329 15.10580775325476))"
31028,"POLYGON ((120.58753544441979 16.41121626012021, 120.59096867195885 16.392772607507908, 120.60058170906822 16.389314228131095, 120.61208302132408 16.391619821204856, 120.61070973030846 16.401665301044048, 120.60418659798424 16.416156227391188, 120.59345776192467 16.41714420578866, 120.58753544441979 16.41121626012021))"
14971,"POLYGON ((120.32648005604653 16.343508993203482, 120.40990748524575 16.34054392315289, 120.4068175804606 16.43375733216001, 120.30656733631997 16.447258045885, 120.32648005604653 16.343508993203482))"
14977,"POLYGON ((120.6811806812907 15.184350164223497, 120.63448896168507 15.179664174681104, 120.62479039201116 15.176458950217516, 120.60957785461096 15.174991287119791, 120.59957857940344 15.175943920187112, 120.5927979550138 15.173955811521898, 120.5914876321383 15.17269116851542, 120.58766816650109 15.173850907786251, 120.58844064269738 15.172028457502464, 120.57766889129357 15.171200065813268, 120.57689641509728 15.172608329752483, 120.57446390884411 15.172549874803996, 120.57532221572887 15.176774611468788, 120.56939989822399 15.179094038806346, 120.56622416275036 15.170893092266368, 120.56343466537487 15.16807653214037, 120.55323025128291 15.163382869361035, 120.54541965863154 15.162927235696538, 120.54305931469844 15.166075230060143, 120.53859611889766 15.168519035465875, 120.52566240385886 15.169818689541216, 120.52188585356589 15.172262451659067, 120.51759431914206 15.171972515258366, 120.514161091603 15.172262451659067, 120.50913999632712 15.169487329790092, 120.50403041663458 15.169263096375245, 120.50162715735723 15.173239383313955, 120.49673480811407 15.173280802575777, 120.49287242713262 15.172493835212702, 120.48767967047979 15.168890315638663, 120.47360343756964 15.174026347899975, 120.46866817298223 15.15555261678163, 120.50527167302289 15.144404189117889, 120.54438096169453 15.105713030156132, 120.57613831643086 15.08532727384615, 120.60944062355976 15.079360341033478, 120.59326153878193 15.105713030156132, 120.62883835915545 15.124605397779243, 120.69183808449725 15.142004773305011, 120.6811806812907 15.184350164223497))"
