id,zonepolygon
105743,"POLYGON ((-74.17668973575114 40.85013307742019, -74.21342527041911 40.89841915567249, -74.25256406436442 40.9020521664512, -74.31848203311442 40.88959529874149, -74.3394247211027 40.86155877061189, -74.38954984317301 40.842341702251694, -74.43624173770426 40.816623665228214, -74.50009976993083 40.796094035962255, -74.48018705020426 40.76099705983029, -74.34732114444255 40.71755514571843, -74.28861295352458 40.69309033312261, -74.27110349307536 40.69335064437949, -74.27110349307536 40.689445868740506, -74.24741422305583 40.70272117228597, -74.24037610660075 40.716123941453525, -74.22612821231364 40.725621357937946, -74.21376859317301 40.74708312800807, -74.20295392642497 40.77178810426057, -74.20896207461833 40.81350564961501, -74.1995206988859 40.82441806312609, -74.17668973575114 40.85013307742019))"
10902,"POLYGON ((-79.55804287009886 43.53387342202153, -79.68575893455198 43.75151366511765, -79.15292202048948 43.87637398601719, -79.01833950095823 43.75746531426029, -79.24905239158323 43.516945998947776, -79.55804287009886 43.53387342202153))"
103040,"POLYGON ((-74.44477534178364 40.62292283771115, -74.44426035765278 40.62386745422106, -74.31611513975727 40.55153310848516, -74.25869440916645 40.56224398054156, -74.23534846190083 40.55552746965284, -74.24942469481098 40.5302203883699, -74.26315760496723 40.500596355951544, -74.27414393309223 40.49746353461022, -74.28787684324848 40.500857417792986, -74.29096674803364 40.50764466906608, -74.25526118162739 40.474746204915036, -74.27826380613911 40.458552151448984, -74.30675959471333 40.44287676927865, -74.37061762693989 40.41491326382667, -74.45782160643208 40.42667503327014, -74.51309656981098 40.45437240705585, -74.54639887693989 40.510515991697716, -74.5522353637563 40.556179587624044, -74.55738520506489 40.57417553668287, -74.52408289793598 40.577565536102476, -74.44374537352192 40.62383488146034, -74.44477534178364 40.62292283771115))"
31274,"POLYGON ((-73.93539087696243 40.83218014304547, -73.95341532154251 40.83737529127525, -73.94809381885696 40.85178969521394, -73.93264982698727 40.87131066805202, -73.92993752694 40.867654608199416, -73.92678333295751 40.86317960422705, -73.9255025781529 40.86136370479363, -73.92421780003477 40.859540909060456, -73.92165494932104 40.855905817825025, -73.92921106739212 40.84399039853964, -73.93539087696243 40.83218014304547))"
10875,"POLYGON ((-73.71931286399229 41.066703311458625, -73.72001560275419 41.06659815495415, -73.72058959548337 41.066529398687244, -73.72149173160773 41.065660988904256, -73.72440588806398 41.06330914174434, -73.72653139068024 41.06147453566359, -73.72768499604592 41.0599710472519, -73.72845930976632 41.05836008796467, -73.72875435275796 41.05729010446757, -73.72889919204476 41.05641559587031, -73.72873821238153 41.053554289710775, -73.7323001859533 41.05431479914986, -73.73272933939569 41.0537484631693, -73.73399534205072 41.05297176589645, -73.7363262209575 41.051929031418545, -73.73690557810471 41.05123322129672, -73.7426133188884 41.04723621596405, -73.7487716707866 41.04341698809051, -73.75357818934128 41.0422193879397, -73.75417900416062 41.037590620318724, -73.75409317347214 41.03286440984991, -73.7473125490825 41.027522736172195, -73.74314976069138 41.0246089133266, -73.74001694056199 41.02159782760198, -73.73938890852013 41.02027031597675, -73.73878809370079 41.019428465472394, -73.73835894025841 41.018748501440676, -73.7380156175045 41.01816566954089, -73.7380156175045 41.01813328983969, -73.73805853284874 41.01855422471377, -73.73827310956993 41.01861898368642, -73.73797270216026 41.01823042889555, -73.73810144819298 41.01816566954089, -73.7374577180294 41.01826280854895, -73.73771521009483 41.01806853038954, -73.73780104078331 41.01800377087568, -73.73750150574966 41.017679972351544, -73.73750150574966 41.017679972351544, -73.73741567506119 41.01755045249619, -73.73741567506119 41.01748569247306, -73.73741567506119 41.017518072492635, -73.73741567506119 41.01745331243759, -73.73745859040542 41.017469502457296, -73.73745859040542 41.01743712241389, -73.73730838670059 41.017631402435654, -73.73724401368423 41.01748569247301, -73.73739421738907 41.01748569247306, -73.73730838670059 41.01743712241386, -73.7370938099794 41.017469502457296, -73.7375444210939 41.01769616231555, -73.73756587876602 41.01834375761296, -73.73780191315933 41.01829518818655, -73.7378877438478 41.018214239062885, -73.73767316712662 41.0178094919522, -73.7374371327333 41.01761521245569, -73.73715818299576 41.017388552318884, -73.73737275971695 41.0172590318906, -73.73737275971695 41.01735617223569, -73.7375444210939 41.01745331243757, -73.73547472022797 41.01238740540372, -73.73435892127777 41.010412041245, -73.73028196357514 41.00613727999411, -73.72770704292084 41.002477604967034, -73.72680582069184 41.00095537940394, -73.72457422279145 40.99872055903138, -73.72212804816986 40.99719824669607, -73.72225679420258 40.99729541661894, -73.72260011695649 40.997512738753905, -73.7236300852182 40.998030974214984, -73.72393322265583 40.99850424563707, -73.72216889700489 40.9971012508172, -73.72138569197254 40.99646356870552, -73.72052470287876 40.996068810021164, -73.72043821427712 40.99612297249427, -73.72003251120339 40.99589071518945, -73.71938878103981 40.99561539416905, -73.71656966272003 40.99400428553606, -73.71399474206574 40.99306492338518, -73.69539094033844 40.99217413656766, -73.68762326303131 40.99169492914867, -73.65625214639313 40.983693446234994, -73.65285110536225 40.99099848237332, -73.64945006433136 40.996861362704294, -73.64598465028412 41.00013268806144, -73.68914675775177 41.02713111476543, -73.68885171476013 41.02722014674076, -73.68881416383392 41.02873367190347, -73.68907915750424 41.0313429917693, -73.68901478448788 41.03180430846294, -73.68930446306149 41.034312015885085, -73.69003402391354 41.035445017552796, -73.68956195512692 41.035833470778456, -73.6899911085693 41.03641614631892, -73.68992673555294 41.038759088235935, -73.69014131227414 41.039697799011485, -73.69091378847043 41.03950358408735, -73.69606362977902 41.03895330535684, -73.69587051072995 41.039924382365314, -73.69881021181027 41.03984345982852, -73.70016244664669 41.04319377152401, -73.70116361513129 41.0465113450587, -73.70360978975287 41.05251491875407, -73.70646366014472 41.05198093035177, -73.70474704637519 41.05634695501459, -73.70474704637519 41.06116855492985, -73.71876786242137 41.05999421057375, -73.71931286399229 41.066703311458625))"
33195,"POLYGON ((-73.81151933063008 40.98890506550067, -73.69890946734883 40.946649664538256, -73.75727433551289 40.889055846388985, -73.79881638873555 40.89580366258467, -73.86061448443867 40.90073432380899, -73.91228455890156 40.91610784141421, -73.90661973346211 40.94496407219832, -73.88481873858906 40.998881685054556, -73.84224671710469 40.99292180818018, -73.82181901324726 40.98890506550074, -73.81666917193867 40.98735013167003, -73.81237763751484 40.98799802522228, -73.81151933063008 40.98890506550067))"
10909,"POLYGON ((-74.09717557636577 40.648674961363916, -74.07134053913433 40.65935400050625, -74.06395909992534 40.66996622986778, -74.11571500507671 40.68825696724906, -74.14970395771343 40.643334800839156, -74.13270948139507 40.6433022375741, -74.09717557636577 40.648674961363916))"
101378,"POLYGON ((-73.71388572187675 42.7814566144312, -73.68779319257987 42.7582699635947, -73.64350455732597 42.6881532159854, -73.73379844160331 42.606839813971206, -73.89172690840019 42.62503091881481, -73.87524741621269 42.76961234466453, -73.79113334150566 42.78221255473627, -73.71388572187675 42.7814566144312))"
10865,"POLYGON ((-74.72227490681883 40.375242267991936, -74.71905625600095 40.368670515012475, -74.68631873937272 40.307525323647795, -74.64773020861429 40.2709474517959, -74.57382900916885 40.244588913156065, -74.55719486618574 40.23577473954601, -74.5430328025871 40.23695413490725, -74.53420246768322 40.238986035325915, -74.52328051257457 40.244751499464535, -74.51789463687267 40.25010704468039, -74.5105014658464 40.25896191920186, -74.50867756371628 40.26105788971818, -74.50343857808228 40.26754315152205, -74.50384627385255 40.27062119537926, -74.50288391266247 40.2786054230198, -74.49643494280366 40.294647815445536, -74.49851633699922 40.31215757636785, -74.49196669202229 40.314934029197396, -74.49251308268532 40.31602834225013, -74.49322118586525 40.3169936463749, -74.49560298747048 40.31851983449878, -74.48517137139095 40.3411464846612, -74.55309547765602 40.36783470845119, -74.61753721971007 40.37732075900751, -74.61830969590636 40.380269109923276, -74.62148664161367 40.38387149980739, -74.6232032553832 40.38418204940725, -74.64916794610764 40.392845067151164, -74.72227490681883 40.375242267991936))"
10917,"POLYGON ((-70.95542193387757 42.368200047455495, -70.9688115212799 42.39457483285896, -70.98117114042053 42.41536252498744, -71.01481677030334 42.42043164889723, -71.06116534208068 42.416629844381276, -71.08142138456115 42.410546477721425, -71.09858752225647 42.398885042324785, -71.10648394559631 42.38265683076488, -71.10682726835022 42.37809189030297, -71.10888720487365 42.37352661796484, -71.11232043241272 42.36540975882027, -71.11472369169006 42.35729185082566, -71.11266375516662 42.352978785605515, -71.13600970243225 42.34765047284414, -71.12536669706115 42.33648492435364, -71.11300707792053 42.32455589827679, -71.06459856961975 42.32577234497121, -71.01653338407287 42.32450319104517, -70.95542193387757 42.368200047455495))"
