id,zonepolygon
77257,"POLYGON ((-77.94308040577393 18.46896584834243, -77.95646999317627 18.45777160657212, -77.91696641880493 18.43149280086098, -77.91067932087402 18.436805881245533, -77.917159537854 18.4544946085608, -77.92064640957337 18.45362955206685, -77.92823169666748 18.457975144758052, -77.92934749561768 18.464569651381336, -77.94308040577393 18.46896584834243))"
14426,"POLYGON ((-77.87615597291733 18.52226956373605, -77.86637216893723 18.496341759043297, -77.82671839086106 18.50610912179479, -77.79822260228684 18.488934470898858, -77.77655035213684 18.489483932603783, -77.76938348833937 18.499394137761975, -77.7641478163423 18.516323577774383, -77.77685075823683 18.51921280997392, -77.79753595415968 18.523851756768387, -77.81985193316359 18.525967712136385, -77.84079462115187 18.526049095037614, -77.85049349069936 18.526049108697446, -77.87615597291733 18.52226956373605))"
14428,"POLYGON ((-77.40953832690138 18.44827914546296, -77.33486562792677 18.444452371125955, -77.30306535784621 18.454507649017852, -77.29143529955763 18.471034482372822, -77.31310754839797 18.474290812662648, -77.4030581099214 18.47079025076114, -77.40953832690138 18.44827914546296))"
14423,"POLYGON ((-78.22203040472232 18.44941084634749, -78.1855738197919 18.42673407850334, -77.92567849508492 18.43740111710314, -77.94267297140323 18.448637396785674, -77.99168229452334 18.462641006174277, -78.13819527975284 18.466874430619562, -78.21368337026797 18.457023380950613, -78.22203040472232 18.44941084634749))"
14424,"POLYGON ((-77.30615437729284 18.450844106680613, -77.25448430282995 18.443638408756232, -77.20762074692175 18.423811002438867, -77.10136324254563 18.393081197551638, -77.06952005646599 18.385995250291657, -77.05660253785027 18.398741594524992, -77.0738974215783 18.416006703532748, -77.10449606202019 18.41409296782078, -77.17483431450091 18.444873033334304, -77.22865015617572 18.458388460245853, -77.29113400680944 18.471604596181784, -77.30615437729284 18.450844106680613))"
40486,"POLYGON ((-77.73948722010543 17.863806684017767, -77.56393789499117 17.859302695317872, -77.56349868326498 17.893891617844805, -77.63378395884348 18.144258376693276, -77.63540468364073 18.232603888513164, -77.7778433933766 18.249374851871334, -77.89243272691084 18.209874468255304, -77.99312285332991 18.10686389185558, -77.91555336861921 17.983124302183967, -77.80013255029036 17.903244233750563, -77.77333967226149 17.883133451090366, -77.75671385359311 17.870611220022166, -77.74223380213668 17.855310445326406, -77.73948722010543 17.863806684017767))"
14431,"POLYGON ((-77.06265271408479 18.418662659752368, -77.0587912236806 18.405777253392166, -76.95167452184246 18.39030297227049, -76.92489444860257 18.395941142665123, -76.89983188756736 18.402945235899075, -76.89416706212796 18.415160995805664, -76.93416416295804 18.418092649178295, -76.95493518956931 18.409460415724222, -77.01759159215726 18.420535628161943, -77.04093753942288 18.42867873198504, -77.06265271408479 18.418662659752368))"
14425,"POLYGON ((-77.58450330002233 18.472201645712495, -77.54665196640417 18.474725289903503, -77.54167378647253 18.463490717608533, -77.5174695323222 18.457466078747103, -77.49721348984167 18.45689616952859, -77.45635808212683 18.453720926391522, -77.4451142566977 18.454616505038707, -77.41507351573091 18.44981284553174, -77.40760624583345 18.47277149540294, -77.43507206614595 18.48172616420839, -77.5772935221903 18.493529339807885, -77.58450330002233 18.472201645712495))"
163142,"POLYGON((-77.55906363978283 18.026059464587554,-77.50619193568127 18.087751671299085,-77.43821403040783 18.048584525811254,-77.47391959681408 17.99602156685738,-77.55906363978283 18.026059464587554))"
14430,"POLYGON((-77.76015587722242 18.50430732391174,-77.69486018096387 18.487791333533,-77.68144913588941 18.459453786940582,-77.62136765395582 18.4601865160991,-77.58463211928785 18.471991165738963,-77.57742234145582 18.493481682839107,-77.76380368148267 18.517370437929937,-77.76766606246412 18.50479568256272,-77.76015587722242 18.50430732391174))"
14432,"POLYGON((-78.22153688874096 18.448736820768918,-78.33835245575756 18.38692823226039,-78.39053751435131 18.253300452204957,-78.32110048737377 18.22305695044626,-78.21574331726879 18.170546318675992,-78.18617464508861 18.42683355057074,-78.22153688874096 18.448736820768918))"
