id,zonepolygon
101011,"POLYGON ((25.44090986773443 65.00963760302974, 25.44365644976568 65.00158655180348, 25.449836259335992 64.9976689466609, 25.453784471005914 64.99614527841246, 25.464942460507867 64.99643550763426, 25.502021317929742 64.99788660646124, 25.50708532854986 65.00060720437033, 25.505926614255426 65.00840471651394, 25.506677632779596 65.01507612884724, 25.508458619565484 65.02210831302324, 25.4970431379981 65.02239826023056, 25.482795243710992 65.02167338630635, 25.47363281771612 65.02126563607276, 25.46962023302984 65.01832058832109, 25.465199952573297 65.01786747521167, 25.4591488890357 65.01556554184113, 25.43713331744146 65.00934751720523, 25.44090986773443 65.00963760302974))"
101017,"POLYGON ((24.46912167189227 64.70331897804375, 24.45195553419696 64.69598279960256, 24.43616268751727 64.69202043693465, 24.444059110857115 64.67190618254313, 24.47736141798602 64.66309231922867, 24.553235746599302 64.68468119781478, 24.514783598161802 64.7088931447827, 24.46912167189227 64.70331897804375))"
101012,"POLYGON ((25.46557024397388 64.97684124127912, 25.498116168160585 64.97914310964038, 25.529599937577395 64.98141528709085, 25.545521530289797 64.99326423437095, 25.555778297562746 64.99734573329906, 25.562558921952395 65.00021147999055, 25.559050592560915 65.00242859524194, 25.55296734251514 65.00413777935015, 25.54423406996265 65.01248718083637, 25.53243235029712 65.01801574936945, 25.520845207352785 65.02071617482785, 25.50874308027759 65.022256563626, 25.506919178147463 65.01513378599161, 25.506168159623293 65.00840799481935, 25.50728395857349 65.00064675639571, 25.502134117264895 64.99783547128048, 25.48080519117847 64.99699202806347, 25.45381143965259 64.99609413989921, 25.449863227982668 64.99756339573226, 25.44357613005176 65.00153542370359, 25.440722259659914 65.00986750851393, 25.43033674635425 65.00759208284168, 25.413213524003176 65.00028402655055, 25.388494285721926 65.00188000103292, 25.381284507889895 64.99636623040776, 25.46557024397388 64.97684124127912))"
101014,"POLYGON ((25.27005307384244 64.98078812075171, 25.23812405772916 64.9585634757794, 25.273142978627597 64.95216865595987, 25.387555286366855 64.95540259098486, 25.396567508656894 64.9582001746721, 25.395022556264315 64.96858864045599, 25.332516679594235 64.98097644257619, 25.27005307384244 64.98078812075171))"
101015,"POLYGON ((25.75077108133477 65.14123027028327, 25.80364278543633 65.142673501514, 25.82561544168633 65.12881524212744, 25.793343102819144 65.12737125745113, 25.785103356725394 65.1172611664821, 25.735664880162894 65.08372592115153, 25.712662255651175 65.09110151964154, 25.70030263651055 65.10122156210056, 25.69652608621758 65.10541302329152, 25.75077108133477 65.14123027028327))"
101020,"POLYGON ((25.333486901256208 64.89628940231994, 25.244222985240583 64.88521715345642, 25.268942223521833 64.81868771138247, 25.38910518738902 64.80115260030246, 25.442663536998396 64.80261429537343, 25.469099389049177 64.80889868116533, 25.424124108287458 64.90735708610639, 25.278555260631208 64.92598708087581, 25.270315514537458 64.91550930124225, 25.333486901256208 64.89628940231994))"
101025,"POLYGON ((24.57909377917206 65.76595293366715, 24.567420805539246 65.75890587283133, 24.531715239132996 65.74537011828235, 24.547508085812684 65.7202537818211, 24.60175308092987 65.70994619851119, 24.65119155749237 65.72858156563147, 24.61548599108612 65.75791913067408, 24.57909377917206 65.76595293366715))"
101018,"POLYGON ((21.56549229984404 63.106990390520025, 21.59364476566435 63.09906932866949, 21.616990712929976 63.113667255613606, 21.691491750527632 63.109164422031284, 21.70453801517607 63.08772758116855, 21.660936025429976 63.06938498815, 21.588494924355757 63.07653686585368, 21.532189992715132 63.08943689471851, 21.56549229984404 63.106990390520025))"
101026,"POLYGON ((26.538072144605163 64.55290856966643, 26.526570832349304 64.55150711224825, 26.510263001538757 64.54154731395005, 26.521592652417663 64.52988604065831, 26.566911255933288 64.52885252289114, 26.561761414624694 64.54021906600178, 26.538072144605163 64.55290856966643))"
101013,"POLYGON ((25.452655843673682 64.9279894313482, 25.45497327226255 64.90590292539835, 25.503553441940284 64.89268599201569, 25.56560902970884 64.88337926096129, 25.60024171250913 64.88346123255297, 25.602881006179786 64.89086041503867, 25.572014144836402 64.90155033951841, 25.593847326217627 64.91856759507951, 25.569621614395118 64.9360990164228, 25.534237913070655 64.94082544508927, 25.473598531661963 64.93980751552029, 25.452655843673682 64.9279894313482))"
