id,zonepolygon
110145,"POLYGON ((-117.97984604926936 34.17939866310229, -117.97984604926936 34.163775844908905, -117.96370987983576 34.137636667346506, -117.99769883247248 34.090736362432956, -118.03031449409357 34.03755125579306, -118.06361680122248 34.04267212958529, -118.1089354047381 34.034421680720705, -118.14498429389826 34.0332836247961, -118.17073350044123 34.0386892544658, -118.14601426215998 34.122858771808325, -118.14876084419123 34.1526960943488, -118.15322403999201 34.20666065188197, -118.12301163764826 34.208932086434814, -118.09880738349787 34.184794964547265, -117.97984604926936 34.17939866310229))"
110147,"POLYGON ((-118.15545296063227 34.20811678759517, -118.47062324871821 34.22202812300387, -118.47439979901118 34.18880745608849, -118.46753334393306 34.171482087549464, -118.48504280438227 34.11635809252291, -118.4757730900268 34.08281147821776, -118.45414375653071 34.0566472668727, -118.43912338604731 34.06105593366215, -118.38822578778071 34.09766744580438, -118.15442299237056 34.09645916307076, -118.14789986004634 34.12204264125005, -118.15545296063227 34.20811678759517))"
110146,"POLYGON ((-118.1546996593749 34.09478985371291, -118.3883307934081 34.09713537422802, -118.43879923823232 34.06045252587027, -118.45253214838857 34.05561716731335, -118.41716990473623 34.00924061251923, -118.17238078120107 34.02887549991014, -118.17128470537098 34.039382946951804, -118.1546996593749 34.09478985371291))"
110154,"POLYGON ((-118.48062921447965 34.08491309807546, -118.56783319397184 34.06102494900065, -118.57607294006559 34.043957861661085, -118.5386507598898 34.03883706549986, -118.48612237854215 33.99558246027889, -118.42123437805387 33.89874899449957, -118.27600885315152 33.92781060071497, -118.27978540344449 34.019489045557336, -118.41883111877652 34.0075365941837, -118.48062921447965 34.08491309807546))"
110143,"POLYGON ((-117.70045067049713 34.159234448013024, -117.69976402498932 33.94589627669274, -117.73890281893463 33.92538758590632, -117.82027031161041 33.920259641460234, -117.85288597323151 33.960135516553756, -117.85288597323151 34.166052400154285, -117.70045067049713 34.159234448013024))"
110157,"POLYGON ((-118.17508795549197 33.91064899071405, -118.09097388078494 33.91663223736664, -117.93048481575826 33.83377171784662, -117.82748798958639 33.73903846471654, -117.93529133431295 33.61332701843246, -118.01906208626608 33.65963306186644, -118.0973396741567 33.73675444292567, -118.16806416146139 33.76358785798928, -118.17363599500011 33.81547423652823, -118.17508795549197 33.91064899071405))"
110158,"POLYGON ((-117.82306234729754 33.73876637005005, -117.76401083362566 33.79784447208429, -117.74238150012957 33.7892849523211, -117.71491567981707 33.735340303694024, -117.71972219837176 33.7147810326506, -117.6229051817702 33.68936068437321, -117.55729090326199 33.66255532891003, -117.57120323921146 33.455509309803844, -117.59489250923099 33.385876697749694, -117.7164287641138 33.46266998993001, -117.93478203559818 33.61033425053707, -117.82306234729754 33.73876637005005))"
110159,"POLYGON ((-118.03004290292677 34.03637972123584, -118.06283022592481 34.0422118835994, -118.11038042734083 34.03339236082416, -118.14368273446973 34.03239655064305, -118.17114855478223 34.03808673709544, -118.1716635389131 34.02812866033778, -118.27834262810842 34.019876597256406, -118.27525272332326 33.92876830425081, -118.21620120965139 33.927486397955896, -118.17380084954397 33.91181709554324, -118.09108699919318 33.917443414298205, -117.92982927423799 33.83464672041531, -117.82535965083342 33.7378043071819, -117.76407653926115 33.79873754290394, -117.70176345942717 33.82774670114363, -117.68288070796233 33.881633138266984, -117.80338699458342 33.91981773390983, -117.8239863598178 33.91924794029624, -117.85316879389983 33.956561371340996, -117.98809463618498 33.97563901832952, -118.05744583247404 34.015702373779604, -118.03004290292677 34.03637972123584))"
110153,"POLYGON ((-117.09743144488951 34.09173704613508, -117.10086467242857 34.06785082181305, -117.11391093707701 34.05931839488751, -117.1077311275067 33.98761210307615, -117.10155131793638 33.934647185314795, -117.09917952723482 33.88997869375334, -117.38413741297701 33.876867889170605, -117.06690718836764 33.69824684780026, -116.84374739832857 33.745078150501875, -116.67277266688326 33.924171307527274, -117.04012801356295 34.09834010149887, -117.09743144488951 34.09173704613508))"
110156,"POLYGON ((-118.27363039682325 33.92766816603341, -118.21631506839397 33.92682979239353, -118.1799228564799 33.914009569582944, -118.17786291995647 33.81679810477953, -118.168593205601 33.76743737600754, -118.18198279300334 33.73346752617833, -118.29253271976116 33.702911719717434, -118.40857581058147 33.74031967164277, -118.43054846683147 33.77542832585192, -118.39621619144084 33.80881101556196, -118.39243964114787 33.837332909559194, -118.42024878421428 33.897197910629814, -118.27363039682325 33.92766816603341))"
110152,"POLYGON ((-117.52177836871763 33.98089110519075, -117.64468791461607 33.87720027429076, -117.6460612056317 33.860096263978384, -117.10429789996763 33.44055269142437, -117.04661967731138 33.47606998266754, -117.06584575153013 33.69400966943844, -117.38685252643248 33.877485312093974, -117.52177836871763 33.98089110519075))"
110149,"POLYGON ((-117.51793593450314 34.166245219467434, -117.37717360540158 34.22247218184113, -117.12826460881955 34.11737117672141, -117.09908217473752 34.095482359061485, -117.1032020477844 34.06875327018512, -117.1145316986633 34.061927470070444, -117.52342909856564 34.06733127383804, -117.51793593450314 34.166245219467434))"
110150,"POLYGON ((-117.11607008539673 34.059652081181156, -117.5208476122522 34.065624846719246, -117.52099006507844 33.98201627664305, -117.38503425453156 33.880037006377925, -117.10282295082062 33.8920073763502, -117.11607008539673 34.059652081181156))"
