id,zonepolygon
11727,"POLYGON ((15.281912545315663 37.86075137799112, 15.273329476468007 37.861903352425664, 15.272299508206288 37.85665155820928, 15.281912545315663 37.85600776414009, 15.281912545315663 37.86075137799112))"
11681,"POLYGON ((12.54098254962446 38.041260342526165, 12.532399480776803 38.034365079607205, 12.524331396060006 38.03301299114415, 12.527592962222116 38.02963266079303, 12.514203374819772 38.020978304303384, 12.495835607485787 38.02206015476773, 12.490342443423287 38.01624502072967, 12.508366888003366 38.00840062063368, 12.493260686831471 37.98959769368298, 12.483647649722096 37.96943668508696, 12.5689633540678 37.96361737767205, 12.803624456362721 38.09991140443165, 12.78765994830608 38.12071176598892, 12.7886899165678 38.13900848385696, 12.778905218081471 38.15301486297901, 12.76920635028362 38.16433612647938, 12.770536725955006 38.17863282560602, 12.743049447970387 38.18524041101267, 12.734112327532765 38.19286137100578, 12.713850920634266 38.175622949824955, 12.72363293691158 38.15080492363915, 12.728523945050236 38.13461221511014, 12.719983120994565 38.12111282067269, 12.701293153302666 38.112741451830736, 12.690574878441092 38.10747483530911, 12.682469158979055 38.114566310021445, 12.667429971123036 38.11487044862033, 12.650983985593465 38.10583795704038, 12.655807257477116 38.09375620206017, 12.637619528184567 38.080148076720015, 12.613419462366418 38.07118086240252, 12.579346773207343 38.06994032048927, 12.558877201088743 38.066617130764364, 12.546647375063912 38.044910513005306, 12.543042486147897 38.04497810703886, 12.545102422671315 38.043423428479365, 12.54098254962446 38.041260342526165))"
11699,"POLYGON ((15.313919698437646 37.88496235900041, 15.300766145428613 37.86091868268688, 15.307353650769189 37.85381163484886, 15.29958597346206 37.84339124388052, 15.28911462946792 37.84637348991923, 15.27858964129348 37.83840503192633, 15.270811235150292 37.82880869681949, 15.276540433606103 37.82534269372693, 15.276325856884911 37.8219358523435, 15.248774205883935 37.798948276179935, 15.222338353833154 37.822071451025515, 15.281304036816552 37.855116197953436, 15.309284841259911 37.88713005400079, 15.313919698437646 37.88496235900041))"
98359,"POLYGON ((14.68116927831642 36.936237394001715, 14.749147183589857 36.928004364055695, 14.71035171239845 36.88792425852465, 14.682199246578138 36.88847344330743, 14.68116927831642 36.936237394001715))"
75723,"POLYGON ((15.165238470462805 37.69079929144481, 15.162148565677649 37.66695564912158, 15.200514883426672 37.66648005695292, 15.20034322204972 37.69079929144481, 15.165238470462805 37.69079929144481))"
11622,"POLYGON ((15.567301272927693 38.21963007265, 15.567816257058553 38.21619093647238, 15.56515550571578 38.21497708489458, 15.562323092996053 38.2116726085722, 15.561722278176717 38.20951450222895, 15.564297198831014 38.206007442941754, 15.559919833718709 38.200139485143346, 15.559061526833943 38.197508867773465, 15.558460712014607 38.19325920818346, 15.558117389260701 38.19022358521533, 15.560778140603475 38.18833468929082, 15.564812182961873 38.1886045345648, 15.567043780862264 38.19150530812365, 15.569103717385701 38.19784613172185, 15.574425220071248 38.195350341513155, 15.575455188332967 38.1920449741792, 15.569962024270467 38.18772753376935, 15.563438891946248 38.18287010740994, 15.559490680276326 38.17740511561905, 15.554598331033162 38.17247952493765, 15.54867601352828 38.16701375386399, 15.546186923562459 38.16040029774317, 15.542324542581014 38.15668840138298, 15.53966379123824 38.154191201155705, 15.524300098000936 38.162829800316445, 15.515116214333943 38.17227709628098, 15.52944993930953 38.190560882904364, 15.544384479104451 38.2083679822066, 15.534857272683553 38.21292737350682, 15.541895389138631 38.21771536089735, 15.54489946323531 38.220480111536254, 15.567301272927693 38.21963007265))"
11588,"POLYGON ((15.177285920227161 37.62462580510744, 15.174625168884404 37.61245634423867, 15.172393570984013 37.60939666925921, 15.17299438580335 37.60368493917921, 15.173852692688115 37.59362034764457, 15.174796830261357 37.59232817309771, 15.165012131775029 37.59035586342702, 15.160548935974248 37.59457246190098, 15.14999176129163 37.59899283279912, 15.152309189880498 37.609600651507364, 15.15325332745374 37.6186433023087, 15.174453507507435 37.653239980766585, 15.186598549926869 37.654157355100146, 15.194623719299427 37.64827916766614, 15.185697327697865 37.64076936124072, 15.176942597473255 37.634482287915375, 15.177285920227161 37.62462580510744))"
11600,"POLYGON ((14.025513293139511 38.04065082632477, 14.021822573535019 38.04227316028411, 14.01804602324205 38.04011004035101, 14.019161822192245 38.03929885390232, 14.016586901537949 38.036527232405355, 14.006716372363144 38.0324710118795, 14.01203787504869 38.02307323803537, 14.032208086840683 38.032403406300965, 14.03203642546373 38.03632442671405, 14.030577303759628 38.041056413184286, 14.025513293139511 38.04065082632477))"
11667,"POLYGON ((12.907629817652378 38.02476845403624, 12.907543986963901 38.01854782566508, 12.909861415552768 38.01300290746903, 12.887459605860386 38.0039407968471, 12.871752589869175 38.016113522991866, 12.865401118921909 38.026526361997966, 12.871924251246128 38.032408285788286, 12.874756663965854 38.033557572061, 12.907629817652378 38.02476845403624))"
11733,"POLYGON ((14.627550072286661 36.95023465109158, 14.598024315450743 36.93047751444182, 14.573476738546447 36.944061096185365, 14.59510607204252 37.0134504695165, 14.629524178121622 37.00639100497962, 14.668748802755411 36.987813942198144, 14.627550072286661 36.95023465109158))"
