id,zonepolygon
101213,"POLYGON((13.11674030355797 59.86694877165698,13.11124713949547 59.85401990742541,13.118800240081407 59.8177923479955,13.156222420257189 59.811750588911806,13.194674568694689 59.834530928380396,13.156565743011095 59.86367393461061,13.11674030355797 59.86694877165698))"
102990,"POLYGON((8.570528515470777 60.65204367175985,8.498430737150464 60.656418308124074,8.483667858732495 60.62039400297479,8.526583202970777 60.60506305346697,8.604860790861402 60.62241512308864,8.60417414535359 60.64026285146605,8.566408642423902 60.65254846781417,8.570528515470777 60.65204367175985))"
101204,"POLYGON((11.036374393852757 59.97804566762516,11.024701420219944 59.95639490540578,11.032941166313694 59.95261316225835,11.07551318779807 59.93782584334676,11.093365971001194 59.96498817138893,11.036374393852757 59.97804566762516))"
101198,"POLYGON((10.696471391518827 59.622665045677586,10.718787370522733 59.593832462630935,10.754492936928983 59.591225889903114,10.77680891593289 59.595396309282144,10.753291307290311 59.6318654200983,10.706427751382108 59.6242275511025,10.696471391518827 59.622665045677586))"
101200,"POLYGON((10.892410658504774 59.23329233086689,10.916443251278212 59.239965412131056,10.977554701473524 59.21853667551233,10.952835463192274 59.20025892627246,10.912323378231337 59.21115645463322,10.892410658504774 59.23329233086689))"
102973,"POLYGON((11.362954028675034 61.14838081301407,11.34132469517894 61.123272134011174,11.361752399036362 61.121282474466874,11.40003288609691 61.12484719230536,11.395913013050034 61.13860488878106,11.363983996936753 61.15045159483175,11.362954028675034 61.14838081301407))"
101196,"POLYGON((10.649766882587253 59.61397463629164,10.656461676288425 59.61358389749961,10.657491644550143 59.60107785651469,10.651912649799167 59.59907993279163,10.647191961932956 59.6051167743741,10.649766882587253 59.61397463629164))"
102977,"POLYGON((10.662911398647376 60.001810140069175,10.65604494356925 59.99678893848363,10.662482245204993 59.9935698186347,10.680335028408118 59.99502919177579,10.67801759981925 59.998334004763265,10.662911398647376 60.001810140069175))"
101194,"POLYGON((10.649766882587253 59.61397463629164,10.656461676288425 59.61358389749961,10.657491644550143 59.60107785651469,10.651912649799167 59.59907993279163,10.647191961932956 59.6051167743741,10.649766882587253 59.61397463629164))"
102971,"POLYGON((12.25311763040847 61.23699168820355,12.290196487830345 61.247480311702674,12.306504318640892 61.23922184588852,12.31628901712722 61.2236900570293,12.257409164832298 61.22079765379854,12.244448730872337 61.22633430735022,12.25311763040847 61.23699168820355))"
102974,"POLYGON((11.95261706266093 60.222161391975796,11.93339098844218 60.21244103960557,11.9563936129539 60.18855425745613,12.000682248207806 60.170286204979256,12.026431454750774 60.161404603279856,12.033984555336712 60.161062955271,12.096125973793743 60.17967759463067,12.064540280434368 60.211758801411285,12.03055132779765 60.228810499279525,11.94987048062968 60.221820375757204,11.95261706266093 60.222161391975796))"
102984,"POLYGON((9.631512651626455 59.695792478618216,9.606106767837392 59.68920880345719,9.620526323501455 59.62260638041007,9.639065752212392 59.61670291573334,9.672711382095205 59.61670291573334,9.700863847915517 59.63614570280208,9.709103594009267 59.67950418612823,9.631512651626455 59.695792478618216))"
101183,"POLYGON((10.255692735757993 60.14407584043316,10.26427580460565 60.14399038373257,10.274060503091977 60.14612673463279,10.305302873697446 60.14869017252831,10.325215593424009 60.11723152258853,10.308736101236509 60.10970434498569,10.304272905435727 60.064933447423556,10.287364259805845 60.05887229342499,10.2615292225744 60.05897939061317,10.184882417764829 60.052402978762636,10.153554216470884 60.069815828859156,10.179818407144712 60.11988273215879,10.155270830240415 60.136041939933754,10.172951952066587 60.16141895338392,10.199645296182798 60.15599487425918,10.217111841287778 60.144054476278825,10.235608354654477 60.13980273338136,10.255692735757993 60.14407584043316))"
102983,"POLYGON((12.979622706647103 60.36584962872247,12.950096949811165 60.297875110658204,12.96245656895179 60.272688644409136,12.997475489850228 60.27779557685349,13.013954982037728 60.363812452513514,12.979622706647103 60.36584962872247))"
101184,"POLYGON((10.649766882587253 59.61397463629164,10.656461676288425 59.61358389749961,10.657491644550143 59.60107785651469,10.651912649799167 59.59907993279163,10.647191961932956 59.6051167743741,10.649766882587253 59.61397463629164))"
