id,zonepolygon
27049,"POLYGON((-3.6574051343615555 37.09948177012416,-3.6243388616259598 37.099002565086536,-3.6247465573962234 37.071254849563765,-3.6318919622118973 37.07120348718849,-3.6390802823718094 37.07113500396729,-3.658435102623274 37.07123772877588,-3.6574051343615555 37.09948177012416))"
91466,"POLYGON((-3.625244773373737 37.1317136212646,-3.6243006358004948 37.117273828245736,-3.6243864664889713 37.10926574161279,-3.5831877360202213 37.10550096381743,-3.562845862851276 37.115699655872454,-3.557181037411823 37.13068718665177,-3.625244773373737 37.1317136212646))"
27050,"POLYGON((-3.661831376910638 37.117667731641994,-3.6243662813906186 37.11741107667126,-3.6244735697512143 37.09899809054562,-3.6626682261232846 37.09932326574234,-3.661831376910638 37.117667731641994))"
27055,"POLYGON((-3.6862940862608706 37.1410158870097,-3.645583517832831 37.14076358748017,-3.645159728808478 37.12010210475763,-3.6865944936705386 37.12064961484817,-3.6868412568999087 37.130645255255274,-3.6862940862608706 37.1410158870097))"
27054,"POLYGON((-3.5472295569899126 37.13565922989501,-3.531286506605391 37.13636058229968,-3.5316298293592974 37.12708852054196,-3.547073988867049 37.12653677994938,-3.5472295569899126 37.13565922989501))"
27047,"POLYGON((-3.64417703276394 37.15983574413111,-3.558107812689224 37.15462088021128,-3.557248207934567 37.130621279453884,-3.6449671715576137 37.132118159915066,-3.6450012556031597 37.140710036423165,-3.6493268740725338 37.141090979240104,-3.64417703276394 37.15983574413111))"
27053,"POLYGON((-3.7063956888941485 37.166409220369644,-3.6580515536097247 37.165639748820034,-3.6579921013275074 37.14618403322189,-3.7067546612182545 37.14894625546463,-3.7063956888941485 37.166409220369644))"
8901,"POLYGON((-3.4264895857631927 36.90357304758677,-3.4221551359951263 36.90467118801874,-3.4189364851772552 36.90364168182679,-3.4182069243252045 36.9024405737128,-3.418121093636728 36.900141256869986,-3.4179494322597748 36.89873417806397,-3.419494384652353 36.89736139325054,-3.4216830672085052 36.89657203080123,-3.4238288344204193 36.89664067133832,-3.4247729719936615 36.89691523286933,-3.425588363534189 36.89856258131274,-3.4262750090420013 36.901102173828356,-3.4264895857631927 36.90357304758677))"
27051,"POLYGON((-3.6934998148319753 37.22526588112543,-3.6907049530384572 37.229001205588425,-3.686365138852361 37.23102789940414,-3.6776640528080495 37.227504108052685,-3.67515350517011 37.22547304804873,-3.678822767102483 37.22426207457208,-3.6899807566044363 37.21558606633739,-3.698327791058782 37.21934963706968,-3.7041857355473073 37.223386402624996,-3.6995079630253347 37.22574428635599,-3.6934998148319753 37.22526588112543))"
321633,"POLYGON((-3.402175693464522 37.09794769442558,-3.399708061170821 37.10350978660724,-3.392283706617598 37.09955646460149,-3.3888075637342974 37.09423370090385,-3.395928828668837 37.093067691888244,-3.402020125341658 37.091490876848006,-3.4036348151686235 37.095072360515,-3.402175693464522 37.09794769442558))"
321636,"POLYGON((-3.6028907584669634 37.18316542620198,-3.6009863900663897 37.18265683369574,-3.5974700140478655 37.176051230892455,-3.5938664662363573 37.17792868274344,-3.5952296989681765 37.17628578135473,-3.590541868162398 37.17399313957347,-3.584569259238486 37.17106672784546,-3.58194404716516 37.169679087127896,-3.583474247408156 37.16674983657188,-3.5877791928770586 37.16872263144447,-3.588793067884688 37.167829216094695,-3.589468984556441 37.16715807895655,-3.591759591055159 37.16851530872783,-3.5937927054884478 37.16898338704333,-3.596560745191817 37.16793180978168,-3.5996694254400774 37.16705762161096,-3.6027351903440996 37.166046628549964,-3.610014705610518 37.1777972519471,-3.6028907584669634 37.18316542620198))"
8904,"POLYGON((-3.6064670227642637 37.22605545663786,-3.602390065061627 37.22605545663783,-3.602089657651959 37.224415204266144,-3.5907385491009336 37.22373175524899,-3.590132369863568 37.21785383804032,-3.590899481641827 37.21252230771683,-3.590631260740338 37.206301712814216,-3.589955344068585 37.20009769677684,-3.591452016698895 37.196380170126794,-3.5881421707745176 37.19327781810711,-3.5831532620068174 37.19060268495287,-3.5804764174099546 37.181777492278016,-3.588185086118756 37.179174611424486,-3.592970147001324 37.17828559380364,-3.5974011562939268 37.17616344935342,-3.59981514440733 37.18048674812263,-3.600866570341168 37.18272202948855,-3.6020038269634824 37.18307248825467,-3.6029801510449033 37.18317506124452,-3.6061451576824766 37.18078165518814,-3.6107156418438535 37.177259791240765,-3.6139342926617246 37.17635365405744,-3.6308499767301994 37.1856233369831,-3.632956347817151 37.18930048830708,-3.632487798249826 37.195165367154324,-3.624412675094457 37.20640791394629,-3.6166843939122706 37.21076396620047,-3.612131848203717 37.219630931085206,-3.6064670227642637 37.22605545663786))"
