id,zonepolygon
14838,"POLYGON ((-110.27526574923962 23.47959398484013, -110.2372427542445 23.49742378389193, -110.1883950598013 23.451680791802975, -110.2330270178091 23.410099144489003, -110.27526574923962 23.47959398484013))"
14834,"POLYGON ((-109.72702708210755 23.035578151514006, -109.69333853688052 23.01792346223646, -109.82390983581415 22.916812029895674, -109.84450920104855 22.933610425502234, -109.72713437046815 23.035617644870857, -109.72702708210755 23.035578151514006))"
14835,"POLYGON ((-109.88914025909781 22.922136844913943, -109.92643369324088 22.89886360017663, -109.91137040741324 22.877735375156387, -109.90632785446525 22.87067149023544, -109.85461450873606 22.894705417989456, -109.88914025909781 22.922136844913943))"
14836,"POLYGON ((-109.82417640468347 22.916972875709003, -109.84456119319665 22.933573635532795, -109.88892794626427 22.922125758993364, -109.85423089044762 22.8943357549808, -109.82396182796228 22.91685429153668, -109.82417640468347 22.916972875709003))"
14841,"POLYGON ((-109.7058957985468 23.12775157487133, -109.70025243077947 23.148075177367954, -109.70147551809026 23.16776442750386, -109.7105950287409 23.169934408239477, -109.72417773519231 23.16957932288952, -109.74966944966985 23.128383034126184, -109.7214740685053 23.032791715131367, -109.71450032506658 23.029089084964795, -109.62701739583684 23.070750145444187, -109.63523568425848 23.08752939343165, -109.67963160787298 23.081449625471112, -109.70503749166204 23.12885662661674, -109.7058957985468 23.12775157487133))"
123482,"POLYGON ((-110.42576291332247 24.12268175859307, -110.41765803001026 24.109885279679805, -110.39886110923389 24.104557835464178, -110.3695070137749 24.11372403588721, -110.35139673850635 24.11752350775066, -110.35234524080597 24.1410609084561, -110.32548023531281 24.15664644393254, -110.304623378013 24.1864807818139, -110.31225308913498 24.220828122352007, -110.30821968458075 24.236585518224455, -110.25809456251044 24.207780587440862, -110.24401832960028 24.14858481638453, -110.29551674268622 24.120386709030065, -110.28281380079169 24.10534517681285, -110.27697731397528 24.048610178290435, -110.30684639356512 24.03450089723084, -110.34255195997137 24.066166229592902, -110.39267708204169 24.063031396573038, -110.44692207715887 24.109105725557534, -110.42576291332247 24.12268175859307))"
14839,"POLYGON ((-109.98276295388206 22.927046739192622, -109.92781956588652 22.911215759402143, -109.92643452750038 22.898861907489948, -109.90901293480857 22.874369309130273, -109.93675770485862 22.860193316294573, -110.01254620278343 22.899455409899044, -109.98276295388206 22.927046739192622))"
75706,"POLYGON ((-109.59953466265516 23.61674873445955, -109.60534969179945 23.6085893734055, -109.5899430832179 23.588021598316793, -109.57729865370077 23.586713518355072, -109.57629794162773 23.600689492590718, -109.58319365289455 23.6086869544821, -109.59953466265516 23.61674873445955))"
123481,"POLYGON ((-109.72942905233425 23.685956095080385, -109.72483711050076 23.68568099337428, -109.71957998083157 23.688392684896694, -109.71065358923 23.690161149033898, -109.70887260244412 23.690259396339307, -109.70458106802029 23.692636958590597, -109.70157699392361 23.692440467483635, -109.69790773199124 23.691536604583035, -109.69638423727078 23.692106431923154, -109.69565467641873 23.69018079850089, -109.69520406530422 23.683303304483683, -109.69578342245144 23.68212426914741, -109.69790773199124 23.672966732457013, -109.69778147953379 23.67157919689076, -109.69831792133677 23.66924055660862, -109.69752398746836 23.66371805510209, -109.6914085509144 23.65821497460217, -109.68820785165885 23.65536221936854, -109.6881649363146 23.65182432531579, -109.67657779337027 23.64561312433629, -109.68700622202017 23.63507699538245, -109.69202731729605 23.6414852644133, -109.69709132791617 23.650055342408816, -109.70567439676383 23.656423568925188, -109.70824931741812 23.661848109927536, -109.70335696817496 23.6720676482443, -109.72159598947623 23.67737363185123, -109.72942905233425 23.685956095080385))"
123483,"POLYGON ((-110.02173368167492 24.106382585808284, -109.99409619998546 24.107714448662716, -109.9943536920509 24.10512905517278, -109.9917787713966 24.092984841979625, -109.99169294070812 24.081074560119536, -109.99143544864269 24.07809681672977, -109.98843137454601 24.0694766434096, -109.98971883487316 24.059210044844253, -109.98714391421886 24.055996665823983, -109.98748723697277 24.048707483504472, -109.98104993533703 24.042044965643598, -109.99409619998546 24.033892708933287, -110.00010434817882 24.04580737115627, -110.00757161807628 24.057015550809524, -110.03589574527355 24.06500959843189, -110.03692571353527 24.08538432936927, -110.02173368167492 24.106382585808284))"
123484,"POLYGON ((-110.2062348978244 23.368317931002778, -110.20245834753143 23.369499780959263, -110.18323227331268 23.382105524970445, -110.16752525732147 23.389195729095412, -110.15173241064178 23.37919055322674, -110.13473793432343 23.343023817933048, -110.14804169103729 23.315360252560584, -110.16967102453339 23.308896709420786, -110.17379089758026 23.324897345893678, -110.18194481298553 23.330020295267342, -110.18838211462128 23.338847067641154, -110.2062348978244 23.368317931002778))"
