id,zonepolygon
99334,"POLYGON ((-2.0856133819096145 48.64488279398725, -2.0856133819096145 48.59676944407231, -1.8466607451908645 48.64851212905706, -1.7985955596439895 48.706545970873044, -1.8549004912846145 48.733726321576974, -2.0856133819096145 48.64488279398725))"
99329,"POLYGON ((-4.261230303491914 47.86579717685443, -4.219344927515351 47.79849871731609, -4.188445879663789 47.784198084858964, -4.075836016382539 47.870403466919896, -4.152053667749726 47.90723905024409, -4.214538408960664 47.91460302315375, -4.261230303491914 47.86579717685443))"
99321,"POLYGON ((-0.6541441651445101 47.48003929629414, -0.6156920167070101 47.413635756048436, -0.4282377930741976 47.42246343333185, -0.4632567139726351 47.481431479807746, -0.5058287354570101 47.51622407838551, -0.6541441651445101 47.48003929629414))"
99330,"POLYGON ((-4.153228944022849 48.0032459403557, -4.090057557304099 48.02896741499626, -4.013153260429099 47.98026949458266, -4.124389832694724 47.97475362532627, -4.153228944022849 48.0032459403557))"
99335,"POLYGON ((-3.581862188444418 48.752594781131, -3.481611944303793 48.71319327123954, -3.439039922819418 48.71138096505902, -3.419813848600668 48.73493585378985, -3.434920049772543 48.80282084739264, -3.4150073300459804 48.82678493797679, -3.4822985898116054 48.846219085390565, -3.537916875944418 48.84350779650151, -3.595595098600668 48.781107634403604, -3.581862188444418 48.752594781131))"
99337,"POLYGON ((-4.756663358981747 48.30451758603246, -4.655039823825497 48.33556625372948, -4.734690702731747 48.42859888785878, -4.704478300387997 48.51236485468, -4.427073515231747 48.59780902691189, -4.498484648044247 48.68492224747076, -4.668772733981747 48.58509244424111, -4.778636015231747 48.55964967719596, -4.797862089450497 48.51782304970006, -4.836314237887997 48.41583976976454, -4.756663358981747 48.30451758603246))"
99313,"POLYGON ((-1.7023007052063743 48.15675514295589, -1.6959277765869896 48.140004673189615, -1.688299574148635 48.140978354406315, -1.6635481493592064 48.1421811115887, -1.6516820566773216 48.142653615628895, -1.6432250516533653 48.14210772988944, -1.6358637290119926 48.14041723706298, -1.6278157608628074 48.14021587766922, -1.6202572958588402 48.13265135182299, -1.6201258676171104 48.11394289206175, -1.6210244076370994 48.11190673414919, -1.6177172439217369 48.110988019072636, -1.6154849754690925 48.10567195387292, -1.6147976594090263 48.104940744809724, -1.608874000799636 48.1019880409842, -1.4956204073548118 48.10130021664662, -1.5059200899719993 48.1322432008994, -1.5187946932434837 48.14988381672892, -1.5557018892884056 48.1574422249706, -1.6212765352844993 48.19819262262068, -1.6542355196594993 48.19178459448433, -1.7023007052063743 48.15675514295589))"
99322,"POLYGON ((-2.820091146494521 47.65999908564846, -2.8108214321390523 47.672484430120136, -2.77442922022499 47.69074464636736, -2.745590108896865 47.69005133718152, -2.682418722178115 47.65653040439659, -2.6817320766703023 47.6368701910647, -2.77717580225624 47.625301902845386, -2.820091146494521 47.65999908564846))"
99324,"POLYGON ((-3.951260331730797 47.893522653285146, -3.9066283737229845 47.90871372407722, -3.8681762252854845 47.87694549193734, -3.8832824264573595 47.85253057147571, -3.9052550827073595 47.84515776956379, -3.934780839543297 47.8479226931048, -3.951260331730797 47.893522653285146))"
99315,"POLYGON ((-1.2362494291110693 48.131581021308776, -1.2214865506931005 48.143494982694, -1.1967673124118505 48.13753834758999, -1.1600317777438818 48.120122681898465, -1.189214211825913 48.10407671211677, -1.2039770902438818 48.09719833406938, -1.2259497464938818 48.09834479432302, -1.237279397372788 48.10912027109991, -1.2362494291110693 48.131581021308776))"
27045,"POLYGON ((-1.6721764944763162 48.14179579333212, -1.6517273329467752 48.14253318963325, -1.6431228064269998 48.14201057004717, -1.635807407729335 48.14028535097247, -1.6278053635238576 48.14004926785311, -1.6204899648261928 48.13265316909106, -1.620608815770339 48.114286837613996, -1.6212261407175 48.11186391535997, -1.62088694549555 48.111501725258, -1.6186594751271155 48.111139532603225, -1.6170757349222553 48.110003666683056, -1.616014612035337 48.10640995512529, -1.6157773655229013 48.10586579730775, -1.6153684576334926 48.10532163372907, -1.6139712847074783 48.10416164447862, -1.611219854199708 48.103360504578404, -1.609054693081653 48.101875401980706, -1.6182587380813485 48.09685351072653, -1.6270664643165578 48.091934597655865, -1.6335996773071182 48.08826223524992, -1.6408399352111758 48.08465275800642, -1.646964394165038 48.08184580445729, -1.675168797729496 48.08077332134608, -1.692558534545907 48.07886933336492, -1.695389656791686 48.07946486382337, -1.6992192060279887 48.08505942161841, -1.7014451168918576 48.08766296950907, -1.7048726573943984 48.09003705957676, -1.7116240533653215 48.09566012473171, -1.715371375239565 48.10111061741571, -1.7205485903991846 48.12054792308794, -1.7078209393493715 48.132927303651634, -1.7035046957702615 48.13682704114646, -1.69655241000366 48.13973389114605, -1.6879693411560037 48.140936677485904, -1.6721764944763162 48.14179579333212))"
99328,"POLYGON ((-4.268153268627932 48.08567315286657, -4.520838815502932 47.99569093850639, -4.759791452221682 48.01682332871308, -4.774897653393557 48.060897820281845, -4.401362497143557 48.11777157163974, -4.303858835034182 48.119605161637956, -4.268153268627932 48.08567315286657))"
99326,"POLYGON ((-1.5365037409286808 48.6329708943954, -1.5179643122177433 48.646582768431955, -1.4795121637802433 48.637508593871644, -1.501141497276337 48.60687120165396, -1.5126428095321964 48.599038662231735, -1.5265473810653996 48.6243481409533, -1.5365037409286808 48.6329708943954))"
99319,"POLYGON ((-0.6530231868339142 48.3098183765314, -0.6396335994315705 48.32077774926876, -0.5932850276542267 48.3123301073741, -0.5819553767753205 48.28926320745701, -0.6166309749198517 48.27601215724124, -0.6396335994315705 48.28378043118612, -0.6530231868339142 48.3098183765314))"
