id,zonepolygon
26360,"POLYGON((14.582075341452843 40.62141051913204,14.581817849387413 40.61834849756651,14.575123055686241 40.61189824827483,14.570745690573936 40.61105119958813,14.569544060935264 40.614569639183216,14.566282494773155 40.61385293503275,14.561990960349327 40.61483025696821,14.561475976218468 40.61391809027319,14.559330209006554 40.61952120326023,14.577697976340538 40.62460269004393,14.582075341452843 40.62141051913204))"
26359,"POLYGON((13.93471995804194 41.0154776138212,13.925879397128854 41.02072312932217,13.92150203201655 41.024349414322984,13.918412127231393 41.03218409831003,13.917382158969675 41.039629421531764,13.912060656284128 41.05419392267088,13.906824984287057 41.063966513491955,13.902233042453561 41.07498973091113,13.904722132419382 41.07560441117223,13.913948931430612 41.076736701870495,13.918970026706491 41.07790132338373,13.922360338901315 41.07181918355009,13.92523566696528 41.066027687027756,13.929391464873442 41.05851989755855,13.931322655364164 41.05437770659452,13.933597168608793 41.05017052691998,13.936300835295805 41.04803447119394,13.939578072477437 41.04546113145979,13.943328031509651 41.043971987567794,13.94684708973719 41.04316280748866,13.951138624161018 41.04096178733751,13.95285523793055 41.0374982683537,13.953627714126839 41.034973345269634,13.954528936355842 41.03222171624949,13.957661756485237 41.02982608674988,13.961180814712776 41.027236118965675,13.967360624283089 41.02286531732338,13.970708021133674 41.02105215892258,13.975857862442268 41.01894753746965,13.978776105850471 41.01697237001337,13.982080587356819 41.01515904938481,13.989204534500374 41.01177573349401,13.999675878494514 41.008343063651324,14.007057317703499 41.004586352092396,14.011863836258186 40.997396186284476,14.015554555862678 40.99292622841293,14.01675618550135 40.988261601406165,14.019416936844124 40.98398540341308,13.981393941849007 40.97089592285654,13.97281087300135 40.97471935649988,13.937276967972053 41.01184049913054,13.936075338333382 41.01255291693049,13.93471995804194 41.0154776138212))"
26378,"POLYGON((14.346757695336931 41.33349799756709,14.343496129174822 41.31448294892851,14.315257832666033 41.31538548343047,14.320236012597674 41.33633366488509,14.346757695336931 41.33349799756709))"
62853,"POLYGON((12.208166035560941 41.81891805711965,12.256917866615629 41.83017505281334,12.248334797767972 41.851148717941044,12.272024067787504 41.85242737759316,12.295370015053129 41.793070649687834,12.216749104408597 41.76516422408223,12.208166035560941 41.81891805711965))"
26380,"POLYGON((14.561484889453098 40.6137023241331,14.55993993706052 40.61474480270589,14.557407931750461 40.61419098798933,14.554532603686496 40.61324623464283,14.550970630114719 40.61347427977715,14.54770906395261 40.614223565452676,14.544876651232883 40.613669746415624,14.541572169726535 40.61331139047492,14.540070132678196 40.61321365670299,14.537323550646946 40.61608045460659,14.535993174975559 40.62275831358415,14.536937312548801 40.62790469570649,14.556892947619602 40.62627613665882,14.561484889453098 40.6137023241331))"
26382,"POLYGON((14.198756217956543 41.10512872157424,14.198936504102594 41.1074515796703,14.200696033216364 41.11346575614769,14.203185123182184 41.11563201808422,14.208377879835016 41.11524403612678,14.217690509534723 41.110297065163394,14.221896213270075 41.108971342946965,14.225544017530328 41.11071741052071,14.225458186841852 41.11362741995451,14.232539218641168 41.11715159200465,14.239319843030817 41.112657431141805,14.242538493848688 41.11104075127196,14.24421219227398 41.110167727588966,14.230350536085016 41.08837070797204,14.211639445997125 41.09480707909517,14.198464435315973 41.102730388544444,14.198756217956543 41.10512872157424))"
26374,"POLYGON((14.765283000927738 41.15160920831604,14.781762493115238 41.14734362053427,14.790345561962894 41.14372411630513,14.79944361494141 41.13764807078907,14.803563487988285 41.13415732199023,14.805966747265629 41.12769248184471,14.806653392773441 41.125364983448854,14.806138408642582 41.119157917450956,14.792405498486332 41.110751579837824,14.770261180859379 41.1134675912421,14.754296672802738 41.11540753059458,14.746400249462894 41.1309249815462,14.747086894970707 41.14462901109235,14.751035106640629 41.15225548528572,14.765283000927738 41.15160920831604))"
62865,"POLYGON((15.826991293901127 40.66537695181032,15.835059378617924 40.62161204156747,15.767424796098393 40.61470602784703,15.75626680659644 40.661730972041894,15.826991293901127 40.66537695181032))"
26363,"POLYGON((12.652726259869794 41.75138241572905,12.654957857770185 41.748372782938674,12.655987826031904 41.745427048260446,12.656159487408857 41.742417136275286,12.649464693707685 41.73729355735744,12.632041063946943 41.752663067737004,12.62912282053874 41.75560847039158,12.656159487408857 41.75810555372338,12.652726259869794 41.75138241572905))"
26346,"POLYGON((14.801412264230196 40.93617301461839,14.822354952218477 40.912437337201204,14.799180666329805 40.899593171634116,14.793859163644258 40.899333667834384,14.775148073556368 40.90815622586537,14.767079988839571 40.9050425162462,14.757810274484102 40.90633991307148,14.754205385568087 40.91516153645451,14.75111548078293 40.92644630892551,14.751973787667696 40.93370905127166,14.801412264230196 40.93617301461839))"
62839,"POLYGON((14.32981198793104 40.607480601628865,14.366290030533579 40.598878731999505,14.376332221085336 40.605069583164614,14.379937110001352 40.608099632877185,14.371697363907602 40.61200815336985,14.36174100404432 40.63024862480351,14.353329596573618 40.63454564349891,14.34903806214979 40.634541572555705,14.344918189102914 40.629713259189714,14.338395056778696 40.62826388283366,14.338480887467172 40.625918757836985,14.339425025040414 40.62461587503385,14.339425025040414 40.618166230879154,14.336077628189829 40.61073859650162,14.32981198793104 40.607480601628865))"
