id,zonepolygon
33831,"POLYGON((-84.10321116339682 9.892004834720336,-84.08528354027943 9.910397580742401,-84.06439866711949 9.894195739083028,-84.04655686415241 9.898550246683998,-84.02436963118122 9.923323335924069,-84.04386059448855 9.972878459162173,-83.99000798829762 10.01639714205977,-83.96635848729073 9.9452138435963,-83.96893516105834 9.905538263006019,-84.04341216188256 9.84270240077206,-84.11392376915924 9.85718434514389,-84.10321116339682 9.892004834720336))"
33828,"POLYGON((-84.085075070148 9.91034449121655,-84.06441849915394 9.894213839084166,-84.04663414655279 9.898541377380829,-84.02442524893013 9.9232481451132,-84.04403015607734 9.97315304265858,-84.07282991348698 9.965147740610439,-84.07824102376611 9.94599677359821,-84.06735960039799 9.928929225486486,-84.085075070148 9.91034449121655))"
33840,"POLYGON((-84.19679643355492 9.44515492661328,-84.16563989363793 9.519907835523796,-84.11396886547429 9.374405787957464,-84.15516759594304 9.377454413738981,-84.17829944333785 9.394116794270573,-84.19679643355492 9.44515492661328))"
33834,"POLYGON((-84.25444433766914 10.089075482327354,-84.13595507222723 10.09046978630162,-84.13702097668984 10.154854687457162,-84.14474573865273 10.19067480128243,-84.31894110846994 10.142170477894675,-84.25444433766914 10.089075482327354))"
33833,"POLYGON((-84.25317844435482 10.031419007594796,-84.25455173537044 10.089900548160095,-84.31909641310482 10.140936451801563,-84.39926227614193 10.106462756523161,-84.3897385407721 9.996136462218399,-84.36223886913794 9.967018992462986,-84.28993696891716 10.028300232499078,-84.25317844435482 10.031419007594796))"
33839,"POLYGON((-84.41172317275031 9.509449385040371,-84.3924044450815 9.561530125748785,-84.16622274655279 9.518522314001077,-84.1968825697981 9.445385199221937,-84.41172317275031 9.509449385040371))"
65504,"POLYGON((-85.13419255615152 10.743883558423487,-85.14517888427652 10.849104138611379,-85.06415471435464 10.997429140726888,-84.91583928466714 10.942153034803672,-84.77301701904214 10.797847433557491,-84.6940527856437 10.555946878233286,-84.7373114526359 10.46649308402136,-84.9302588403312 10.588683848832984,-85.13419255615152 10.743883558423487))"
31485,"POLYGON((-84.78853195203843 10.192018216746918,-84.15759056104721 10.329515836474606,-84.1448017884642 10.191004499496344,-84.31835144056382 10.141687491655546,-84.39920394910874 10.107235001742145,-84.39062088026108 10.187034075890418,-84.49224441541733 10.144539003363095,-84.50082748426499 10.067982969370163,-84.78853195203843 10.192018216746918))"
26758,"POLYGON((-84.60592743985346 9.604981364948816,-84.62601182095698 9.591694590961966,-84.66712472073725 9.635276643719912,-84.63325914971522 9.658995822326121,-84.63281390301874 9.660000611307657,-84.61873767010859 9.655140577829375,-84.61707470051935 9.630104213332846,-84.60592743985346 9.604981364948816))"
33827,"POLYGON((-84.12702031129731 9.955374050347945,-84.11616272920503 9.933308806159033,-84.06719632142915 9.928954760234898,-84.07827466625837 9.946035185977593,-84.12702031129731 9.955374050347945))"
65506,"POLYGON((-83.80179975152032 10.247199446779314,-83.8253173601629 10.229799872234189,-83.8326129686834 10.200995568831651,-83.79553411126153 10.18401585792908,-83.75742528557794 10.198207917186883,-83.76283261895196 10.234867807975805,-83.80179975152032 10.247199446779314))"
65509,"POLYGON((-85.32731938900572 10.755019726895407,-85.45450140049827 10.672355496937353,-85.50980674897957 10.737445646035495,-85.41213142549324 10.815691779491281,-85.32731938900572 10.755019726895407))"
83778,"POLYGON((-84.1954404379879 10.002628204821512,-84.19569793005333 10.002184442789023,-84.1954404379879 10.001888601097265,-84.19486108084068 10.002057653525547,-84.19496032257423 10.002482925651428,-84.1954404379879 10.002628204821512))"
65507,"POLYGON((-84.83609675015674 10.332270805004688,-84.84244822110401 10.30195578898421,-84.88656519498096 10.217581970088352,-84.78871821011768 10.192240105249992,-84.68194483365284 10.215385755019915,-84.82665537442432 10.336661595725342,-84.83609675015674 10.332270805004688))"
65513,"POLYGON((-83.30917748672125 8.544796143788982,-83.32831773025153 8.540127826999264,-83.32977685195563 8.526122534039265,-83.30668839675543 8.518822602064285,-83.29115304214118 8.525443476479825,-83.2928696559107 8.535714093140001,-83.30917748672125 8.544796143788982))"
26761,"POLYGON((-84.157676597567 10.329464365166695,-84.15561666104357 10.500998613766189,-84.69120015713732 10.557030592696803,-84.82313265416185 10.332657222345254,-84.68180974337618 10.215281333026063,-84.157676597567 10.329464365166695))"
33838,"POLYGON((-84.62841630077843 9.590130652167185,-84.59523206892038 9.61181913591638,-84.54275538821842 9.568153625483394,-84.57264551179776 9.547709638615588,-84.62841630077843 9.590130652167185))"
26769,"POLYGON((-85.8608592027245 10.262881616262751,-85.81164598270422 10.067770165189584,-85.66710710330969 9.832750156400172,-85.56122118311104 9.813126185499117,-85.45856767969308 9.794519187623346,-85.1827078469294 9.987811559971764,-85.22819811182198 10.095822769949239,-85.23636417409494 10.226336578712463,-85.55489400589916 10.247353515335012,-85.86223249374012 10.26693554811518,-85.8608592027245 10.262881616262751))"
26733,"POLYGON((-84.11785234458924 9.914228283175897,-84.14957751281739 9.913731557750543,-84.16320022222385 9.925650193662836,-84.19950319314312 9.928783023062268,-84.23818967082079 9.937089161537747,-84.29712767913745 9.91930541753666,-84.19747203282154 9.885244002524948,-84.14259062607051 9.88577183795969,-84.1015011380741 9.893735243810704,-84.06713131175727 9.929029449614095,-84.11616791732789 9.933378059391444,-84.11785234458924 9.914228283175897))"
89904,"POLYGON((-84.51926439932669 9.93481539376609,-84.51900690726126 9.926360921622411,-84.5040294521221 9.927460015351203,-84.50527399710501 9.940395225695445,-84.51810568503225 9.938112578686424,-84.51926439932669 9.93481539376609))"
33852,"POLYGON((-84.7366136798211 9.958671332640364,-84.69910566895685 9.987159210648496,-84.71910421937189 9.999584892922519,-84.77987234681329 9.992400032500358,-84.85171263306817 9.977480374224916,-84.85094015687189 9.97405678678526,-84.7366136798211 9.958671332640364))"
33830,"POLYGON((-84.1530787654072 10.041380411126969,-84.07274124099314 9.965138073797547,-84.04338714553415 9.973084340316294,-83.99011008011298 10.016319408288147,-84.00734104739696 10.06356283122911,-84.06888025552318 10.05297888933771,-84.08892102352672 10.078279513921963,-84.1063657620817 10.105209766585883,-84.13295164339837 10.102978592217566,-84.1530787654072 10.041380411126969))"
26764,"POLYGON((-84.07704981221234 9.349136088564476,-83.84204538716351 9.192762351925493,-83.45082910908734 9.490709788537123,-83.71020944966351 9.557750662962501,-83.81844194783245 9.595836191415538,-84.07704981221234 9.349136088564476))"
33837,"POLYGON((-84.66058244215459 9.81388182141527,-84.5646237324378 9.813205223153812,-84.63326824706242 9.658991062857698,-84.65520658810857 9.64353255572801,-84.67926635656224 9.675079661778181,-84.66058244215459 9.81388182141527))"
95659,"POLYGON((-83.69927178823704 9.905019814495876,-83.7037135263657 9.901722296507208,-83.7043787142014 9.898255639312053,-83.69918595754856 9.898001980031315,-83.6948515077805 9.897980841749073,-83.69236241781468 9.899946696175519,-83.69255553686375 9.90254667911057,-83.69639646017308 9.904322265376907,-83.69927178823704 9.905019814495876))"
26762,"POLYGON((-84.54039569510935 9.569139711443082,-84.58492445369748 9.539042070216897,-84.54046415706662 9.510917975865619,-84.41154646297483 9.510050303334602,-84.39249205013303 9.561218050154952,-84.44799027459875 9.570511018391366,-84.54039569510935 9.569139711443082))"
26770,"POLYGON((-83.05660911220774 10.062014413225217,-83.2025212826179 9.963629200098136,-82.67689414638743 9.540001025272186,-82.58419700283274 9.650358426333458,-83.05660911220774 10.062014413225217))"
65510,"POLYGON((-85.26837192498571 10.536316531895999,-85.26047550164587 10.51370092046724,-85.2288898082865 10.519017425970162,-85.19498668633825 10.597994693640564,-85.24494014703161 10.605587590806259,-85.26837192498571 10.536316531895999))"
33826,"POLYGON((-84.11791221623973 9.914223942111619,-84.11617414479808 9.933521670550629,-84.12703172689037 9.955333285503073,-84.3070392106692 9.953886539693567,-84.29703993546168 9.919308384295181,-84.2380957101504 9.937035200488936,-84.19938606964747 9.928728739836027,-84.1632084344546 9.92570623491672,-84.14949698197047 9.913679348125525,-84.11791221623973 9.914223942111619))"
31344,"POLYGON((-84.92805636205597 9.940263366694726,-84.909152152919 9.905620358516389,-84.93076002874298 9.885179478402856,-84.91973078527374 9.872707169118604,-84.89561236181183 9.836259953032323,-84.85956347265167 9.830678353494068,-85.13233340063019 9.533873570851007,-85.22022402563019 9.635432616426282,-84.99740755834503 9.937896175943228,-84.92805636205597 9.940263366694726))"
65511,"POLYGON((-84.01774975837867 10.462807057192954,-84.03749081672828 10.45710976315428,-84.03581711830299 10.440861350484909,-83.99783703865211 10.443984487970486,-83.99830910743873 10.46259604816787,-84.01774975837867 10.462807057192954))"
65512,"POLYGON((-83.51031201681975 10.127233010005446,-83.53022473654632 10.102813482349296,-83.51220029196624 10.077969568585566,-83.48250287375335 10.090645274320503,-83.4823312123764 10.110840867545889,-83.51031201681975 10.127233010005446))"
33835,"POLYGON((-84.39948044599782 10.106359261931871,-84.39493141950857 10.056162994258415,-84.43201027693044 10.053712134725199,-84.50076065840017 10.068332504085467,-84.49243508161794 10.14471947726363,-84.38976111796394 10.187271449029424,-84.39948044599782 10.106359261931871))"
33832,"POLYGON((-84.25324187932421 10.031326511764314,-84.15299163518358 10.040961484922068,-84.13694129643847 10.090822106623797,-84.25524817166735 10.08905810175565,-84.25324187932421 10.031326511764314))"
33836,"POLYGON((-84.04360133158838 9.842498208245281,-83.96884280192529 9.905325781160357,-83.96632994845633 9.94440595171083,-83.86689283678803 9.946076889804138,-83.80183317492279 9.913949839648012,-83.77694227526459 9.776951945408168,-84.04360133158838 9.842498208245281))"
33829,"POLYGON((-84.07291645298221 9.965085156676029,-84.07836670170047 9.945852696754931,-84.12729019413212 9.955363395485069,-84.30737040151563 9.954013922571455,-84.33947107900586 9.986221562517425,-84.28994677175488 10.028314929884752,-84.15323982619147 10.041117784741743,-84.07291645298221 9.965085156676029))"
26767,"POLYGON((-85.78103833664396 10.58511288296773,-85.71735196579435 10.689250046056628,-85.58251195419767 10.68530706368084,-85.56322150696256 10.585455636377526,-85.38724713791349 10.538283897196955,-85.28837018478849 10.230302400596598,-85.91356091965177 10.269492265704644,-85.78103833664396 10.58511288296773))"
26765,"POLYGON((-85.45513631204734 10.681673390213243,-85.40346623758445 10.684203682446949,-85.38750172952781 10.53842463622785,-85.56276799539695 10.585000490212561,-85.58216573099266 10.68437236784632,-85.45513631204734 10.681673390213243))"
65505,"POLYGON((-85.73567664870637 11.03930605757079,-85.73421752700227 11.034883293966972,-85.73451793441194 11.031745197506625,-85.72445428618806 11.027806733728372,-85.71915424117464 11.034735867366749,-85.72329557189363 11.044402683502424,-85.72990453490632 11.046592941844004,-85.73567664870637 11.03930605757079))"
189781,"POLYGON((-84.07557920243411 9.936092,-84.0756860491674 9.936346081783801,-84.075944 9.936451325904603,-84.07620195083261 9.936346081783801,-84.0763087975659 9.936092,-84.07620195083261 9.9358379182162,-84.075944 9.935732674095398,-84.0756860491674 9.9358379182162,-84.07557920243411 9.936092))"
189775,"POLYGON((-84.13026520180392 9.936657,-84.13037204872178 9.936911081783801,-84.13063 9.937016325904603,-84.13088795127821 9.936911081783801,-84.13099479819607 9.936657,-84.13088795127821 9.9364029182162,-84.13063 9.936297674095398,-84.13037204872178 9.9364029182162,-84.13026520180392 9.936657))"
189790,"POLYGON((-85.81116427408648 10.3984721,-85.8112712755692 10.3987261817838,-85.8115296 10.398831425904602,-85.8117879244308 10.3987261817838,-85.81189492591352 10.3984721,-85.8117879244308 10.398218018216198,-85.8115296 10.398112774095397,-85.8112712755692 10.398218018216198,-85.81116427408648 10.3984721))"
189785,"POLYGON((-84.07384020334085 9.935279,-84.07394704980857 9.9355330817838,-84.074205 9.935638325904602,-84.07446295019145 9.9355330817838,-84.07456979665916 9.935279,-84.07446295019145 9.935024918216198,-84.074205 9.934919674095397,-84.07394704980857 9.935024918216198,-84.07384020334085 9.935279))"
189796,"POLYGON((-85.84088179184175 10.297313,-85.84098875883475 10.297567081783802,-85.841247 10.297672325904603,-85.84150524116524 10.297567081783802,-85.84161220815824 10.297313,-85.84150524116524 10.2970589182162,-85.841247 10.296953674095398,-85.84098875883475 10.2970589182162,-85.84088179184175 10.297313))"
189757,"POLYGON((-84.22082651833124 10.01675719038398,-84.22093339152828 10.017011272167782,-84.22119140625 10.017116516288583,-84.22144942097172 10.017011272167782,-84.22155629416876 10.01675719038398,-84.22144942097172 10.01650310860018,-84.22119140625 10.016397864479378,-84.22093339152828 10.01650310860018,-84.22082651833124 10.01675719038398))"
189780,"POLYGON((-84.09637335926794 9.93864201396605,-84.09648020683437 9.93889609574985,-84.09673815967835 9.939001339870652,-84.09699611252233 9.93889609574985,-84.09710296008876 9.93864201396605,-84.09699611252233 9.938387932182248,-84.09673815967835 9.938282688061447,-84.09648020683437 9.938387932182248,-84.09637335926794 9.93864201396605))"
189779,"POLYGON((-84.10908719920583 9.938986,-84.10919404688467 9.939240081783801,-84.109452 9.939345325904602,-84.10970995311534 9.939240081783801,-84.10981680079418 9.938986,-84.10970995311534 9.938731918216199,-84.109452 9.938626674095397,-84.10919404688467 9.938731918216199,-84.10908719920583 9.938986))"
189756,"POLYGON((-84.1047141913139 9.946057,-84.10482104130423 9.9463110817838,-84.105079 9.946416325904602,-84.10533695869577 9.9463110817838,-84.1054438086861 9.946057,-84.10533695869577 9.945802918216199,-84.105079 9.945697674095397,-84.10482104130423 9.945802918216199,-84.1047141913139 9.946057))"
189766,"POLYGON((-84.07504720565137 9.933207,-84.07515405144234 9.9334610817838,-84.075412 9.933566325904602,-84.07566994855766 9.9334610817838,-84.07577679434863 9.933207,-84.07566994855766 9.932952918216198,-84.075412 9.932847674095397,-84.07515405144234 9.932952918216198,-84.07504720565137 9.933207))"
189761,"POLYGON((-84.72930711699242 10.465290248394012,-84.72941414145168 10.465544330177813,-84.72967252135277 10.465649574298615,-84.72993090125385 10.465544330177813,-84.73003792571312 10.465290248394012,-84.72993090125385 10.465036166610211,-84.72967252135277 10.46493092248941,-84.72941414145168 10.465036166610211,-84.72930711699242 10.465290248394012))"
189789,"POLYGON((-85.83275902201122 10.30172319027087,-85.83286599050044 10.301977272054671,-85.83312423527786 10.302082516175473,-85.83338248005529 10.301977272054671,-85.83348944854451 10.30172319027087,-85.83338248005529 10.301469108487069,-85.83312423527786 10.301363864366268,-85.83286599050044 10.301469108487069,-85.83275902201122 10.30172319027087))"
189794,"POLYGON((-84.6506660604291 10.490174982623842,-84.65077309348513 10.490429064407643,-84.65103149414062 10.490534308528444,-84.65128989479612 10.490429064407643,-84.65139692785215 10.490174982623842,-84.65128989479612 10.48992090084004,-84.65103149414062 10.489815656719239,-84.65077309348513 10.48992090084004,-84.6506660604291 10.490174982623842))"
189792,"POLYGON((-84.68185776665334 10.50315569165423,-84.6819648042023 10.503409773438031,-84.68222321570465 10.503515017558833,-84.68248162720701 10.503409773438031,-84.68258866475597 10.50315569165423,-84.68248162720701 10.50290160987043,-84.68222321570465 10.502796365749628,-84.6819648042023 10.50290160987043,-84.68185776665334 10.50315569165423))"
189800,"POLYGON((-84.22089511243803 10.01644,-84.22100198553056 10.0166940817838,-84.22126 10.016799325904602,-84.22151801446944 10.0166940817838,-84.22162488756197 10.01644,-84.22151801446944 10.016185918216198,-84.22126 10.016080674095397,-84.22100198553056 10.016185918216198,-84.22089511243803 10.01644))"
189764,"POLYGON((-84.10935398883574 9.9482763,-84.10946083955189 9.948530381783801,-84.1097188 9.948635625904602,-84.1099767604481 9.948530381783801,-84.11008361116426 9.9482763,-84.1099767604481 9.948022218216199,-84.1097188 9.947916974095397,-84.10946083955189 9.948022218216199,-84.10935398883574 9.9482763))"
189793,"POLYGON((-84.66502761750436 10.46768701596679,-84.66513464279069 10.467941097750591,-84.66539302468846 10.468046341871393,-84.66565140658622 10.467941097750591,-84.66575843187255 10.46768701596679,-84.66565140658622 10.46743293418299,-84.66539302468846 10.467327690062188,-84.66513464279069 10.46743293418299,-84.66502761750436 10.46768701596679))"
189798,"POLYGON((-85.7722996013978 10.460401,-85.77240662417054 10.4606550817838,-85.772665 10.460760325904602,-85.77292337582946 10.4606550817838,-85.7730303986022 10.460401,-85.77292337582946 10.460146918216198,-85.772665 10.460041674095397,-85.77240662417054 10.460146918216198,-85.7722996013978 10.460401))"
189768,"POLYGON((-84.0774112199725 9.93364570396278,-84.07751806590674 9.933899785746581,-84.0777760148103 9.934005029867382,-84.07803396371385 9.933899785746581,-84.07814080964809 9.93364570396278,-84.07803396371385 9.933391622178979,-84.0777760148103 9.933286378058177,-84.07751806590674 9.933391622178979,-84.0774112199725 9.93364570396278))"
189797,"POLYGON((-84.6877844441624 10.518895404515133,-84.68789148716711 10.519149486298934,-84.68814991184081 10.519254730419735,-84.68840833651451 10.519149486298934,-84.68851537951922 10.518895404515133,-84.68840833651451 10.518641322731332,-84.68814991184081 10.51853607861053,-84.68789148716711 10.518641322731332,-84.6877844441624 10.518895404515133))"
192129,"POLYGON((-84.16853078634908 9.397249,-84.16863746205763 9.397503081783801,-84.168895 9.397608325904603,-84.16915253794238 9.397503081783801,-84.16925921365093 9.397249,-84.16915253794238 9.3969949182162,-84.168895 9.396889674095398,-84.16863746205763 9.3969949182162,-84.16853078634908 9.397249))"
190488,"POLYGON((-84.68185776665334 10.50315569165423,-84.6819648042023 10.503409773438031,-84.68222321570465 10.503515017558833,-84.68248162720701 10.503409773438031,-84.68258866475597 10.50315569165423,-84.68248162720701 10.50290160987043,-84.68222321570465 10.502796365749628,-84.6819648042023 10.50290160987043,-84.68185776665334 10.50315569165423))"
192225,"POLYGON((-84.0774112199725 9.93364570396278,-84.07751806590674 9.933899785746581,-84.0777760148103 9.934005029867382,-84.07803396371385 9.933899785746581,-84.07814080964809 9.93364570396278,-84.07803396371385 9.933391622178979,-84.0777760148103 9.933286378058177,-84.07751806590674 9.933391622178979,-84.0774112199725 9.93364570396278))"
192114,"POLYGON((-84.82287977098677 10.315305,-84.82298674408806 10.315559081783801,-84.823245 10.315664325904603,-84.82350325591194 10.315559081783801,-84.82361022901323 10.315305,-84.82350325591194 10.3150509182162,-84.823245 10.314945674095398,-84.82298674408806 10.3150509182162,-84.82287977098677 10.315305))"
190489,"POLYGON((-85.84088179184175 10.297313,-85.84098875883475 10.297567081783802,-85.841247 10.297672325904603,-85.84150524116524 10.297567081783802,-85.84161220815824 10.297313,-85.84150524116524 10.2970589182162,-85.841247 10.296953674095398,-85.84098875883475 10.2970589182162,-85.84088179184175 10.297313))"
192134,"POLYGON((-84.16280878583251 9.39774,-84.16291546169236 9.397994081783802,-84.163173 9.398099325904603,-84.16343053830764 9.397994081783802,-84.16353721416749 9.39774,-84.16343053830764 9.3974859182162,-84.163173 9.397380674095398,-84.16291546169236 9.3974859182162,-84.16280878583251 9.39774))"
190513,"POLYGON((-84.64407857527954 10.473063195089269,-84.64418560242176 10.47331727687307,-84.64444398880005 10.473422520993871,-84.64470237517834 10.47331727687307,-84.64480940232056 10.473063195089269,-84.64470237517834 10.472809113305468,-84.64444398880005 10.472703869184667,-84.64418560242176 10.472809113305468,-84.64407857527954 10.473063195089269))"
190516,"POLYGON((-85.67198677342 10.5802546965912,-85.67209383777572 10.580508778375002,-85.67235231399536 10.580614022495803,-85.672610790215 10.580508778375002,-85.67271785457072 10.5802546965912,-85.672610790215 10.5800006148074,-85.67235231399536 10.579895370686598,-85.67209383777572 10.5800006148074,-85.67198677342 10.5802546965912))"
192100,"POLYGON((-83.72009122725441 9.135634940992832,-83.72019782352224 9.135889022776633,-83.72045516967773 9.135994266897434,-83.72071251583323 9.135889022776633,-83.72081911210105 9.135634940992832,-83.72071251583323 9.13538085920903,-83.72045516967773 9.13527561508823,-83.72019782352224 9.13538085920903,-83.72009122725441 9.135634940992832))"
