id,zonepolygon
76069,"POLYGON((32.426276997753185 34.760570681811,32.42614889212851 34.7608247635948,32.425839617792 34.7609300077156,32.42553034345549 34.7608247635948,32.425402237830816 34.760570681811,32.42553034345549 34.760316600027195,32.425839617792 34.76021135590639,32.42614889212851 34.760316600027195,32.426276997753185 34.760570681811))"
76065,"POLYGON((32.4174300615228 34.766504105461,32.41730194668997 34.766758187244804,32.416992650123 34.76686343136561,32.41668335355603 34.766758187244804,32.4165552387232 34.766504105461,32.41668335355603 34.7662500236772,32.416992650123 34.7661447795564,32.41730194668997 34.7662500236772,32.4174300615228 34.766504105461))"
76067,"POLYGON((32.43496627076751 34.739949,32.43483819712492 34.740203081783804,32.434529 34.74030832590461,32.43421980287508 34.740203081783804,32.434091729232485 34.739949,32.43421980287508 34.7396949182162,32.434529 34.7395896740954,32.43483819712492 34.7396949182162,32.43496627076751 34.739949))"
76057,"POLYGON((32.41369335305878 34.755492,32.413565255313635 34.7557460817838,32.413256 34.7558513259046,32.41294674468636 34.7557460817838,32.41281864694121 34.755492,32.41294674468636 34.755237918216196,32.413256 34.75513267409539,32.413565255313635 34.755237918216196,32.41369335305878 34.755492))"
76079,"POLYGON((33.089047028185 34.694061,33.088919025593185 34.6943150817838,33.08861 34.6944203259046,33.08830097440682 34.6943150817838,33.088172971815005 34.694061,33.08830097440682 34.6938069182162,33.08861 34.693701674095394,33.088919025593185 34.6938069182162,33.089047028185 34.694061))"
76058,"POLYGON((32.40587560610464 34.779628062706,32.40574747089498 34.779882144489804,32.405438125134 34.77998738861061,32.405128779373015 34.779882144489804,32.40500064416336 34.779628062706,32.405128779373015 34.7793739809222,32.405438125134 34.7792687368014,32.40574747089498 34.7793739809222,32.40587560610464 34.779628062706))"
82223,"POLYGON((32.445323739420054 34.75291677,32.4451956456696 34.7531708517838,32.4448864 34.7532760959046,32.4445771543304 34.7531708517838,32.44444906057995 34.75291677,32.4445771543304 34.7526626882162,32.4448864 34.752557444095395,32.4451956456696 34.7526626882162,32.445323739420054 34.75291677))"
76063,"POLYGON((32.4179749234347 34.755562973756,32.41784682557945 34.7558170555398,32.41753757 34.755922299660604,32.41722831442055 34.7558170555398,32.4171002165653 34.755562973756,32.41722831442055 34.7553088919722,32.41753757 34.755203647851395,32.41784682557945 34.7553088919722,32.4179749234347 34.755562973756))"
76060,"POLYGON((32.429039003388 34.749476184248,32.428910914973784 34.749730266031804,32.428601682187 34.74983551015261,32.42829244940022 34.749730266031804,32.428164360986 34.749476184248,32.42829244940022 34.7492221024642,32.428601682187 34.7491168583434,32.428910914973784 34.7492221024642,32.429039003388 34.749476184248))"
76061,"POLYGON((32.41930540035909 34.774671078413,32.41917727284741 34.7749251601968,32.418867945671 34.775030404317604,32.41855861849459 34.7749251601968,32.418430490982914 34.774671078413,32.41855861849459 34.7744169966292,32.418867945671 34.774311752508396,32.41917727284741 34.7744169966292,32.41930540035909 34.774671078413))"
76066,"POLYGON((12.142338182152265 46.8789375,12.142184213414616 46.8791915817838,12.1418125 46.8792968259046,12.141440786585385 46.8791915817838,12.141286817847735 46.8789375,12.141440786585385 46.8786834182162,12.1418125 46.878578174095395,12.142184213414616 46.8786834182162,12.142338182152265 46.8789375))"
76152,"POLYGON((33.04609647758489 34.67500049,33.045968504458166 34.6752545717838,33.04565955 34.675359815904606,33.04535059554184 34.6752545717838,33.04522262241512 34.67500049,33.04535059554184 34.6747464082162,33.04565955 34.6746411640954,33.045968504458166 34.6747464082162,33.04609647758489 34.67500049))"
76062,"POLYGON((32.420029123383785 34.756145256683,32.419901024625226 34.7563993384668,32.419591766865 34.7565045825876,32.41928250910477 34.7563993384668,32.41915441034621 34.756145256683,32.41928250910477 34.7558911748992,32.419591766865 34.755785930778394,32.419901024625226 34.7558911748992,32.420029123383785 34.756145256683))"
76077,"POLYGON((33.060948335531776 34.685862031529,33.060820345617906 34.6861161133128,33.060511350632 34.6862213574336,33.06020235564609 34.6861161133128,33.06007436573222 34.685862031529,33.06020235564609 34.6856079497452,33.060511350632 34.685502705624394,33.060820345617906 34.6856079497452,33.060948335531776 34.685862031529))"
76056,"POLYGON((32.4260429632916 34.747091591915,32.42591487857528 34.7473456736988,32.425605654716 34.747450917819606,32.425296430856726 34.7473456736988,32.4251683461404 34.747091591915,32.425296430856726 34.7468375101312,32.425605654716 34.7467322660104,32.42591487857528 34.7468375101312,32.4260429632916 34.747091591915))"
76059,"POLYGON((32.411937316749 34.764209762756,32.4118092054771 34.764463844539804,32.411499917507 34.76456908866061,32.411190629536904 34.764463844539804,32.411062518265005 34.764209762756,32.411190629536904 34.7639556809722,32.411499917507 34.7638504368514,32.4118092054771 34.7639556809722,32.411937316749 34.764209762756))"
76070,"POLYGON((32.41152696174924 34.768546037648,32.41139884374688 34.7688001194318,32.411089539528 34.768905363552605,32.41078023530912 34.7688001194318,32.41065211730676 34.768546037648,32.41078023530912 34.7682919558642,32.411089539528 34.7681867117434,32.41139884374688 34.7682919558642,32.41152696174924 34.768546037648))"
76068,"POLYGON((32.41716853794159 34.75830176,32.41704043583737 34.7585558417838,32.41673117 34.758661085904606,32.416421904162625 34.7585558417838,32.416293802058405 34.75830176,32.416421904162625 34.7580476782162,32.41673117 34.7579424340954,32.41704043583737 34.7580476782162,32.41716853794159 34.75830176))"
76064,"POLYGON((32.42807608388647 34.748255246312,32.42794799736567 34.7485093280958,32.42763876915 34.7486145722166,32.42732954093433 34.7485093280958,32.427201454413535 34.748255246312,32.42732954093433 34.7480011645282,32.42763876915 34.747895920407394,32.42794799736567 34.7480011645282,32.42807608388647 34.748255246312))"
82158,"POLYGON((33.053469955413924 34.680275,33.053341974136266 34.6805290817838,33.053033 34.680634325904606,33.05272402586373 34.6805290817838,33.052596044586075 34.680275,33.05272402586373 34.6800209182162,33.053033 34.6799156740954,33.053341974136266 34.6800209182162,33.053469955413924 34.680275))"
