id,zonepolygon
12279,"POLYGON ((-71.41281525917412 46.76961991807938, -71.32286469765069 46.7460994580682, -71.28166596718194 46.749157698459896, -71.24458710976006 46.767738659093474, -71.21540467567803 46.78842889416599, -71.2027017337835 46.80441135792492, -71.19068543739678 46.82555731986497, -71.21883790321709 46.82485258843084, -71.263126538471 46.816864986487744, -71.36372010536553 46.8069963104231, -71.39599244423272 46.802061293318054, -71.41590516395928 46.787958749840556, -71.41281525917412 46.76961991807938))"
107630,"POLYGON ((-73.42940707725897 45.44428591918, -73.38065524620428 45.40862499225416, -73.27903171104803 45.410553185887565, -73.24332614464178 45.41778332576339, -73.25362582725897 45.452475112119295, -73.17105670494452 45.52768774741756, -73.15715213341132 45.56916210088848, -73.16796680015936 45.59186985942544, -73.21036716026678 45.60159894455848, -73.36795230430975 45.56315322117688, -73.37121387047186 45.50110403771892, -73.39026828331366 45.46981300776553, -73.42940707725897 45.44428591918))"
12277,"POLYGON ((-74.66739234020855 46.11979836804396, -74.6481662659898 46.09974531558496, -74.58284911205914 46.09421010267058, -74.20841273358013 45.87811251327294, -74.07567557385113 45.714893859100684, -73.95662840893414 45.77221695591182, -73.9921193986192 45.9007323474416, -74.2171245484605 46.08041429175571, -74.55177840283062 46.20852129274111, -74.65323027660992 46.22826754764069, -74.6481662659898 46.156909981785034, -74.66739234020855 46.11979836804396))"
31680,"POLYGON ((-73.49496065513034 45.589002587543575, -73.43522249595065 45.61398379795482, -73.38578401938815 45.58371667537453, -73.36930452720065 45.56208730606875, -73.37273775473972 45.50051821980784, -73.42732607261081 45.44562650629479, -73.48431764975925 45.3482309399609, -73.59795748130222 45.356192814495635, -73.62834154502292 45.36825412655216, -73.61066042319675 45.407556149177026, -73.50863633784269 45.42676520975649, -73.5205954067855 45.49652753086628, -73.53947815825035 45.495083594718075, -73.54119477201988 45.52010658027969, -73.53535828520347 45.534297367185616, -73.50892243315269 45.555937434614584, -73.49656281401207 45.5840570686321, -73.49496065513034 45.589002587543575))"
106697,"POLYGON ((-73.27058878532279 45.26858146327432, -73.22698679557669 45.26374875380707, -73.22870340934622 45.286700459504694, -73.22115030876029 45.29817283130687, -73.21909037223685 45.31736876643369, -73.23522654167044 45.32388666182593, -73.2547959386431 45.32799013721039, -73.26011744132865 45.337644200866684, -73.25342264762747 45.34874433961408, -73.24363794914115 45.35935982712789, -73.2438096105181 45.37600283190466, -73.25067606559622 45.38781880385578, -73.26234903922904 45.373349927359634, -73.27608194938529 45.36243553379169, -73.30354776969779 45.37564107952223, -73.32140055290091 45.36973212969018, -73.30286112418997 45.330645168768896, -73.30483523002493 45.32219690909312, -73.32534876457083 45.317610183337926, -73.32449045768607 45.306021011728994, -73.29307642570365 45.30203668666883, -73.29084482780326 45.289115888528755, -73.27814188590872 45.283077123112996, -73.27058878532279 45.26858146327432))"
31677,"POLYGON ((-73.56369076493807 45.52828783714066, -73.5401731562955 45.52227458648294, -73.53948651078768 45.50374973574948, -73.53373585465975 45.47754591204732, -73.54463635209628 45.47071466944854, -73.55630932572909 45.46421368737727, -73.56111584428378 45.46984189598493, -73.56871186021395 45.47315234442801, -73.57768116715975 45.46565841485382, -73.59386025193758 45.46171542541772, -73.6080008578641 45.46961617651025, -73.61596701863833 45.471903425356814, -73.63655029061862 45.48329314428262, -73.68298335197993 45.50726872357045, -73.72727064612933 45.53357896601621, -73.70623944524355 45.54435509519228, -73.69607655528613 45.549907677540865, -73.6749273372037 45.554498099348564, -73.66050778153962 45.57108360115918, -73.62274227860995 45.554498099348564, -73.5873800349576 45.53814817674203, -73.56369076493807 45.52828783714066))"
107623,"POLYGON ((-73.74926129053793 45.667067598153444, -73.7973264760848 45.705921638665444, -73.96692791651449 45.76774458275854, -74.10151043604574 45.699208054609954, -74.13721600245199 45.477688949770204, -74.0829710073348 45.4454214357689, -73.88916531275473 45.51643370345263, -73.8874486989852 45.5535290599729, -73.82985630701742 45.59141078704896, -73.81277600001059 45.60717478947039, -73.74823132227621 45.66652776868678, -73.74926129053793 45.667067598153444))"
106700,"POLYGON ((-72.55888497848018 45.87843773638458, -72.5379422904919 45.89707781512679, -72.55030190963252 45.91069545547036, -72.53485238570674 45.91714475082341, -72.52077615279659 45.91117320675435, -72.4994901420544 45.91188982596966, -72.47957742232784 45.914875639770315, -72.45966470260127 45.90973994056524, -72.4390653373669 45.92478738961682, -72.43700540084346 45.90233414230709, -72.45108163375362 45.89062618803781, -72.47065103072627 45.893254719177676, -72.4613813163708 45.87270106911461, -72.4394086601208 45.86074777691119, -72.4558881523083 45.83611589362852, -72.48816049117549 45.843291354405906, -72.50549829024776 45.84747661252633, -72.55888497848018 45.87843773638458))"
106703,"POLYGON ((-72.64095687220943 46.38730674982838, -72.60044478724849 46.390385286029584, -72.61314772914302 46.41607245087373, -72.60250472377193 46.42471103650375, -72.59220504115474 46.43163275079968, -72.57091903041255 46.41820264021862, -72.55375289271724 46.42441521716391, -72.52903365443599 46.42778746248098, -72.50053786586177 46.395357939264315, -72.47787856410396 46.38493852690632, -72.50465773890865 46.35817046778617, -72.58293532679927 46.29985126970319, -72.62173079799068 46.32807035346552, -72.63992690394771 46.35888129375109, -72.62379073451412 46.37238523014444, -72.64095687220943 46.38730674982838))"
110038,"POLYGON ((-74.01512890338024 45.42366221766648, -74.2156293916615 45.484833933056855, -74.31107311724743 45.499274256321414, -74.37699108599743 45.44389957717574, -74.43398266314587 45.377860465808965, -74.43068247177227 45.3029429114021, -74.31257944442852 45.213525323440486, -74.01869516708477 45.31356698611587, -73.95689707138165 45.33287838398003, -74.01512890338024 45.42366221766648))"
31679,"POLYGON ((-73.64798503852217 45.658576860274806, -73.70909648871748 45.62017018694364, -73.7489219281706 45.66625503584736, -73.83200603461592 45.58942589334182, -73.88419109320967 45.55337598218412, -73.8917441937956 45.51874629783762, -73.85191875434248 45.514416087830305, -73.84354513100841 45.517605546513025, -73.76698415688732 45.51038819840463, -73.7257191721306 45.53457040612976, -73.6960217539177 45.54959904156164, -73.67422075904466 45.554647761393134, -73.66237612403489 45.57219454468426, -73.66087024646356 45.581178824102295, -73.64816730456903 45.601840039274265, -73.6138350291784 45.64229955602484, -73.62540469698443 45.63681260901938, -73.62850297677512 45.64028740948848, -73.64798503852217 45.658576860274806))"
106701,"POLYGON ((-72.02708544462816 45.39859168042938, -71.98245348662034 45.408233702754785, -71.97799029081956 45.426789962815604, -71.9525844070305 45.42811517662116, -71.9390231582512 45.4216695262477, -71.92305865019456 45.41787407946449, -71.92408861845628 45.42474184392046, -71.90039934843675 45.44028159454029, -71.86692537993089 45.44425619229082, -71.85581030577318 45.43898677874834, -71.84400858610765 45.42359727452502, -71.8258983108391 45.423657515598045, -71.82280840605394 45.41329510571456, -71.81422533720628 45.40630542993921, -71.81894602507249 45.39714523514574, -71.84804262846605 45.39473441072507, -71.826241633593 45.370138126726694, -71.8646937820305 45.359524661375694, -71.90692248076097 45.36869095324945, -71.925118586718 45.36410799296249, -71.94297136992112 45.347220198551014, -71.95945086210862 45.343842034889086, -72.00356783598558 45.34601373467105, -72.01159300535814 45.36229882748108, -72.00794520109788 45.379061544976196, -72.02880205839769 45.39762738768771, -72.02708544462816 45.39859168042938))"
