id,zonepolygon
12313,"POLYGON ((-73.72468862483737 45.43339864390994, -73.64023122737643 45.411229413731874, -73.53792104671237 45.42086927910433, -73.51045522639987 45.451224098979196, -73.53242788264987 45.48830226023888, -73.54341421077487 45.51380941973841, -73.51663503597018 45.5489230031403, -73.49133764441603 45.59756954828307, -73.4727982157051 45.658552445442396, -73.47554479773635 45.7094007603302, -73.52841650183791 45.696932809950276, -73.57030187781447 45.66767016568019, -73.6430863016426 45.62206671511837, -73.65812476441147 45.59281232777487, -73.6931436853099 45.553398954967335, -73.74120887085678 45.53223891280089, -73.78378089234116 45.51732591905023, -73.85450537964584 45.521655905144264, -73.90051062866928 45.53127690347088, -73.98222144409897 45.47160018800313, -73.9238565759349 45.44029276928197, -73.8469522790599 45.47208170483935, -73.79957373902084 45.48989493571912, -73.72468862483737 45.43339864390994))"
110137,"POLYGON ((-75.79336295383997 45.2671209214261, -75.66719184177943 45.2929695937249, -75.6574071432931 45.28270400749498, -75.66049704807826 45.21393712082001, -75.72950492161341 45.19821419794553, -75.79336295383997 45.2671209214261))"
65876,"POLYGON ((-75.7019284612199 45.43717561460906, -75.72089704337321 45.450484126636276, -75.75419935050212 45.4722768067214, -75.7762578374406 45.46102031381898, -75.738149011757 45.42259889163176, -75.72304281058513 45.42030964274165, -75.70759328665935 45.424165166337595, -75.70364507498942 45.42934561155503, -75.7019284612199 45.43717561460906))"
12318,"POLYGON ((-79.54130357034518 43.571124004856756, -79.64567368753268 43.751937351604646, -79.17600816018893 43.8599659086441, -79.10597031839205 43.79259486858666, -79.21034043557955 43.64570096374873, -79.31333726175143 43.590025579587326, -79.54130357034518 43.571124004856756))"
110135,"POLYGON ((-75.92853979564102 45.36311221706364, -75.95703558421523 45.34875766047355, -75.94604925609023 45.318589168626644, -75.93643621898086 45.30784530648889, -75.9527440497914 45.268715615423204, -75.91100600816179 45.23104912371623, -75.82105544663835 45.261385029293706, -75.81333068467546 45.26827180243847, -75.88844470060745 45.34141772444482, -75.92853979564102 45.36311221706364))"
12316,"POLYGON ((-75.85218028108739 45.36981359387719, -75.79450205843114 45.26745493596207, -75.67296580354832 45.292578891717504, -75.53563670198582 45.33217483372506, -75.4628522781577 45.40839144924877, -75.46697215120457 45.50953304851163, -75.5672223953452 45.477765238059895, -75.67983225862645 45.45754002841212, -75.6856070546355 45.457397041651866, -75.69910661260745 45.44677738001247, -75.70050404350421 45.441335063471435, -75.67743972818515 45.436193361025836, -75.67263857404849 45.43437144481477, -75.67144230882785 45.42857404735778, -75.6673438934531 45.41803179903345, -75.68747118990085 45.4103196508547, -75.70515231172702 45.40375144437562, -75.7162244705405 45.41851377332539, -75.7518346351726 45.40995809600127, -75.85218028108739 45.36981359387719))"
110136,"POLYGON ((-75.78150996722235 45.45139983202484, -75.7626272157575 45.43188795446734, -75.79489955462469 45.39380832974118, -75.8336950258161 45.37789404828761, -75.88038692034735 45.408754028132144, -75.85257777728094 45.42827390329253, -75.78150996722235 45.45139983202484))"
12317,"POLYGON ((-71.55973420354832 46.84530481747387, -71.35511384222019 46.72494107609115, -71.29056916448582 46.74282457847095, -71.24250397893894 46.762583655294286, -71.19718537542332 46.802080076742605, -71.16971955511082 46.838729381454506, -71.12714753362644 46.88192465785856, -71.22465119573582 46.97195939114325, -71.37022004339207 46.951339797551114, -71.49656281682957 46.88567912656791, -71.55973420354832 46.84530481747387))"
12315,"POLYGON ((-76.71411151214204 44.34769841839871, -76.61386126800141 44.2051273963167, -76.50262469573579 44.20611182930486, -76.38589495940766 44.24547565842939, -76.33233660979829 44.271048031502296, -76.28152484222016 44.29759218561876, -75.94506854339205 44.34818944413823, -75.90877173325215 44.42402225255807, -76.71411151214204 44.34769841839871))"
12314,"POLYGON ((-74.5908828394858 46.314719482076555, -74.498291015625 46.254897262829054, -74.55517727307955 46.03324690979856, -74.68563991956393 46.055170637978854, -74.63894802503268 46.16180533000513, -74.67053371839205 46.15990294803921, -74.67053371839205 46.22834726046881, -74.62658840589205 46.226447180596985, -74.5908828394858 46.314719482076555))"
65875,"POLYGON ((-75.70086420217528 45.43979048456189, -75.69764555135741 45.43973026070628, -75.69361150899901 45.438435432262104, -75.68992078939452 45.437291140532835, -75.68399847188964 45.4372309140095, -75.67764700094237 45.43632750844635, -75.67266882101073 45.43427973562382, -75.67163885274901 45.42934068368424, -75.66734731832518 45.41801537216961, -75.7052539112953 45.40374643211568, -75.7162402394203 45.418629255316226, -75.71194870499647 45.41965343493215, -75.70207817582167 45.42827705932794, -75.70086420217528 45.43979048456189))"
66868,"POLYGON ((-75.71271661653991 45.50273018381963, -75.5629420651483 45.52762951082656, -75.54088357820983 45.522698635017434, -75.5504966153192 45.48985519795567, -75.69228891268249 45.454945575510635, -75.69812539949889 45.455065990672836, -75.70567850008483 45.45855791852877, -75.71546319857116 45.45759464968389, -75.72095636263366 45.45843751082306, -75.75425866976256 45.49767680201246, -75.71271661653991 45.50273018381963))"
