id,zonepolygon
27474,"POLYGON ((29.123266074978073 47.285173983635474, 29.161203239284713 47.29856363192915, 29.183347556911666 47.27422688357028, 29.187639091335495 47.263976481774144, 29.202058646999557 47.257335957607495, 29.18454918655034 47.24381933613717, 29.169614646755416 47.23915763232896, 29.13356575759526 47.27108208502993, 29.123266074978073 47.285173983635474))"
27473,"POLYGON ((28.814699349340753 45.33790429385141, 28.824913201269464 45.335008260852106, 28.83126467221673 45.32837095993387, 28.845340905126886 45.31980165766676, 28.855125603613214 45.317508244249986, 28.863107857641534 45.316965053791876, 28.872806725439386 45.317810014476684, 28.898727593359308 45.3075791075757, 28.90138834470208 45.31797598741634, 28.877012429174737 45.3662534583824, 28.866798577246026 45.39181584037288, 28.854782280859308 45.40025371164556, 28.826629815038995 45.38916367775809, 28.801738915380792 45.3664946669271, 28.79753321164544 45.3374216319703, 28.814699349340753 45.33790429385141))"
27471,"POLYGON ((29.415964576443415 46.83606294986198, 29.432444068630915 46.823026470970326, 29.439997169216852 46.82091214941771, 29.456133338650446 46.811396673450076, 29.45681998415826 46.80716703253894, 29.466604682644586 46.80434708714942, 29.47604605837701 46.79835421236446, 29.493040534695368 46.801409486841024, 29.493898841580133 46.81445120725635, 29.48995062991021 46.83500605585236, 29.49673125429986 46.83753082372467, 29.490808936794977 46.84886146030055, 29.481195899685602 46.876796235302, 29.466604682644586 46.87855634345327, 29.448236915310602 46.85520087737414, 29.415964576443415 46.83606294986198))"
27481,"POLYGON ((28.778614541264275 46.54464216989947, 28.764624139042596 46.541690418673404, 28.765825768681268 46.53667207326795, 28.742222329350213 46.52999990768598, 28.746685525150994 46.51558995764827, 28.755697747441033 46.51783438146524, 28.765568276615838 46.51866125108231, 28.77329303857873 46.51499930439407, 28.774923821659783 46.510569200354404, 28.78350689050744 46.503775672784684, 28.793806573124627 46.50997849253126, 28.806509515019158 46.49999455927076, 28.812088509770135 46.49615409669845, 28.81620838281701 46.499462819093104, 28.81371929285119 46.507733744253635, 28.80170299646447 46.52013777267333, 28.809599419804314 46.520787429462196, 28.828053017826775 46.50932870651078, 28.834232827397088 46.51535369711695, 28.813817699253818 46.53562585061892, 28.805835445225497 46.5406442927147, 28.79004259854581 46.54501291170084, 28.778614541264275 46.54464216989947))"
27475,"POLYGON ((29.001435039325667 47.78711295107179, 28.991478679462386 47.77903872834355, 28.98735880641551 47.75711665900859, 28.98838877467723 47.74511329740346, 29.013794658466292 47.74707557464789, 29.02306437282176 47.75123074108622, 29.033879039569808 47.75053823638378, 29.048470256610823 47.75446230785682, 29.041432140155745 47.763001911169766, 29.02357935695262 47.77315529064083, 29.042118785663558 47.78976563624133, 29.039200542255355 47.79241818602112, 29.001435039325667 47.78711295107179))"
27472,"POLYGON ((27.956939951804802 47.7671953826647, 27.97221781435363 47.76938758063257, 27.931362406638787 47.798223684578055, 27.907501475242302 47.80272067447234, 27.881408945945427 47.804796076980374, 27.869049326804802 47.78761385849301, 27.891193644431755 47.77273338886161, 27.87986399355285 47.759118066531, 27.857548014548943 47.75092407894974, 27.89703013124816 47.7187126719874, 27.925697581199334 47.736956704225044, 27.95179011049621 47.732915855691246, 27.966552988914177 47.75288613712661, 27.956939951804802 47.7671953826647))"
27483,"POLYGON ((27.770854877086073 47.247687404919596, 27.816001819224745 47.22903949007448, 27.81188194617787 47.219713071467574, 27.81016533240834 47.21365001947255, 27.801238940806776 47.20315463732039, 27.79591743812123 47.20035551800256, 27.788707660289198 47.20910227551949, 27.787506030650526 47.21913011582388, 27.7806395755724 47.22367699986385, 27.773258136363417 47.233352403752775, 27.759010242076307 47.241627552476984, 27.759010242076307 47.24896920795246, 27.770854877086073 47.247687404919596))"
27480,"POLYGON ((27.60470864419147 47.195173414603204, 27.621531459132875 47.19797280731321, 27.637324305812562 47.16997223421855, 27.633547755519594 47.1615691822733, 27.629084559718812 47.15129698023817, 27.61663910988971 47.144934223008654, 27.599043818752016 47.147794639304344, 27.585568400661195 47.14440882369149, 27.571320506374086 47.15129698023817, 27.57123467568561 47.16454541519521, 27.557415934840883 47.17242287397752, 27.561793299953187 47.17954075770149, 27.58067605141803 47.18444104106009, 27.600502940456117 47.17580690488709, 27.60968682412311 47.166237708573256, 27.61912819985553 47.166587831506675, 27.60470864419147 47.195173414603204))"
27478,"POLYGON ((28.797147216285968 47.39483406729187, 28.809163512672686 47.40354871058399, 28.843667449440265 47.404594370916186, 28.85877365061214 47.37833039449927, 28.843152465309405 47.3764705018159, 28.83079284616878 47.378679117073766, 28.82358306833675 47.36368196365279, 28.80933517404964 47.36705378834504, 28.815343322243 47.38193374988249, 28.796288909401202 47.39181265448888, 28.797147216285968 47.39483406729187))"
27477,"POLYGON ((29.942890360638888 46.62087478987019, 29.898258402631075 46.62989346044108, 29.885555460736544 46.616335413444006, 29.934049799725802 46.60354057785053, 29.942890360638888 46.62087478987019))"
27482,"POLYGON ((28.673843015494285 46.3136563032766, 28.66320001012319 46.324682038933894, 28.65049706822866 46.33037187192859, 28.65272866612905 46.31567192627767, 28.643802274527488 46.31875450021152, 28.637107480826316 46.309387680089806, 28.6170230997228 46.30713466140784, 28.614448179068503 46.29788445501557, 28.635905851187644 46.291479550421236, 28.638137449088035 46.279616637910905, 28.648093808951316 46.27095508960445, 28.656161893668113 46.27142973044321, 28.675387967886863 46.278074270594665, 28.685515989127097 46.28424347936639, 28.687060941519675 46.29491931453007, 28.673843015494285 46.3136563032766))"
