id,zonepolygon
236205,"POLYGON((121.3482165 31.0123742,121.6139497 30.9023255,121.8020906 30.9146973,121.546657 31.0606185,121.4554546 31.0463197,121.3482165 31.0123742))"
236213,"POLYGON((121.3580709 31.6372703,121.388634 31.6176874,121.4308553 31.5992636,121.4576345 31.6299625,121.3896566 31.666788,121.3580709 31.6372703))"
236204,"POLYGON((121.9194969 30.853982,121.9796451 30.8827034,121.9796451 30.9162872,121.9350131 31.0040207,121.6754611 30.9845967,121.8017473 30.9146973,121.8439659 30.9152672,121.9194969 30.853982))"
236206,"POLYGON((121.4252531 31.1208456,121.4554546 31.0463197,121.546657 31.0606185,121.6758045 30.9845967,121.6257763 31.153399,121.4252531 31.1208456))"
236195,"POLYGON((121.3641445 30.7867415,121.335992 30.776418,121.316766 30.7433753,121.338052 30.6996945,121.390237 30.7445556,121.3909237 30.7666834,121.3641445 30.7867415))"
236192,"POLYGON((120.4028229 30.874957,120.4105477 30.8562436,120.448399 30.8645693,120.4395584 30.8860802,120.4028229 30.874957))"
236200,"POLYGON((121.3887148 31.1952572,121.411626 31.1421129,121.4252531 31.1209925,121.4682796 31.1264477,121.4576375 31.1443441,121.4689672 31.1587412,121.4665639 31.183123,121.4978064 31.1939899,121.5105093 31.2136648,121.5087927 31.2230603,121.4696976 31.2237052,121.3887148 31.1952572))"
236212,"POLYGON((120.2717875 31.5192148,120.2741907 31.4641766,120.4626749 31.4975547,120.3765009 31.5984949,120.2841471 31.6134072,120.2597712 31.5791931,120.2494715 31.5227268,120.2717875 31.5192148))"
236199,"POLYGON((121.4525314 31.28754,121.4696976 31.2235584,121.5400787 31.2223841,121.6022201 31.2549677,121.6042801 31.2934077,121.4525314 31.28754))"
236187,"POLYGON((120.7044784 31.2476738,120.6899797 31.2165314,120.7758107 31.231211,120.7837071 31.2634982,120.762421 31.3667429,120.683458 31.3482199,120.6887781 31.3278928,120.7164157 31.3132282,120.7193339 31.2536664,120.7044784 31.2476738))"
236207,"POLYGON((121.6266278 31.1497877,121.6758041 30.985185,121.918703 31.0028216,121.8586211 31.1022357,121.7614772 31.0872824,121.7506246 31.1323705,121.7348316 31.1589627,121.7275653 31.1791655,121.6266278 31.1497877))"
236211,"POLYGON((120.033345 31.8313843,119.8712967 31.8955334,119.8699234 31.719308,120.0058792 31.6924362,120.033345 31.8313843))"
236201,"POLYGON((121.5938473 31.2488393,121.5400787 31.2223841,121.5087927 31.2230603,121.5105093 31.2136648,121.4978064 31.1939899,121.4665639 31.183123,121.4689672 31.1587412,121.4576375 31.1443441,121.4682796 31.1264477,121.6257763 31.153399,121.6257763 31.2274103,121.5938473 31.2488393))"
236208,"POLYGON((120.7917019 32.0230671,120.9023455 31.9251745,120.9523769 31.8085813,121.1171718 31.7852375,121.2448879 31.8540847,121.2476345 31.9059778,121.0052486 31.9578417,120.8596798 32.0818465,120.7917019 32.0230671))"
236196,"POLYGON((121.2074951 31.2167631,121.3022128 31.0568575,121.3430676 31.0136134,121.4554546 31.0463197,121.4252531 31.1208456,121.4115093 31.1406924,121.3890587 31.1190163,121.3589883 31.1132577,121.32623 31.15046,121.2989068 31.1858318,121.2858606 31.212262,121.3631082 31.2243,121.3758111 31.2204833,121.4056802 31.2859339,121.3009668 31.3041229,121.2074951 31.2167631))"
236210,"POLYGON((121.6583225 30.0082981,121.4983341 29.9851059,121.4049503 29.8762086,121.4379093 29.7719605,121.5972111 29.7654041,121.6583225 29.8190345,121.9116947 29.8744224,121.9082615 29.9220433,121.6583225 30.0082981))"
236194,"POLYGON((120.7035231 30.7936753,120.6837821 30.7522301,120.7050681 30.7236063,120.7318472 30.7035351,120.7594856 30.6980797,120.8104681 30.699107,120.8152747 30.7628512,120.7970786 30.7988362,120.7699561 30.8073881,120.7256674 30.8044393,120.7035231 30.7936753))"
