id,zonepolygon
30479,"POLYGON ((-80.84714455820375 35.242219069148156, -80.84448380686098 35.2415881699925, -80.83924813486391 35.235454172384365, -80.83499951578432 35.23282517425673, -80.82843346811586 35.226900852845716, -80.82976384378725 35.222027861908586, -80.83547158457094 35.21743506304222, -80.83770318247133 35.21547164988022, -80.84079308725649 35.21536646569203, -80.84847493387514 35.221256570333736, -80.85332436777406 35.22434169265185, -80.85800214029604 35.22518306929246, -80.86139245249086 35.22504284045818, -80.86237950540834 35.22609455080848, -80.86040539957338 35.2281979306154, -80.85896732286065 35.23239374085708, -80.8571219630584 35.234532010507486, -80.85381748155206 35.23603928147367, -80.85214378312676 35.239439301497825, -80.84896804765313 35.24168253563531, -80.84714455820375 35.242219069148156))"
77854,"POLYGON ((-80.88835318227932 35.27960748871402, -80.83204825063869 35.26408609481204, -80.8202894463174 35.261282817273525, -80.80419619222805 35.25486995527612, -80.77668745657131 35.23850259267647, -80.77445585867092 35.23447157887041, -80.7744487065501 35.23264833756057, -80.77453453723858 35.230720347247, -80.77470619861553 35.22928308829552, -80.7795490706235 35.222446995992456, -80.78113693836032 35.21389230525943, -80.78622240665256 35.2021807340955, -80.79197306278049 35.20440746524627, -80.80834526660739 35.21596094017583, -80.81345219257175 35.21809964288329, -80.81662792804538 35.218029522376554, -80.81941742542087 35.21862554475297, -80.82152027728854 35.219186502991505, -80.82555431964694 35.21953709992181, -80.82727093341647 35.22114982629493, -80.82937378528415 35.22244699599243, -80.82907337787448 35.22469070003367, -80.82780737521945 35.226864229165365, -80.84662575366794 35.24361948278627, -80.85108796336957 35.240867267629724, -80.85975587680653 35.23292715778006, -80.91231355893134 35.24628260186932, -80.96744616171047 35.248736962362656, -80.96302588125393 35.2910977105391, -80.88835318227932 35.27960748871402))"
30478,"POLYGON ((-80.82975653442956 35.1375602967484, -80.83945540222741 35.13770067659733, -80.85275915894128 35.13833238292189, -80.86430338654138 35.13422620419328, -80.87815073586937 35.128660304798274, -80.90505865670677 35.11977981699908, -80.91849115945335 35.12620334972423, -80.92514303781029 35.135925438243106, -80.93252447701927 35.142698626037365, -80.93913344003197 35.14645346659205, -80.94153669930931 35.14838345741419, -80.94419745065208 35.14989232744847, -80.89548853494163 35.174843941416796, -80.88250664330955 35.186585759277975, -80.86913851357933 35.198150536700396, -80.86470750428673 35.20185459984961, -80.85907486535545 35.210783108512345, -80.84806707955833 35.2205739720426, -80.84090021707054 35.215069495798545, -80.83789614297386 35.215139618862345, -80.8289697513723 35.221836092327564, -80.825493608489 35.2192417126706, -80.81713226979302 35.217846198780165, -80.81247953165841 35.21735879645947, -80.79539028417314 35.20617543013222, -80.7862877609554 35.20135465730652, -80.7985163989437 35.189966128794495, -80.8058097723446 35.16791180456506, -80.81774023804284 35.13798143556895, -80.82975653442956 35.1375602967484))"
30485,"POLYGON ((-80.96729082422699 35.24811634572184, -80.96935076075043 35.189496142836234, -80.96825641947235 35.171063407114595, -80.96098226862397 35.16476620569799, -80.94463152246918 35.14985445331757, -80.8956651146933 35.17515018774052, -80.86498064356293 35.20212129386899, -80.8596591304 35.21069475455133, -80.8494452784713 35.21946014043762, -80.84815781814414 35.22079239622419, -80.85365098220664 35.224298228004926, -80.85862916213829 35.225420062187986, -80.86146157485801 35.22506949067179, -80.86274903518516 35.22619131419234, -80.86060326797325 35.22822457979277, -80.85922997695762 35.23236106632161, -80.91248792439602 35.246057291528295, -80.96729082422699 35.24811634572184))"
109695,"POLYGON ((-80.84487949903043 35.26799220640807, -80.85166012342007 35.29174494402847, -80.84702526624234 35.31303940822676, -80.84822689588101 35.34413046220465, -80.84101711804898 35.36443122520539, -80.78934704358609 35.369330644780504, -80.76582943494351 35.36891070618339, -80.74214016492398 35.35925151546199, -80.71896587903531 35.331527422150366, -80.70797955091031 35.312619176963636, -80.68772350842984 35.304354185104806, -80.7321838050607 35.26441818284417, -80.77655827100308 35.23865952894007, -80.80356043862194 35.2547745093589, -80.82011575854298 35.2613317492557, -80.84487949903043 35.26799220640807))"
109698,"POLYGON ((-80.78585911716642 35.201110841181865, -80.79761792148771 35.190028731558805, -80.8168418971147 35.137451114156875, -80.852375802144 35.13766168412186, -80.90464669142622 35.119269854080905, -80.89152904661978 35.105984993011155, -80.88122936400259 35.10240383725318, -80.8764228454479 35.0981905114024, -80.87193835119812 35.07576753319295, -80.8665310178241 35.06881315804642, -80.85751879553406 35.064808855044994, -80.81812250952332 35.06319302803385, -80.77065813879578 35.05869664542428, -80.75679319931656 35.06158714698682, -80.747866807715 35.06917438034378, -80.74057119919449 35.08020271175001, -80.72718161179215 35.09087840227326, -80.69044607712418 35.10920642685198, -80.77145490427422 35.197265592741935, -80.78585911716642 35.201110841181865))"
109697,"POLYGON ((-80.77608878705897 35.238339840305315, -80.73119933698572 35.26434387790514, -80.68736911504003 35.304144222689125, -80.67217708317968 35.278152960157996, -80.66943050114843 35.26617035046376, -80.66350818364354 35.25881172936984, -80.65363765446874 35.253765431567885, -80.64965443787548 35.24839711997777, -80.64871030030224 35.243350173831594, -80.6536026495454 35.2326243702881, -80.65403180298779 35.22967978394518, -80.6532593267915 35.22540293249918, -80.64742283997509 35.220775265558565, -80.63051419434521 35.20022804313788, -80.62845425782177 35.191811297620774, -80.62845425782177 35.146065075456434, -80.64459042725537 35.136238911138626, -80.66759305176708 35.11517885092676, -80.68990903077099 35.109842771203105, -80.77058987793896 35.19854476380071, -80.78626956024128 35.20151374225419, -80.7809051422115 35.213891591407545, -80.77942700709737 35.22214757452996, -80.7742902985027 35.229273665763124, -80.77411863712575 35.234496753859055, -80.77608878705897 35.238339840305315))"
109700,"POLYGON ((-80.8694859688214 35.06964152980243, -80.98746958096932 34.973331376190316, -80.97150507291268 34.93604731147051, -80.81185999234627 34.90775639193273, -80.79057398160408 34.92183269537295, -80.77993097623299 34.91873611572591, -80.74422540982674 34.92436617363333, -80.75727167447518 34.958419785504894, -80.7747811349244 34.98683387085351, -80.76173487027596 35.022267324469695, -80.76757135709236 35.04025939112241, -80.76997461636971 35.0576854283076, -80.81673928004416 35.062571513500274, -80.8576674569022 35.064085218685044, -80.8694859688214 35.06964152980243))"
109702,"POLYGON ((-81.20097515033449 35.2672687144765, -81.1906754677173 35.24540143679657, -81.13746044086183 35.2330634469879, -81.0258805458423 35.21932120409188, -80.96854564593995 35.22857643990675, -80.96511241840089 35.28913009176398, -80.99944469379152 35.30622269731452, -81.0148942177173 35.32443215611733, -81.18998882220949 35.32695314264083, -81.20097515033449 35.2672687144765))"
109699,"POLYGON ((-80.97043625116976 35.169563742926535, -81.08682266474398 35.1291401700129, -81.10021225214632 35.08967976470762, -81.09265915156038 35.067202671001255, -81.10398880243929 35.02813399734422, -81.1017572045389 35.008733256074514, -81.05712524653109 35.00788964117395, -81.03498092890413 35.00282776907191, -80.99103561640413 34.976388460288526, -80.98691574335726 34.974419233972576, -80.87155929804476 35.06945065901314, -80.87842575312288 35.097194161370226, -80.92031112909945 35.125612682114685, -80.93335739374788 35.14054642318272, -80.97043625116976 35.169563742926535))"
