id,zonepolygon
102027,"POLYGON ((-1.5482452112623646 52.92010498893657, -1.5262725550123646 52.94535149459689, -1.495373507160802 52.96355294743856, -1.4493682581373646 52.963966527794604, -1.4013030725904896 52.94286888474732, -1.396496554035802 52.90022853160944, -1.400616427082677 52.87122568019872, -1.440441866535802 52.865837300041974, -1.502239962238927 52.87122568019872, -1.554425020832677 52.88862971924551, -1.5482452112623646 52.92010498893657))"
78920,"POLYGON ((-1.956328646105514 52.552635114670046, -2.053832308214889 52.403752325587554, -2.040099398058639 52.37441833258753, -1.758574739855514 52.38447789769822, -1.681670442980514 52.48494754431767, -1.761321321886764 52.5785126469477, -1.838225618761764 52.62188584184889, -1.956328646105514 52.552635114670046))"
31932,"POLYGON ((-1.5633141463102929 53.39683783330148, -1.4630639021696679 53.45902502452095, -1.3435875838102929 53.4001131116962, -1.3559472029509179 53.37636163146702, -1.2996422713102929 53.32799873973927, -1.3614403670134179 53.21713136827122, -1.4891564314665429 53.20314990388159, -1.5440880720915429 53.300924375783055, -1.5633141463102929 53.39683783330148))"
102052,"POLYGON ((-2.1815680747989408 53.54722762979214, -2.172298360443472 53.565378725314574, -2.1403693443301908 53.57333012255417, -2.1043204551700345 53.57475713816776, -2.051448751068472 53.5610965844549, -2.0411490684512845 53.531517589597335, -2.0689582115176908 53.51661827163092, -2.1300696617130033 53.50722696853918, -2.1609687095645658 53.51968020311517, -2.17384331283605 53.53141555729822, -2.1815680747989408 53.54722762979214))"
102042,"POLYGON ((-1.8663212109211558 53.67511621951748, -1.8388553906086558 53.706017384109145, -1.7969700146320933 53.710488042354704, -1.7269321728352183 53.69951376047375, -1.7241855908039683 53.684063625925354, -1.7180057812336558 53.647041568968305, -1.7276188183430308 53.63035067195061, -1.7399784374836558 53.61568980440248, -1.7976566601399058 53.60835746080353, -1.8264957714680308 53.61568980440248, -1.8567081738117808 53.63035067195061, -1.8670078564289683 53.652332425665676, -1.8663212109211558 53.67511621951748))"
102055,"POLYGON ((-1.5862642845867336 53.13405910990986, -1.584032686686343 53.15784260020855, -1.5721880516765774 53.159283600572955, -1.5462671837566555 53.15887189111902, -1.519488008951968 53.15475457939747, -1.5212046227214993 53.13910519333014, -1.5397440514324368 53.11634163531678, -1.570299776530093 53.11407491984479, -1.5862642845867336 53.13405910990986))"
102049,"POLYGON ((-1.4046747335838505 53.44193123471657, -1.3918001303123662 53.45624352921976, -1.3713724264549443 53.4604340739623, -1.3315469870018193 53.46033187047443, -1.3003046163963505 53.45021250732853, -1.2987596640037724 53.430273375209445, -1.300991261904163 53.41574770863966, -1.3069994100975224 53.40415606062199, -1.3346368917869755 53.399959963480036, -1.368282521669788 53.411933097463255, -1.3935167440818974 53.42441431526628, -1.4046747335838505 53.44193123471657))"
102047,"POLYGON ((-2.498137142341441 53.385256151284594, -2.4962488671949568 53.38720140745601, -2.4541059991529646 53.39196179103548, -2.4453941842725935 53.38927454316127, -2.4455229303053083 53.38443706946326, -2.4519602319410505 53.38203092548098, -2.4637190362623396 53.37209774319832, -2.483288433234996 53.37240498974155, -2.4983088037183943 53.37424842246004, -2.498137142341441 53.385256151284594))"
102037,"POLYGON ((-2.311838339653729 53.810805410749516, -2.277506064263104 53.80958909642983, -2.2534734714896665 53.81039997656437, -2.2397405613334165 53.81921728523079, -2.2050649631888852 53.82053465481586, -2.1920186985404477 53.80249322614039, -2.1903020847709165 53.778966897409326, -2.2153646458060727 53.777952534880555, -2.228067587700604 53.769025087396855, -2.2603399265677915 53.76861924921396, -2.3029119480521665 53.777749659432686, -2.3235113132865415 53.8020877115628, -2.311838339653729 53.810805410749516))"
102034,"POLYGON ((-1.2279172481407863 52.653298066873575, -1.2045713008751613 52.68452772833663, -1.1784787715782863 52.68868999694215, -1.0830350459923488 52.687025137106765, -1.0322232784142238 52.654547681886264, -1.0377164424767238 52.61746058070351, -1.0699887813439113 52.584097024602556, -1.1063809932579738 52.56406669218453, -1.1585660518517238 52.56573623605331, -1.2361569942345363 52.615376102879594, -1.2279172481407863 52.653298066873575))"
