id,zonepolygon
30627,"POLYGON ((-0.3796943503523398 39.61991053360322, -0.4044994193220663 39.57698881554595, -0.2744659262800742 39.54489589993734, -0.2411636191511679 39.59663425861971, -0.3796943503523398 39.61991053360322))"
9507,"POLYGON ((0.0697491899762692 38.682972688846704, 0.0936959520612302 38.65057045833755, 0.1839469209943356 38.66819748208146, 0.1948045030866208 38.70968428005215, 0.1121495500836911 38.72948126127123, 0.0974725023541989 38.69878313640713, 0.0697491899762692 38.682972688846704))"
9520,"POLYGON ((-0.329997673275011 39.40435377711964, -0.3354264643211535 39.40337554856793, -0.5097271349449328 39.424479027214474, -0.4864241030235461 39.3747023857241, -0.4393459703941516 39.34762703071177, -0.3747407970709982 39.35914957211371, -0.3310958919806661 39.36522153002481, -0.3135006008429708 39.36790894942447, -0.329997673275011 39.40435377711964))"
61475,"POLYGON ((-0.3496724274325036 39.42972874180457, -0.3381711151766442 39.42602435555451, -0.3266483452486657 39.4222037419885, -0.3101473953890466 39.415341029448136, -0.2788191940951012 39.457335545368295, -0.3192964103388452 39.49966279588104, -0.32519928182837 39.50073539328151, -0.3276689257788323 39.4957147911865, -0.3329408075976037 39.4930581700842, -0.3536876943277978 39.48039979281578, -0.3589971270727776 39.46432975414438, -0.3531485703158044 39.45846212122429, -0.3474676516222619 39.45577404794864, -0.346316983954873 39.45507612597232, -0.3441041615175866 39.45444446948705, -0.3418618347811364 39.45438648106345, -0.34576713110682 39.44200898942966, -0.3496724274325036 39.42972874180457))"
28033,"POLYGON ((-0.374337748751199 39.35940763849517, -0.2665344040246365 39.37427133177204, -0.2519431869836208 39.246100920179835, -0.3187194626183865 39.22389630992993, -0.393563822969949 39.355691220880395, -0.374337748751199 39.35940763849517))"
9524,"POLYGON ((-0.2122619493902489 39.10630472294634, -0.2216174944341942 39.10473954351756, -0.2347495897711083 39.103041118012165, -0.2795532091558739 39.105771899808595, -0.2023055895269676 38.945743179708295, -0.1854827745855614 38.9361299386106, -0.1672866686285301 38.92678248245785, -0.1192214830816551 38.95508813671267, -0.1466873033941551 38.99485716512291, -0.1700332506597801 39.038070629703434, -0.1957824572027489 39.11030076809589, -0.2122619493902489 39.10630472294634))"
103701,"POLYGON ((-0.5279856634198787 39.47402338767607, -0.671151251798785 39.483033322935015, -0.6690913152753475 39.39447338923427, -0.56266126156441 39.37271391815696, -0.4863363218366268 39.37463804720891, -0.5097359132825496 39.4244810355974, -0.5522757482587459 39.429519727225504, -0.5279856634198787 39.47402338767607))"
9505,"POLYGON ((0.1608486851802216 40.1237774992252, 0.134069510375534 40.12902775899682, 0.120336600219284 40.12351497559217, 0.114843436156784 40.11380088851771, 0.1193066319575653 40.11091264906724, 0.105230399047409 40.095944352922125, 0.103857108031784 40.090428887362584, 0.096990652953659 40.08990358161653, 0.0822277745356903 40.08176082413374, 0.0870342930903778 40.0749306636318, 0.0921841343989716 40.07309165721113, 0.0870342930903778 40.06599788156742, 0.0856610020747528 40.06153105122405, 0.0890942296138153 40.05469886187564, 0.113470145141159 40.05706392801717, 0.150549002563034 40.08071007480335, 0.1608486851802216 40.1237774992252))"
9515,"POLYGON ((-0.2523934013915952 39.680640554939146, -0.2529942162109311 39.6802442141139, -0.2570282585693295 39.659631356950484, -0.2612339623046811 39.63702942925291, -0.2038132317138608 39.62612234834159, -0.2410208351684506 39.59673077792615, -0.3800236351562436 39.61984173383573, -0.3580509789062436 39.71550963955596, -0.3504978783203061 39.71286865899601, -0.3182255394531186 39.70151129040891, -0.2862965233398374 39.6910767113822, -0.2677356369567807 39.6856606751774, -0.2542816765380795 39.681301117926495, -0.2523934013915952 39.680640554939146))"
9519,"POLYGON ((0.0513430777452273 38.72696738842216, 0.0641318503282351 38.724221991534854, 0.0747748556993288 38.713842098899484, 0.0446482840440554 38.69917374546677, 0.032374495591907 38.71136409519533, 0.0513430777452273 38.72696738842216))"
9516,"POLYGON ((-0.0581128646484474 38.66780742258505, -0.08351874843751 38.615248371706905, -0.0869519759765724 38.600224420934516, -0.06429267421876 38.576609000227364, 0.02085136874999 38.63241474895238, -0.0581128646484474 38.66780742258505))"
9526,"POLYGON ((-0.1189453713310518 38.95455799107873, -0.0669319741142549 38.91062565294238, -0.1012642495048799 38.88056507390547, -0.1671822182548799 38.92651921441004, -0.1189453713310518 38.95455799107873))"
