id,zonepolygon
89113,"POLYGON ((4.03472881608653 43.800034113021525, 4.0364454298560615 43.754670132993894, 4.1559217482154365 43.75020624312797, 4.18029766374278 43.78020709895966, 4.1119764357154365 43.82976230151096, 4.09790020280528 43.83669674933754, 4.03472881608653 43.800034113021525))"
89122,"POLYGON ((3.4015764172013085 43.31634948056433, 3.415995972865371 43.28861604870765, 3.5059465343888085 43.26812016329101, 3.569461243861465 43.32758915958762, 3.557444947474746 43.33907646003338, 3.531352418177871 43.34357089915903, 3.4015764172013085 43.31634948056433))"
89109,"POLYGON ((4.579387767287781 44.15979052547174, 4.6023903917995 44.185892510804806, 4.649425609084656 44.1849077399769, 4.715171916457703 44.14525705729105, 4.702640635940125 44.11272854050278, 4.604793651076844 44.12184818927924, 4.579387767287781 44.15979052547174))"
88966,"POLYGON ((4.547206336711409 43.701465429072975, 4.643336707805159 43.76893917762144, 4.766932899211409 43.675646551618804, 4.647456580852034 43.6110507369868, 4.539395744060042 43.630747397026845, 4.547206336711409 43.701465429072975))"
89118,"POLYGON ((4.209124050367854 43.96850969673411, 4.188524685133479 43.93316434975851, 4.273325405348323 43.91437085585339, 4.292894802320979 43.937861795559705, 4.284655056227229 43.98086324986378, 4.209124050367854 43.96850969673411))"
89120,"POLYGON ((4.156561499807658 43.799081261057594, 4.207373267385783 43.761899621597, 4.290457373831096 43.788424888604865, 4.278784400198283 43.83425857327383, 4.212523108694377 43.839211459338514, 4.156561499807658 43.799081261057594))"
89121,"POLYGON ((3.9146243192163066 43.522046129221174, 3.9158259488549785 43.520427954785674, 3.9367686368432597 43.52329084925364, 3.9995967008081035 43.54992170258494, 3.9953051663842754 43.55402728282742, 3.9669810391870097 43.552161144661326, 3.9281855679956035 43.534741068583074, 3.9146243192163066 43.522046129221174))"
89104,"POLYGON ((4.3906747809407065 44.01912274751337, 4.40732593450516 43.99652836513882, 4.440971564387972 44.00418425650386, 4.44028491888016 44.02813340572757, 4.409385871028597 44.03430429914459, 4.3906747809407065 44.01912274751337))"
89119,"POLYGON ((4.135160008743446 43.72543508713665, 4.132413426712196 43.70806516706621, 4.20897440083329 43.69664790660155, 4.194554845169227 43.75247250933707, 4.135160008743446 43.72543508713665))"
89105,"POLYGON ((4.495441330928833 43.98537532441766, 4.484111680049927 43.95498327811996, 4.527198685665161 43.92401929888696, 4.606677903194458 43.921484606733124, 4.620324982662232 43.94657948110123, 4.597064866085083 43.97203438989536, 4.5575827493858645 43.98833956945965, 4.495441330928833 43.98537532441766))"
89110,"POLYGON ((4.198327901810548 43.75136958321536, 4.221673849076173 43.765007935934804, 4.289308431595704 43.78607927554617, 4.33359706684961 43.75558540598579, 4.210344198197267 43.69752975547647, 4.197984579056642 43.75211357352, 4.197641256302735 43.75186557777941, 4.198327901810548 43.75136958321536))"
89116,"POLYGON ((4.121651771942796 43.5482855973155, 4.139161232392015 43.551769232487004, 4.15426743356389 43.52887308689299, 4.152550819794358 43.510948299303266, 4.120965126434983 43.51069930642596, 4.122681740204515 43.51966240285389, 4.125428322235765 43.52264980581875, 4.136414650360765 43.523396633446964, 4.136414650360765 43.53186003375774, 4.12405503122014 43.54355748466924, 4.121651771942796 43.5482855973155))"
88968,"POLYGON ((3.7670385061579204 43.609485427553324, 3.858362358696983 43.64775540795172, 3.9496862112360454 43.671103030302355, 3.9332067190485454 43.547804635445445, 3.833643120415733 43.55775742401923, 3.7670385061579204 43.609485427553324))"
89108,"POLYGON ((4.0330020067435335 44.10884281473583, 4.001759636138065 44.169207451826686, 4.183720695708377 44.18275021452491, 4.224919426177127 44.10982885539424, 4.066647636626346 44.05285805224031, 4.0330020067435335 44.10884281473583))"
89115,"POLYGON ((4.502092714476853 43.76949792646521, 4.4849265767815405 43.75263677439526, 4.499689455199509 43.73527474259111, 4.5398582174065405 43.745196520197894, 4.540888185668259 43.76701864329858, 4.502092714476853 43.76949792646521))"
89112,"POLYGON ((4.214905546416521 43.69781409927632, 4.336441801299333 43.75512553072212, 4.38622360061574 43.714442540998036, 4.30931930374074 43.66330157602724, 4.223145292510271 43.670503669409115, 4.228638456572771 43.69185652044729, 4.212158964385271 43.69582830542968, 4.214905546416521 43.69781409927632))"
89106,"POLYGON ((4.460102265485042 43.821304338883046, 4.489799683697933 43.83616498899718, 4.507566636212581 43.83436952363489, 4.4923746043522295 43.81189068014695, 4.466110413678401 43.80866987725431, 4.460102265485042 43.821304338883046))"
88967,"POLYGON ((4.7088836399817335 43.963769070977186, 4.8544524876379835 44.02946568770071, 4.991094943692671 43.93707449602864, 4.9080108372473585 43.87078061350742, 4.7706817356848585 43.86236491863384, 4.7088836399817335 43.963769070977186))"
89114,"POLYGON ((4.40271483678039 43.70797814960115, 4.362889397327265 43.66279272799454, 4.469319451038203 43.63844801898603, 4.500561821643672 43.68265864409968, 4.464512932483515 43.713437817826666, 4.40271483678039 43.70797814960115))"
