id,zonepolygon
32764,"POLYGON ((17.055035312833596 51.175609705619735, 17.13331290072422 51.12478479071715, 17.115460117521096 51.08770763452002, 17.09760733431797 51.067000473881066, 17.033062656583596 51.04283040608073, 16.96577139681797 51.04714741490124, 16.920452793302346 51.098057739820376, 16.86964102572422 51.14632760568482, 16.901226719083596 51.1747487326757, 16.956158359708596 51.161832209214, 17.055035312833596 51.175609705619735))"
32752,"POLYGON ((20.011090752699275 49.98883010174452, 20.054349419691462 50.02777402990932, 20.067052361585993 50.025127283817774, 20.125417229750056 50.022480391878666, 20.122670647718806 49.973707385600015, 20.10413121900787 49.95626068598088, 20.055722710707087 49.94897095165106, 20.00319432935943 49.950517351142146, 19.974355218031306 49.96509524823956, 20.011090752699275 49.98883010174452))"
32759,"POLYGON ((18.997536481431432 49.72660957065045, 19.0397651801619 49.72927272982153, 19.057617963365026 49.7297165754785, 19.0617378364119 49.72461210538822, 19.030838788560338 49.70685324632208, 19.029465497544713 49.701302271020225, 19.01332932811112 49.70174637238438, 18.997879804185338 49.70640919163774, 18.997536481431432 49.72660957065045))"
32755,"POLYGON ((20.911505414173373 52.35597978658205, 20.971930218860873 52.36604355129835, 21.068060589954623 52.36855913434149, 21.144964886829623 52.33164955803672, 21.209509564563998 52.244286188429705, 21.278174115345248 52.13736832604616, 21.224615765735873 52.10701411477372, 21.149084759876498 52.171913223733206, 21.096899701282748 52.14748180268607, 21.092779828235873 52.09351671768443, 21.048834515735873 52.067353886534285, 20.886786175892123 52.08339098930654, 20.809881879017123 52.153380270154045, 20.820868207142123 52.24176353440828, 20.845587445423373 52.32073855738808, 20.911505414173373 52.35597978658205))"
32765,"POLYGON ((14.413438882228977 50.14988675207761, 14.528795327541477 50.1745198274461, 14.645525063869602 50.12964294328336, 14.641405190822727 50.041526771754235, 14.519182290432102 50.00623493795, 14.445024575588352 49.98239829108952, 14.366746987697727 49.98239829108952, 14.353014077541477 50.03447047924033, 14.269243325588352 50.02211947184439, 14.291215981838352 50.09177284136763, 14.369493569728977 50.13492476276703, 14.413438882228977 50.14988675207761))"
32767,"POLYGON ((20.063011400000004 49.12282879318973, 20.07408355881348 49.122267079993065, 20.077516786352543 49.1152451282017, 20.072796098486332 49.11086292655723, 20.053055040136723 49.11136858496473, 20.04739021469727 49.11839108552804, 20.053055040136723 49.12558109588551, 20.061809770361332 49.12501941386433, 20.063011400000004 49.12282879318973))"
107251,"POLYGON ((19.317426514712437 49.87198571456267, 19.37355978497611 49.86147421379539, 19.369611573306187 49.831033289980375, 19.305925202456578 49.83878370753586, 19.316911530581578 49.87121126098966, 19.317426514712437 49.87198571456267))"
32762,"POLYGON ((21.9590760838627 50.07150334836034, 22.01606766101114 50.069299745491655, 22.09365860339395 50.03579251453372, 22.069626010620514 49.99343414511612, 22.0304872166752 49.972682576901875, 21.9535829198002 49.982838718099934, 21.93641678210489 50.01417676221338, 21.93641678210489 50.059602689938636, 21.9590760838627 50.07150334836034))"
107252,"POLYGON ((19.458194196599937 49.890845151859025, 19.46815055646322 49.893609875877274, 19.47982353009603 49.8928357691172, 19.521365583318687 49.903229880859854, 19.521880567449546 49.89924942176703, 19.511237562078453 49.8948263042698, 19.531665265935874 49.883656128165725, 19.50660270490072 49.86396378229946, 19.48272269419714 49.85977412773046, 19.469676429548702 49.869954079573304, 19.458194196599937 49.890845151859025))"
32766,"POLYGON ((19.01082668106728 47.62527048191395, 19.157768819739154 47.6224937100369, 19.336296651770404 47.51222944491422, 19.29372463028603 47.422178424039984, 19.179741475989154 47.35709730130212, 19.09322414200478 47.322664812189124, 18.88723048966103 47.329180789214696, 18.83779201309853 47.42032007859797, 18.932549093176654 47.54283019072768, 19.01631984512978 47.63174904268901, 19.01082668106728 47.62527048191395))"
