id,zonepolygon
11151,"POLYGON ((22.98443315502402 36.52212862431844, 22.98445461269614 36.527715467623, 22.979798297846287 36.527594768482665, 22.978403549158543 36.52595669009867, 22.9819440650582 36.52135264194944, 22.98443315502402 36.52212862431844))"
84147,"POLYGON((21.92617893218994 36.84346476690591,21.91969871520996 36.8407858762135,21.924591064453125 36.83192426152579,21.929526329040527 36.8310998730821,21.93570613861084 36.83360736034709,21.929526329040527 36.84428902208497,21.92617893218994 36.84346476690591))"
188488,"POLYGON((22.376263265014774 36.68338404117165,22.3811126989137 36.68231714043437,22.37813008248914 36.678324735413625,22.37512600839246 36.67982191157882,22.376263265014774 36.68338404117165))"
188486,"POLYGON((21.136728448615685 37.937344976097435,21.151405496345177 37.9407634057457,21.158958596931114 37.93284323709463,21.146899385200157 37.92424516502511,21.136728448615685 37.937344976097435))"
188483,"POLYGON((25.337734809811597 35.33821631101365,25.35215436547566 35.33961662995697,25.353441825802808 35.326172566416375,25.339794746335034 35.32561234857344,25.337734809811597 35.33821631101365))"
188487,"POLYGON((21.107957596895044 37.88504852655917,21.11834311020071 37.88095005862826,21.114480729219263 37.87488661754389,21.104524369355982 37.87983225506204,21.107957596895044 37.88504852655917))"
188497,"POLYGON((21.906003876525045 36.76579485356713,21.91235534747231 36.766035506213086,21.912441178160787 36.761600500456154,21.90613262255776 36.76163488133211,21.906003876525045 36.76579485356713))"
188484,"POLYGON((23.936506306245022 37.971057481519786,23.882947956635647 37.9152826689692,23.972211872651272 37.89198551494727,24.005170857026272 37.956440993752125,23.936506306245022 37.971057481519786))"
84138,"POLYGON((21.106152534484863 37.85564354805281,21.105659008026123 37.85355963945305,21.111280918121338 37.85230587744305,21.111903190612793 37.85574520062395,21.106281280517578 37.857168321902016,21.106152534484863 37.85564354805281))"
188492,"POLYGON((21.91540323133109 36.849078804204794,21.917548998543005 36.85601549859331,21.929050310798864 36.85704564704525,21.929479464241247 36.84454557475018,21.919780596443395 36.8422101698358,21.91540323133109 36.849078804204794))"
188494,"POLYGON((25.098877404390254 37.04089999866204,25.106430504976192 37.04035191232056,25.105615113435665 37.03377456760914,25.097804520784297 37.03421992663929,25.098877404390254 37.04089999866204))"
188493,"POLYGON((21.998267762794164 37.02024294273511,22.004705064429906 37.01051117578732,22.030282609595922 37.01825557047602,22.025905244483617 37.028054867788676,21.998267762794164 37.02024294273511))"
188495,"POLYGON((21.315515216049974 37.70176710722595,21.33087890928728 37.70200479059094,21.331007655319993 37.69579081786833,21.31564396208269 37.69582477541872,21.315515216049974 37.70176710722595))"
188496,"POLYGON((22.41972366855455 37.08118860488463,22.44023720310045 37.08235265687904,22.44246880100084 37.067697992839186,22.420324483373886 37.066328253357945,22.41972366855455 37.08118860488463))"
188489,"POLYGON((21.106286054421968 37.85720448591881,21.115577226449556 37.85483260302221,21.117293565394366 37.860388876092046,21.107380120875323 37.86228624548632,21.106286054421968 37.85720448591881))"
188490,"POLYGON((21.996847487822453 37.055555555980746,22.017017699614446 37.05658300879656,22.019592620268742 37.04260845854728,22.000023223296086 37.03678496989981,21.996847487822453 37.055555555980746))"
188491,"POLYGON((21.70162186691784 37.34273488709549,21.70608506271862 37.343110190886,21.706664419865838 37.33911822717292,21.702201224065057 37.33882820444729,21.70162186691784 37.34273488709549))"
188485,"POLYGON((21.325266900741404 37.709226777172546,21.334944310867137 37.71145056074141,21.3373690278166 37.705763653092944,21.325996461593455 37.70343783677867,21.325266900741404 37.709226777172546))"
84174,"POLYGON((21.316523551940918 37.70867710533942,21.315407752990723 37.70181855361239,21.326136589050293 37.701988327404415,21.325063705444336 37.7091863784208,21.316523551940918 37.70867710533942))"
188498,"POLYGON((22.164689428434777 36.98007672882083,22.16557992182772 36.980042446116556,22.165408260450768 36.97930536423897,22.164721614942955 36.97937393029622,22.164678699598717 36.980016734078234,22.164689428434777 36.98007672882083))"
188499,"POLYGON((21.91339257050018 36.899665614460154,21.914454725270076 36.89956265771234,21.914218690876766 36.89881621713672,21.913274553303523 36.89895349411233,21.91339257050018 36.899665614460154))"
11197,"POLYGON((22.72634168794398 37.61532203284742,22.734238111283823 37.618789378688874,22.738357984330698 37.62742304702935,22.739902936723276 37.6155939873844,22.749430143144174 37.616137893474416,22.73904462983851 37.65460915000196,22.716900312211557 37.646726204369756,22.706772290971323 37.626063480740996,22.71157880952601 37.6155939873844,22.72634168794398 37.61532203284742))"
11184,"POLYGON((23.01117256974544 37.910368271272574,23.00091580247249 37.9084721403725,22.989629066937827 37.907727218435056,22.992075241559405 37.91128245978214,22.997353828900714 37.91355095256956,22.996924675458335 37.91878176258203,23.002589500897788 37.92049142888026,23.00494966107584 37.91933168962403,23.01726618111718 37.92710922843855,23.02682876586914 37.921011067520745,23.01117256974544 37.910368271272574))"
11170,"POLYGON((23.179858385309103 37.285673244844304,23.17543810485258 37.29359435653385,23.166125475152874 37.30042223175187,23.15393751738918 37.30369939170461,23.149302660211447 37.299329813366725,23.147071062311056 37.296052463011165,23.171275316461447 37.283214799245464,23.179858385309103 37.285673244844304))"
11182,"POLYGON((22.933485610504476 39.34771999757908,22.913744552154867 39.369619964070615,22.92112599136385 39.38129713874211,22.933485610504476 39.38660429972845,22.94687519790682 39.386471625622264,22.960779769440023 39.37346833967298,22.967302901764242 39.36192257656338,22.933485610504476 39.34771999757908))"
11167,"POLYGON((22.721774153724255 37.39606280178228,22.72889810086781 37.401176782498666,22.72838311673695 37.40588133654318,22.72101402282715 37.4067782442165,22.717825942054333 37.40881301067987,22.713534407630505 37.40894936482449,22.712590270057262 37.404313184681676,22.713448576942028 37.40001764412144,22.721774153724255 37.39606280178228))"
11180,"POLYGON((22.369914716241972 37.067258321045244,22.377274697778837 37.063953763246786,22.381158536432395 37.066950130032104,22.38575047826589 37.07283978600754,22.383797830103056 37.075613244649276,22.36875600194754 37.07773607037925,22.365022366998808 37.069997741680005,22.369914716241972 37.067258321045244))"
29224,"POLYGON((24.746346040853656 36.97230206020361,24.743341966756976 36.97285063741337,24.741839929708636 36.97514776153337,24.74173264134804 36.97670770927779,24.74377112019936 36.97710197672227,24.748105569967425 36.97706769267773,24.749350114950335 36.974839196653,24.747890993246234 36.972576349302734,24.746346040853656 36.97230206020361))"
11177,"POLYGON((22.186259803619578 38.20687181924278,22.186431464996552 38.18407208611778,22.214583930816865 38.1766505151177,22.216300544586396 38.19540539011164,22.186259803619578 38.20687181924278))"
