id,zonepolygon
107067,"POLYGON ((-2.0051253282404513 43.318163119311784, -2.0117342912531466 43.30979470229693, -2.0345652543879122 43.30498546371777, -1.9883883439875216 43.26349780053845, -1.953798576531467 43.27112265550585, -1.8670237504816622 43.29249215727765, -1.7404985868311496 43.31330770425414, -1.7430627786493869 43.334615563370335, -1.7742836915827365 43.3532479582417, -1.7927802049494357 43.3815133311577, -1.9892466508722872 43.327716693865, -1.9943106614924044 43.324532335941804, -1.9919074022150607 43.32222201100507, -1.9865858995295138 43.32022382128814, -1.9891608201838107 43.3166643830678, -1.9974005662775607 43.31541540795974, -2.0045245134211154 43.318100672706315, -2.0051253282404513 43.318163119311784))"
107057,"POLYGON ((0.1429387466485865 43.19541684884794, 0.108220233159817 43.168802058453515, 0.0731583969171412 43.14179990202493, 0.0013181106622584 43.087007598015894, -0.0026772401271913 43.08355531245398, -0.0334904572902772 43.0727721720292, -0.0052521607814882 43.04818955214512, 0.0496794798435118 43.042920565592915, 0.1677825071872618 43.04793865828583, 0.2319838621677306 43.10937697839039, 0.1429387466485865 43.19541684884794))"
107064,"POLYGON ((-0.404998421702043 42.98402265079144, -0.4084316492411055 42.96543432333197, -0.3586498499246993 42.95839943695868, -0.3263775110575118 42.95362530595118, -0.311614632639543 42.968449028390495, -0.299255013498918 42.9586506967517, -0.2906719446512618 42.96166573423959, -0.3057781458231368 42.98125987656042, -0.3456035852762618 42.98352033743858, -0.404998421702043 42.98402265079144))"
107061,"POLYGON ((0.4155884743096028 42.83252087452584, 0.3750763893486653 42.83422032373777, 0.3366242409111653 42.83843727361951, 0.3213463783623372 42.83119904838569, 0.3119050026299153 42.823456356146416, 0.3012619972588215 42.810612679718815, 0.2943955421806965 42.79804973968359, 0.3235779762627278 42.790775292571716, 0.3915558815361653 42.7791217990892, 0.4574738502861653 42.76904133299027, 0.4633103371025715 42.790460362131846, 0.4561005592705403 42.81791627388309, 0.4588471413017903 42.83151377145945, 0.4155884743096028 42.83252087452584))"
107046,"POLYGON ((1.22895122702396 43.59033309913049, 1.47339702780521 43.708581062182375, 1.62995220358646 43.573421529678384, 1.370400201633335 43.453910637865846, 1.22895122702396 43.59033309913049))"
107048,"POLYGON ((-0.4428279532214607 43.38751840120362, -0.4055774344226326 43.362812769633265, -0.3884112967273201 43.380906264128875, -0.430811656834742 43.39874490633274, -0.4428279532214607 43.38751840120362))"
107063,"POLYGON ((0.6656407390384267 42.773650873660245, 0.6824635539798329 42.74037617010311, 0.7253788982181142 42.71717414406226, 0.7789372478274892 42.70657902941344, 0.7610844646243642 42.65004120627391, 0.7967900310306142 42.6475159968187, 0.8070897136478017 42.68588811670773, 0.9004735027103017 42.694468112269846, 0.9354924236087392 42.669734321632994, 0.9567784343509267 42.68588811670773, 0.9368657146243642 42.724740975722, 0.8091496501712392 42.71263360211388, 0.7899235759524892 42.73835894715314, 0.7281254802493642 42.75298232667243, 0.7154225383548329 42.772138774765374, 0.7411717448978017 42.84669163587635, 0.7236622844485829 42.85600442499331, 0.6656407390384267 42.773650873660245))"
107052,"POLYGON ((-0.3457807599057494 42.617163733918844, -0.3269623814572631 42.616137337869475, -0.3074573575009643 42.6151109249027, -0.2784465847958861 42.74134308683431, -0.2673744259824096 42.77512128821223, -0.3166841565121947 42.78258655808061, -0.3879665432919799 42.80100963727151, -0.4305814801205932 42.79578244900501, -0.34526577577489 42.74638577844724, -0.3457807599057494 42.617163733918844))"
107050,"POLYGON ((-0.1540121494430613 42.85294314448648, -0.1486048160690379 42.84142723051317, -0.1250013767379832 42.84300056941537, -0.1341852604049754 42.857850914284974, -0.1540121494430613 42.85294314448648))"
107062,"POLYGON ((-0.565253153907741 42.13769257017429, -0.4620846663589129 42.11133746717371, -0.4376229201430926 42.10847212148074, -0.4139336501235613 42.10528825213633, -0.3976258193130144 42.10318681077504, -0.3805455123061785 42.101085299761294, -0.3671559249038348 42.09892003374571, -0.3254422103042254 42.09681838131806, -0.237036601173366 42.09134102044385, -0.1333531294936785 42.606418396181624, -0.1996144209975848 42.60869259027321, -0.3092202101821551 42.61355656003335, -0.3454836760635027 42.61573574793805, -0.4298123274917254 42.61842014994935, -0.5140122328872332 42.6212623318306, -0.5241831694717058 42.56455208522737, -0.565253153907741 42.13769257017429))"
107058,"POLYGON ((-0.0716484500203651 43.07423058605203, -0.1246918154988808 43.028570390764436, -0.1466644717488808 43.01099972608509, -0.1270950747762245 42.97986220642443, -0.0896728946004432 42.95876008422924, -0.057743878487162 42.95775504068782, -0.067356915596537 42.994930718301404, -0.0065887881551308 43.04914677422192, -0.0342262698445839 43.07303933715162, -0.0716484500203651 43.07423058605203))"
107051,"POLYGON ((-0.5563505240054867 42.776698530561006, -0.5701692648502132 42.65151677274732, -0.5834301062198421 42.56405540492301, -0.5606420584293148 42.563770931579576, -0.5544622488590023 42.56459273992149, -0.5441625662418148 42.56320198100136, -0.5262239523502132 42.56528810775538, -0.4891450949283382 42.759686126576675, -0.5172117300601742 42.79887064801654, -0.5419309683414242 42.79206868379457, -0.5563505240054867 42.776698530561006))"
107068,"POLYGON ((0.0319185985184944 43.24992877377257, 0.0501147044755257 43.200145188096684, 0.1095095409013069 43.19063415190453, 0.1331988109208382 43.206151394546104, 0.1081362498856819 43.26068068923144, 0.0779238475419319 43.26968083287879, 0.0319185985184944 43.24992877377257))"
107054,"POLYGON ((-0.1268070961029766 42.88813153859393, -0.127021672824168 42.88218845324174, -0.1259058738739727 42.87712537338387, -0.1157778526337383 42.86897954706977, -0.1050919319184063 42.87121267978561, -0.1015299583466289 42.903285386490055, -0.1101344848664043 42.90545440856236, -0.1178699756653545 42.900754764286226, -0.1228588844330547 42.89253345490539, -0.1268070961029766 42.88813153859393))"
