id,zonepolygon
68910,"POLYGON ((16.53661548208008 48.133867519424534, 16.51841937612305 48.12561814003314, 16.56905948232422 48.095932331650594, 16.56957446645508 48.071506055124935, 16.573179355371096 48.06622937378315, 16.603220096337893 48.06531163484451, 16.627081027734377 48.07804380103163, 16.615408054101565 48.10109132850265, 16.628110995996096 48.11931563800934, 16.58828555654297 48.12790976723148, 16.556699863183596 48.13191986879272, 16.53661548208008 48.133867519424534))"
101765,"POLYGON ((19.033566210863345 47.502170779714895, 19.030798171159976 47.50372182813434, 19.025626872179263 47.49892357669117, 19.02717182457184 47.498053756063605, 19.033845160600894 47.502170779714895, 19.033924736408075 47.497309354250575, 19.05822421538725 47.53883154646008, 19.239233485897635 47.49112708730025, 19.271923313889133 47.53845431419442, 19.184032688889133 47.563480098731965, 19.042294420263378 47.615505928889775, 19.005215562841503 47.57568400247007, 18.96565791634211 47.47237181626387, 19.00041779993386 47.45191871187664, 19.051229567511985 47.44193497792984, 19.069425673469016 47.466310527279646, 19.061529250129173 47.4704880584006, 19.033877696452745 47.49739150871673, 19.033566210863345 47.502170779714895))"
32637,"POLYGON ((16.582620374146853 48.22193108535602, 16.505716077271853 48.13035419398189, 16.364267102662478 48.06064634618534, 16.210458508912478 48.070741489486494, 16.253030530396853 48.21369586290684, 16.299722424928103 48.25668742110601, 16.378000012818728 48.300556411713956, 16.465890637818728 48.29690210127587, 16.582620374146853 48.22193108535602))"
90013,"POLYGON ((19.213255285986317 47.570308188503326, 19.278314947851552 47.55988358947969, 19.295137762792958 47.565096148316485, 19.289301275976552 47.5954345239658, 19.251535773046864 47.61281027071782, 19.238317847021474 47.61292599392108, 19.200895666845692 47.615008967789564, 19.188021063574208 47.586418694836794, 19.213255285986317 47.570308188503326))"
86160,"POLYGON ((18.824292751916527 46.61499756241398, 18.839398953088402 46.594476685590315, 18.86171493209231 46.602261381513756, 18.857251736291527 46.61051665505349, 18.88437423385012 46.635746403638926, 18.876821133264183 46.65153848445146, 18.84317550338137 46.658372433252616, 18.824292751916527 46.61499756241398))"
32638,"POLYGON ((17.127590000047988 48.091963256978964, 17.214107334032363 48.10892998565443, 17.2381399268058 48.12176595007025, 17.229213535204238 48.1446793395984, 17.245693027391738 48.1506351461099, 17.2436330908683 48.17903025373566, 17.168102085008925 48.22662546019213, 17.120723544969863 48.22022098903557, 17.1063039893058 48.19139095190544, 17.074031650438613 48.19139095190544, 17.060985385790175 48.21290061218911, 16.971034824266738 48.19825671841481, 17.017040073290175 48.14009747966025, 17.05961209477455 48.13597345604117, 17.060985385790175 48.11030542093783, 17.0843313330558 48.08554195340156, 17.127590000047988 48.091963256978964))"
30347,"POLYGON ((18.157541024822546 46.06600646243402, 18.198053109783483 46.025019592440735, 18.291093576092077 46.037652509082626, 18.29898999943192 46.10767701002812, 18.241655099529577 46.10124989350718, 18.183976876873327 46.08148776905605, 18.157541024822546 46.06600646243402))"
30348,"POLYGON ((20.391344550798586 47.90219527402089, 20.375551704118898 47.923365935005414, 20.35151911134546 47.91922453067456, 20.341219428728273 47.89183690500219, 20.342936042497804 47.87618032664198, 20.37074518556421 47.86673804401814, 20.416750434587648 47.88308822396669, 20.391344550798586 47.90219527402089))"
30162,"POLYGON ((19.05250882914913 47.54010716565146, 19.367679117235067 47.45706847112947, 19.1855463962878 47.39993222770902, 19.052165506395223 47.442209726450294, 19.070361612352254 47.46658514847415, 19.06126355937374 47.470762657768795, 19.033926485093954 47.4973284850544, 19.045706747087362 47.51504123470313, 19.058087823900106 47.53836887498741, 19.05250882914913 47.54010716565146))"
30344,"POLYGON ((17.603733394181237 47.692564202227956, 17.661411616837487 47.71151042330392, 17.710163447892175 47.73714616859509, 17.76921496156405 47.70642796668479, 17.80938372377108 47.68493756034545, 17.67960772279452 47.63499018120317, 17.606479976212487 47.643549373903696, 17.603733394181237 47.692564202227956))"
