id,zonepolygon
84246,"POLYGON ((26.15055084228517 39.09636260964081, 26.139736175537124 39.088635190350736, 26.132869720459013 39.08783575382141, 26.123600006103544 39.09396453564781, 26.11793518066409 39.08983432815507, 26.123428344726587 39.078508324812766, 26.154670715332056 39.08650333947012, 26.152610778808608 39.091299913339945, 26.15055084228517 39.09636260964081))"
188728,"POLYGON((26.480807106252524 39.06620104932774,26.492948340821005 39.06314358078277,26.49483661596749 39.05601237636648,26.48762683813546 39.05187994702567,26.47535304968331 39.057212068622455,26.480807106252524 39.06620104932774))"
188729,"POLYGON((26.509417500153933 39.09715513706728,26.517571415559207 39.10068544679203,26.527184452668582 39.08842851877687,26.517313923493777 39.083631749630854,26.509417500153933 39.09715513706728))"
84241,"POLYGON((25.854992866516113 39.22241289811984,25.848641395568844 39.211773244978424,25.851988792419434 39.20818199813504,25.862374305725098 39.20951211097162,25.868382453918457 39.21988612649444,25.854992866516113 39.22241289811984))"
84231,"POLYGON((26.187114715576172 39.36708475963729,26.18565559387207 39.36867727446147,26.173810958862305 39.374383487683914,26.16316795349121 39.37000434240616,26.16419792175293 39.34485211573188,26.195783615112305 39.34730800903544,26.187114715576172 39.36708475963729))"
84237,"POLYGON((26.15591526031494 39.32317677600996,26.150121688842773 39.32281159022619,26.143040657043453 39.31713436602415,26.14522933959961 39.31431218255755,26.147160530090332 39.311191047104906,26.155357360839844 39.31519205196942,26.16095781326294 39.31742487844767,26.161065101623535 39.318927223443865,26.157889366149902 39.32055403578386,26.15720272064209 39.3233095703677,26.15591526031494 39.32317677600996))"
188730,"POLYGON((26.476307120565007 39.215781174196756,26.472788062337468 39.218374590219234,26.464548316243718 39.2112590914901,26.47845288777692 39.20447542139303,26.480856147054265 39.21185761915807,26.476307120565007 39.215781174196756))"
84234,"POLYGON((26.55043601989748 39.117875013762415,26.53910636901857 39.10402257740445,26.541166305542006 39.08723617047806,26.558246612548828 39.078508324812866,26.570262908935547 39.08683644541762,26.560735702514663 39.11374620700069,26.55043601989748 39.117875013762415))"
84235,"POLYGON((26.219043731689453 39.20518915214625,26.221446990966797 39.23059103524915,26.206684112548828 39.237239224898424,26.197586059570312 39.23138885126589,26.195697784423828 39.216760783146675,26.197242736816406 39.20505613380901,26.211318969726562 39.2042580184954,26.219043731689453 39.20518915214625))"
84238,"POLYGON((25.92095375061035 39.1411116861207,25.919580459594727 39.137982838853354,25.935459136962887 39.13099235860178,25.937519073486328 39.13691766763253,25.938549041748047 39.14444009439299,25.928034782409668 39.14637049908178,25.92095375061035 39.1411116861207))"
188731,"POLYGON((26.533693886132472 39.15343088296295,26.523136711449855 39.150435705237385,26.528200722069972 39.14124969865177,26.535153007836573 39.14291391919694,26.533693886132472 39.15343088296295))"
