id,zonepolygon
28188,"POLYGON ((-43.28104376544574 -23.008018861839172, -43.28550696124652 -23.018920817502828, -43.350738284488706 -23.013864947623436, -43.367217776676206 -23.01260095054157, -43.44583868732074 -23.027926116201726, -43.44807028522113 -23.021606671284673, -43.450645205875425 -23.019236803077256, -43.4492719148598 -23.01670889775113, -43.41069692874121 -22.980997175571815, -43.40074056887793 -22.969934106980354, -43.36400503420996 -22.97262093547193, -43.28104376544574 -23.008018861839172))"
28190,"POLYGON ((-43.42766559282254 -22.99667320087683, -43.498046757373324 -23.01279017907965, -43.49547183671903 -23.036804064068534, -43.44603336015653 -23.027957340944603, -43.448093296679964 -23.02147990760974, -43.450839878711214 -23.01911003717449, -43.42766559282254 -22.99667320087683))"
28192,"POLYGON ((-43.24920604113413 -22.89050647003478, -43.24439952257944 -22.896990178978456, -43.241567109859716 -22.90600360093382, -43.236331437862646 -22.92086653192112, -43.214101289547216 -22.928771682176322, -43.21075389269663 -22.89007349323616, -43.24920604113413 -22.89050647003478))"
12678,"POLYGON ((-42.11682354582217 -22.950596819417612, -42.0303062118378 -22.97715046072109, -42.02069317472842 -22.991689530115906, -42.0083335555878 -22.98410412392893, -42.0138267196503 -22.95375824059864, -42.03991924894717 -22.930994359645098, -42.02275311125186 -22.884822523104067, -41.991167417892484 -22.88102687858153, -41.97949444425967 -22.83357237254517, -42.00146710050967 -22.829142440250006, -42.04403912199405 -22.84559574749585, -42.08317791593936 -22.87659849251473, -42.11682354582217 -22.950596819417612))"
28177,"POLYGON ((-43.21412745181241 -22.979775298479368, -43.21567240420499 -22.98400277015543, -43.21481409732022 -22.993247434090826, -43.18807783785977 -22.99233879858553, -43.18957987490811 -22.98728193277474, -43.19155398074307 -22.987202917744042, -43.19430056277432 -22.983647193521197, -43.19893541995206 -22.983133581174926, -43.19893541995206 -22.980486471193704, -43.20030871096768 -22.977957840091914, -43.21412745181241 -22.979775298479368))"
28181,"POLYGON ((-43.17347546891982 -22.94950293596226, -43.17613622026259 -22.9530595583517, -43.17072888688857 -22.954324112669937, -43.174076283739154 -22.95977736775589, -43.16137334184462 -22.95566768868127, -43.14978619890029 -22.951794992213426, -43.14927121476943 -22.939069637679083, -43.152103627489154 -22.93574978321567, -43.17347546891982 -22.94950293596226))"
12682,"POLYGON ((-41.944723370431575 -22.755566339941915, -41.930990460275325 -22.76949601531394, -41.909017804025325 -22.748600969474932, -41.87193894660345 -22.739102164809534, -41.86713242804876 -22.755566339941915, -41.867819073556575 -22.76759659780483, -41.87743211066595 -22.787222637350872, -41.90695786750189 -22.790387863195427, -41.930990460275325 -22.803048031818815, -41.95982957160345 -22.811276510831547, -41.9735624817597 -22.777726519091612, -41.944723370431575 -22.755566339941915))"
28184,"POLYGON ((-43.19588698255241 -22.94594501456452, -43.197260273568034 -22.942072039823188, -43.195283120840955 -22.938182487229156, -43.197772210806775 -22.93336073550719, -43.186090287894686 -22.925044111987873, -43.17694931957193 -22.923897862254243, -43.17630558940836 -22.92619035202305, -43.177635965079745 -22.930498546795572, -43.179610070914705 -22.930300926180898, -43.178880510062655 -22.9355180137238, -43.18122415373738 -22.9378103068094, -43.180795000295 -22.939549261881943, -43.18851976225789 -22.941051068741615, -43.188863085011796 -22.941762445123047, -43.19588698255241 -22.94594501456452))"
28182,"POLYGON ((-43.17491563190868 -22.945400962319212, -43.176374753612784 -22.941053720682767, -43.18075211872509 -22.939630956732643, -43.18113835682323 -22.93793523042327, -43.17890675892284 -22.935346519683186, -43.179593404430655 -22.930400776438205, -43.17431028636551 -22.93063096647729, -43.173430521808626 -22.92723185505596, -43.168731291614534 -22.928793085428815, -43.166898024026295 -22.941702484313097, -43.17491563190868 -22.945400962319212))"
28193,"POLYGON ((-43.19602542023898 -22.916398312762304, -43.192205954601775 -22.92153688234391, -43.18834357362033 -22.926655494450763, -43.188321732470904 -22.926618396444702, -43.18611159224263 -22.925017615319806, -43.177056454608355 -22.923871365361997, -43.17724957365743 -22.922092682434393, -43.18014635939351 -22.923041316234983, -43.181047581622515 -22.92090688084365, -43.17720868950372 -22.920175631356482, -43.1768439090777 -22.91580781575832, -43.19433008862389 -22.91535574653845, -43.196046702393424 -22.91636371984098, -43.19602542023898 -22.916398312762304))"
28180,"POLYGON ((-43.19918512988441 -22.961125832921006, -43.19695353198402 -22.96424749378742, -43.19347738910072 -22.96152098384971, -43.18871378589027 -22.96361526449487, -43.17905783343666 -22.959466186412307, -43.17420839953773 -22.959861342190273, -43.170903918031385 -22.954408090489935, -43.17626833606117 -22.9531830544335, -43.17352175402992 -22.949586916774802, -43.175823118694815 -22.942947642313705, -43.17646684885839 -22.940892562783297, -43.18067255259374 -22.939627882949356, -43.18835439921239 -22.941129688936805, -43.18891229868749 -22.941841064905073, -43.20135774851659 -22.949270768234154, -43.19642248392919 -22.9526791663269, -43.19526376963476 -22.955111793463324, -43.19723787546972 -22.955783579225383, -43.19672289133886 -22.957996496962785, -43.19869699717382 -22.958391657034735, -43.1976670289121 -22.959893254778837, -43.19918512988441 -22.961125832921006))"
103696,"POLYGON ((-42.9840754564894 -22.518030787617533, -42.97403326593764 -22.518110074470684, -42.97034254633315 -22.527624166573972, -42.9756640490187 -22.541973349247396, -42.99085608087905 -22.5381681864213, -42.9840754564894 -22.518030787617533))"
28185,"POLYGON ((-43.17701348201131 -22.92377053974406, -43.1763268365035 -22.926300183790143, -43.17757138148641 -22.93029218220387, -43.17435273066854 -22.930608375069376, -43.173408593095296 -22.9270906878674, -43.16988953486776 -22.928355484795624, -43.16602715388631 -22.92187327571249, -43.16864498988485 -22.916418493641217, -43.168272190863014 -22.913820653208443, -43.16964548187864 -22.910737359303155, -43.17136209564817 -22.910757124231004, -43.17380827026975 -22.91200230887639, -43.175224476629616 -22.914512408234145, -43.17598798307946 -22.91441358630376, -43.17669608625939 -22.914472879470633, -43.17688920530846 -22.91834664349967, -43.17723252806237 -22.92020442981978, -43.18098762068322 -22.920994969464935, -43.180107856126334 -22.92301082468388, -43.17723252806237 -22.922101717219647, -43.17701348201131 -22.92377053974406))"
28175,"POLYGON ((-43.25737317224248 -22.79785723703835, -43.266471225221 -22.812099063576515, -43.25119336267217 -22.824440775644177, -43.248790103394825 -22.82831710818465, -43.24012120385869 -22.83306348748063, -43.23391876886272 -22.830132268062766, -43.22876892755413 -22.823091594482907, -43.25737317224248 -22.79785723703835))"
28186,"POLYGON ((-43.16836240200288 -22.916096202366326, -43.16698911098725 -22.918863154829232, -43.1587493648935 -22.919258429140772, -43.15608861355073 -22.911668960928882, -43.16080930141694 -22.901786204020993, -43.16461516310168 -22.89569612953139, -43.17903471876574 -22.88818441541775, -43.18109465528918 -22.89451009705484, -43.1865019886632 -22.893007774367277, -43.196715840591914 -22.891031008646088, -43.196715840591914 -22.896961219411285, -43.19027853895617 -22.903602747715016, -43.19757414747668 -22.906607141771296, -43.19414807074876 -22.915326755368735, -43.1897063326201 -22.915484869357506, -43.18532896750779 -22.915563926282708, -43.17683172934861 -22.91580109678167, -43.17655620065323 -22.91428869878086, -43.175182909637606 -22.914367756403767, -43.17380961862198 -22.911758830501554, -43.17153510537735 -22.910731058026435, -43.16951808419815 -22.910731058026435, -43.168187708526766 -22.91389340997463, -43.16836240200288 -22.916096202366326))"
28183,"POLYGON ((-43.197067853634906 -22.964188708396858, -43.19808821197197 -22.970429539683426, -43.200448555905076 -22.97785767269591, -43.21431021209404 -22.97975415186462, -43.218987984616014 -22.977067465186376, -43.22460989471123 -22.978371305099063, -43.227485222775194 -22.97406463450819, -43.22444506361324 -22.971810005397785, -43.21985312177974 -22.966436262772376, -43.214789111159625 -22.96118085200679, -43.20118494703609 -22.95956072178695, -43.19912640033551 -22.961242494503544, -43.197067853634906 -22.964188708396858))"
28178,"POLYGON ((-43.20048271150818 -22.97767154176062, -43.199109420492555 -22.980437235462144, -43.199109420492555 -22.98304483767077, -43.19447456331482 -22.98359795894153, -43.19189964266052 -22.987074669354683, -43.189839706137086 -22.987074669354683, -43.18923889131775 -22.988733976867547, -43.18271575899353 -22.986047468773748, -43.16426216097107 -22.966529173810216, -43.17155776949158 -22.96589695518655, -43.17421852083435 -22.959890730825762, -43.179110870077515 -22.95957460636446, -43.18872390718689 -22.96368416672336, -43.1934445950531 -22.961471342048352, -43.19704948396912 -22.964237367234126, -43.198079452230836 -22.9704804732258, -43.20048271150818 -22.97767154176062))"
28176,"POLYGON ((-43.2188217205964 -22.977118038139594, -43.229765133377164 -22.97964668495738, -43.24037570288676 -22.98845706897351, -43.2329084329893 -22.993908947009448, -43.21492690375346 -22.993276856488922, -43.21569937994975 -22.983913669152635, -43.214240258245646 -22.979883743170404, -43.2188217205964 -22.977118038139594))"
28189,"POLYGON ((-43.259346263128236 -22.987196833477206, -43.25093485565753 -22.981428611129733, -43.23102213593097 -22.995414149434943, -43.23994852753253 -23.002366872324167, -43.24896074982257 -23.003630965281943, -43.252136485296205 -22.990910490115898, -43.259346263128236 -22.987196833477206))"
12681,"POLYGON ((-44.32267181519626 -22.980464778958908, -44.34842102173923 -22.993423272585716, -44.362497254649384 -23.010804664633657, -44.35837738160251 -23.019020543350084, -44.33880798462985 -23.025972049801208, -44.30241577271579 -23.024708166195452, -44.29623596314548 -23.008908621558653, -44.29348938111423 -22.99152698532645, -44.29520599488376 -22.975407468623565, -44.32267181519626 -22.980464778958908))"
28191,"POLYGON ((-43.19673378146446 -22.890847973311708, -43.21149665988243 -22.89748980090991, -43.214071580536725 -22.928401646238903, -43.204115220673444 -22.938835766662653, -43.19776374972618 -22.933302621110297, -43.188322373993756 -22.926662548010558, -43.19604713595665 -22.916385602751795, -43.19415886081016 -22.91527880831247, -43.1976779190377 -22.906266002896587, -43.19029647982872 -22.903656921086974, -43.19690544284141 -22.89693632769565, -43.19673378146446 -22.890847973311708))"
28187,"POLYGON ((-43.25217759076367 -22.990991068125666, -43.24973141614209 -23.001380856490584, -43.24921643201123 -23.003711535699463, -43.28106914566686 -23.00812961893552, -43.284759865271354 -22.997865205840956, -43.284716949927116 -22.99107027677757, -43.280768738257194 -22.982518973981456, -43.26965366409948 -22.982202902436732, -43.25217759076367 -22.990991068125666))"
28179,"POLYGON ((-43.17378407092998 -22.95973700992535, -43.16108112903545 -22.955627329624477, -43.15618877979229 -22.96005313400705, -43.15618877979229 -22.964715878377145, -43.16442852588604 -22.966770596043972, -43.17163830371807 -22.965980323713627, -43.17438488574932 -22.960132164912036, -43.17378407092998 -22.95973700992535))"
27076,"POLYGON ((-43.269174950235126 -22.96793394676275, -43.24067916166091 -22.988637257257892, -43.22975093322161 -22.979588728250484, -43.22459481858236 -22.978461597135674, -43.2274361423129 -22.97397493131081, -43.224492805582074 -22.971836905155143, -43.21976848206536 -22.966359985431943, -43.21478666648322 -22.96115945010108, -43.20807387264499 -22.960399871647354, -43.20123233277404 -22.959482226496444, -43.199186226390836 -22.96110671821592, -43.19756164591813 -22.959850948506176, -43.19864693474078 -22.958327276921253, -43.196697639339206 -22.958006518017143, -43.19727867286706 -22.955769056860824, -43.19528478574061 -22.955122123457222, -43.19636102210784 -22.952721758930757, -43.20135261308455 -22.94929479815202, -43.19584335576796 -22.946086343232096, -43.197270290963885 -22.942079990192536, -43.195263998620746 -22.93821678532169, -43.197796003930804 -22.933335749934976, -43.20411528836989 -22.938839252892073, -43.21405019056105 -22.92843971684939, -43.21407164823317 -22.928790498062394, -43.23638762723708 -22.920826058543778, -43.24462737333083 -22.89726596912636, -43.2484039236238 -22.891098558392596, -43.28209247556764 -22.890823311736774, -43.269174950235126 -22.96793394676275))"
