id,zonepolygon
90038,"POLYGON((4.588930725828688 44.17271769306068,4.633906006590407 44.1801046004109,4.656908631102126 44.1512904288203,4.6318460700669695 44.13971154262673,4.621889710203688 44.12689821357132,4.593737244383376 44.124187345405154,4.588930725828688 44.17271769306068))"
90034,"POLYGON((5.016480008577853 44.05784168847329,4.962235013460665 44.033410892244774,4.978371182894259 44.01884633313466,5.0834279455895715 44.02896784677131,5.15638403079465 44.05722487318296,5.08171133182004 44.07486325451012,5.029182950472384 44.071903333755905,5.016480008577853 44.05784168847329))"
90036,"POLYGON((4.606795183441013 43.82504004429253,4.673743120452731 43.825783118170975,4.698462358733981 43.813892826152276,4.676833025237888 43.78490031924857,4.611258379241794 43.786387456700005,4.606795183441013 43.82504004429253))"
90041,"POLYGON((4.842703242335071 44.028954133039775,4.89591826919054 44.038333507225225,4.926817317042103 44.035618577886616,4.919607539210071 43.9904337778824,4.855749506983509 43.97487038905142,4.846823115381946 44.00117754614099,4.842703242335071 44.028954133039775))"
90042,"POLYGON((4.849877783612708 43.963419824781816,4.864297339276771 43.9493324326166,4.88403839762638 43.9600836389907,4.857259222821693 43.974044945643556,4.849877783612708 43.963419824781816))"
90044,"POLYGON((5.0008671371953906 43.84440741449634,5.056142100574297 43.861737768583374,5.088071116687578 43.83029183469345,5.0365727036016406 43.80824504154917,5.009450206043047 43.8179069978949,5.0008671371953906 43.84440741449634))"
90037,"POLYGON((4.599279887660761 43.689721578313154,4.626745707973261 43.71280472119769,4.655928142055292 43.71081942386923,4.662794597133417 43.65346559870468,4.615416057094355 43.64079567710144,4.563230998500605 43.669858000736845,4.599279887660761 43.689721578313154))"
90040,"POLYGON((5.076333840983258 43.84348084247226,5.238210519450055 43.864895807811614,5.370046456950055 43.79653909916003,5.353566964762555 43.76679437228446,5.186025460856305 43.744972167381995,5.076162179606305 43.752412449466014,5.042173226969586 43.81004327578088,5.088693460123883 43.829984227461544,5.076333840983258 43.84348084247226))"
90035,"POLYGON((4.771368666756444 44.1474671854194,4.816687270272069 44.160768644462756,4.879858656990819 44.12430564190319,4.824927016365819 44.1001488281121,4.780981703865819 44.11641878840288,4.771368666756444 44.1474671854194))"
90039,"POLYGON((4.265790704712309 43.85332406474524,4.331708673462309 43.8830257180335,4.434018854126371 43.87461175226681,4.424405817016996 43.83549596864619,4.350248102173246 43.79387635825026,4.285703424438871 43.776526293053735,4.265790704712309 43.85332406474524))"
90046,"POLYGON((5.3600077145860325 43.88164790457038,5.406065397327118 43.90084169007964,5.430097990100555 43.8721389157493,5.392675809924774 43.85877256170924,5.362120084827118 43.880305767790155,5.3600077145860325 43.88164790457038))"
90033,"POLYGON((4.802977546444556 43.95380423721991,4.794737800350806 43.94465869021488,4.7698469006926025 43.934275553167055,4.772421821346899 43.92883604344942,4.786498054257056 43.92104678840605,4.814135535946509 43.92290146545022,4.8481244885832275 43.933286588404584,4.846407874813696 43.95862362140949,4.846407874813696 43.95837648301072,4.845721229305884 43.96022999594562,4.829756721249243 43.95985929798432,4.81859873174729 43.954669283677006,4.802977546444556 43.95380423721991))"
90045,"POLYGON((5.173395826950853 43.91675199031961,5.220774366989915 43.933814069908756,5.271242811814134 43.89721113659865,5.20566816581804 43.87518907287567,5.161036207810228 43.904137742698715,5.173395826950853 43.91675199031961))"
90043,"POLYGON((4.803192287254769 44.060396055894195,4.854690700340707 44.076676953121826,4.857780605125863 44.05102017452125,4.823448329735238 44.04188960044923,4.803192287254769 44.060396055894195))"
90047,"POLYGON((5.352671711055588 44.10441698816013,5.433695880977463 44.11920697827009,5.4357558175009 44.082718307619345,5.395930378047775 44.07235931249003,5.352671711055588 44.10441698816013))"
