id,zonepolygon
67108,"POLYGON((23.651826306452968 39.11207325091336,23.652427121272304 39.114487357681384,23.65450851546786 39.115153303615145,23.658864422908046 39.114537303844735,23.658617659678676 39.11193173174361,23.651826306452968 39.11207325091336))"
109793,"POLYGON((23.709318795851882 39.08369821601702,23.709962526015456 39.08583015167743,23.71511236732405 39.085763529663346,23.716013589553054 39.08226578555694,23.71459738319319 39.080700072481896,23.708675065688308 39.08179940657254,23.709318795851882 39.08369821601702))"
109791,"POLYGON((23.63717997832054 39.14057299463917,23.642758973071516 39.14370172679447,23.65284407896751 39.14167139517153,23.654517777392805 39.135779773582634,23.65310157103294 39.13328317504525,23.64361727995628 39.13235108889952,23.63717997832054 39.14057299463917))"
109789,"POLYGON((23.613707139619677 39.1791914809583,23.6196723724688 39.176929298217914,23.624478891023486 39.17290376364355,23.62310560000786 39.17084100373741,23.616067483552783 39.1703752108685,23.6101451660479 39.175099538344945,23.610960557588427 39.17909168031337,23.613707139619677 39.1791914809583))"
109792,"POLYGON((23.660895671009843 39.11185033952472,23.660659636616533 39.113232222028735,23.663427676319902 39.114364346536306,23.666560496449296 39.11318227494038,23.670873488545244 39.11040183118564,23.6709378615616 39.10946944225246,23.661177667932858 39.10748854771442,23.660895671009843 39.11185033952472))"
109795,"POLYGON((23.71484263051908 39.145091341346735,23.716752363337683 39.145174548767336,23.720249963893103 39.14480843538093,23.720400167597937 39.142012597637446,23.718898130549597 39.14048149658051,23.715164495600867 39.140581352012305,23.71336205114286 39.14211245089751,23.713512254847693 39.14385986002145,23.71484263051908 39.145091341346735))"
109790,"POLYGON((23.623193367912005 39.162752413403126,23.626755341483783 39.16281896264251,23.630918129874896 39.1593583187121,23.630918129874896 39.15423359098703,23.621948822929095 39.15220356316173,23.622249230338763 39.15423359098703,23.619159325553607 39.16092228464824,23.623193367912005 39.162752413403126))"
109788,"POLYGON((23.610874415136216 39.16787982467815,23.61103534767711 39.169859493306454,23.616217375493882 39.17015893412936,23.618963957525132 39.16621619450675,23.61425399849498 39.16372899401233,23.611925841070054 39.16394527580748,23.610874415136216 39.16787982467815))"
109796,"POLYGON((23.72366393261874 39.131889344488776,23.7131925886246 39.12163551542742,23.71593917065585 39.109781827296146,23.72091735058749 39.100190867708775,23.730358726319913 39.096194249411134,23.74666655713046 39.100457300873664,23.751816398439054 39.118172846425885,23.744091636476163 39.12310043954154,23.72366393261874 39.131889344488776))"
109794,"POLYGON((23.74642625412081 39.10034674174154,23.730118423310262 39.096416744293826,23.741018920746786 39.07929538667311,23.758099227753622 39.08435894467308,23.74642625412081 39.10034674174154))"
