id,zonepolygon
92645,"POLYGON ((11.608911007539673 48.16037562591442, 11.632814854280396 48.18536055077485, 11.718774288789673 48.144113146613556, 11.754136532442017 48.1085353317536, 11.736712902681274 48.081219379513676, 11.697445362703247 48.09907814503253, 11.59826800216858 48.07668920429891, 11.576981991426392 48.112890783979346, 11.560717075960083 48.118019428741654, 11.566060036317749 48.121586256905886, 11.575812548295898 48.12680713106084, 11.585865467683716 48.13205611695292, 11.590060442583008 48.136502655196516, 11.592882126466675 48.138944149298595, 11.595617979661865 48.141471438776655, 11.597023457185669 48.146862096594226, 11.605370491640015 48.15656814833031, 11.608911007539673 48.16037562591442))"
105192,"POLYGON ((11.23612404186181 48.089964206049636, 11.244449618644037 48.092716054838476, 11.266250613517084 48.09131148375191, 11.274222138709344 48.09397010374685, 11.276334378308572 48.09420209944255, 11.27868265230111 48.09394681454587, 11.282241943663873 48.093292921134896, 11.284525844640054 48.092829816250834, 11.292968097514429 48.09321230356322, 11.297773274964609 48.093867093739476, 11.30253553707055 48.094636528721495, 11.30703091937951 48.096026677748895, 11.315088275260248 48.09652826868591, 11.324830058402338 48.09707284759138, 11.337554457968988 48.10214575286876, 11.34599805194787 48.10896615846566, 11.367927792853632 48.115893101902174, 11.394996646231927 48.11865072538723, 11.40443802196435 48.12770328494956, 11.414823535270013 48.12963677363921, 11.422548297232904 48.13028125369308, 11.43211841899804 48.12753141576546, 11.442761424369134 48.12784650883027, 11.457459929770746 48.124194175105515, 11.467716697043695 48.123578265788915, 11.442289355582513 48.080790313202755, 11.5404796631997 48.064301862794615, 11.555585864371576 48.072933867095216, 11.566019049751528 48.062240035876904, 11.53100012885309 48.02000383517934, 11.239213946646966 48.067026405898424, 11.23612404186181 48.089964206049636))"
106541,"POLYGON ((11.016231241428551 49.537745607909855, 11.033654871189293 49.53707720856331, 11.095710458957848 49.51211709129044, 11.133733453952965 49.50030116538721, 11.185489359104333 49.470191102811754, 11.204372110569176 49.42085984177251, 11.196132364475426 49.407123082973854, 11.198878946506676 49.394723195560225, 11.18428772946566 49.38466693416286, 11.136050882541833 49.37818514157947, 11.10889022636905 49.35518775007177, 11.071086564825174 49.33799634117853, 11.0285145433408 49.36393957710787, 11.023441019260583 49.41795645708753, 10.990825357639489 49.433141491744145, 11.013484659397301 49.46974488861017, 11.005244913303551 49.48190277195117, 10.991512003147301 49.51546070315511, 10.992885294162926 49.52493302886093, 11.005244913303551 49.52905570334463, 11.016231241428551 49.537745607909855))"
31894,"POLYGON ((11.566669434772887 48.17577644614647, 11.572892159687438 48.17791559654222, 11.584951371418395 48.177650890462594, 11.584865540729918 48.18427528575392, 11.598684281574645 48.18206486456486, 11.593234032856383 48.175665551301414, 11.59928509639398 48.172127522127205, 11.594736069904723 48.16413475586037, 11.604992837177672 48.15647355440435, 11.600400895344176 48.1517316959126, 11.595680207477965 48.14657778297087, 11.595508546101012 48.14319882583291, 11.593448609577575 48.13964781761925, 11.590187043415465 48.137013039887904, 11.587440461384215 48.13403443267019, 11.585380524860778 48.132058145990335, 11.576969117390075 48.12750380449129, 11.55860135005609 48.11810740890857, 11.51817509578363 48.139934198355476, 11.527058572040954 48.15448023784494, 11.540920228229918 48.17600538958417, 11.566669434772887 48.17577644614647))"
92644,"POLYGON ((11.596834568384509 48.076218447074176, 11.69742813527904 48.09892286317098, 11.736738590601306 48.080748663739946, 11.7473815959724 48.0973464914561, 11.784374622705798 48.06210914128709, 11.739485172632556 48.02142287489435, 11.709787754419665 48.00850443691087, 11.675627140405993 47.99788018542617, 11.611940769556384 48.03129612029555, 11.594087986353259 48.04506958115933, 11.596834568384509 48.076218447074176))"
73686,"POLYGON ((12.385769095674029 46.68003069361182, 12.222004142060747 47.091595990091456, 11.885547843232622 47.03078791274806, 11.597156729951372 46.704521728520994, 12.385769095674029 46.68003069361182))"
73687,"POLYGON ((11.948413220236164 46.61335120807524, 11.890220013449055 46.612761618259434, 11.795806256124836 46.52732125440585, 11.31206449587093 46.523187439461374, 11.201514569113117 46.42104152979841, 11.257819500753742 46.330084210026676, 11.840781536886555 46.37463432718424, 11.948413220236164 46.61335120807524))"
106544,"POLYGON ((11.32622675701698 48.7479080418051, 11.373605297056043 48.791806154049056, 11.465272472349012 48.80288775097535, 11.498231456724012 48.770540727397865, 11.45857767864784 48.717111223058126, 11.423816249814832 48.707143507460295, 11.41263680264076 48.703603360589454, 11.374334857908094 48.70708686707071, 11.32622675701698 48.7479080418051))"
89802,"POLYGON ((11.138370737934338 47.36943646685064, 11.162489161396252 47.379724548385674, 11.171909079456555 47.37088970744053, 11.147468790912853 47.362402216474344, 11.138370737934338 47.36943646685064))"
73681,"POLYGON ((9.470320621742884 47.28107464928104, 9.467574039711634 46.998501568669006, 10.012083927406946 46.95914953126266, 9.933806339516321 47.31413767029562, 9.470320621742884 47.28107464928104))"
