id,zonepolygon
13536,"POLYGON ((3.48311217626906 36.767216313723516, 3.4871462186274584 36.76357212032894, 3.4883478482661303 36.755526778418286, 3.480537255614763 36.75133186377532, 3.469550927489763 36.74933747964943, 3.4608820279536303 36.74837465496581, 3.4557321866450366 36.75250096140244, 3.4506681760249194 36.754701567431354, 3.448179086059099 36.754564031403866, 3.4511831601557788 36.767216313723516, 3.4820822080073413 36.767697609338306, 3.48311217626906 36.767216313723516))"
109621,"POLYGON ((7.775419109091928 36.93850843616282, 7.738340251670053 36.94399646517016, 7.700574748740365 36.89239338966636, 7.640898544179393 36.842804733348935, 7.691772266376273 36.79428362633448, 7.724731250751273 36.778886009537466, 7.816741748798148 36.810227895960786, 7.86240367506768 36.83908407651574, 7.794319877575568 36.895156142521266, 7.775419109091928 36.93850843616282))"
109628,"POLYGON ((-1.1465840610919242 35.32199439860967, -1.1623769077716117 35.29958149923156, -1.1441808018145805 35.27996511862915, -1.1246114048419242 35.28024538610455, -1.1084752354083305 35.302943830024624, -1.1170583042559867 35.319193125818394, -1.127014664119268 35.32983744612226, -1.1465840610919242 35.32199439860967))"
109623,"POLYGON ((5.706630935714885 36.8253176395136, 5.716930618332072 36.79150751122761, 5.800358047531291 36.77775928896461, 5.8134043121797285 36.793432065510146, 5.815807571457072 36.80800212187546, 5.8161508942109785 36.83301216770798, 5.7859384918672285 36.84098068464341, 5.706630935714885 36.8253176395136))"
13535,"POLYGON ((-0.5810164624023173 35.74534530463519, -0.5619620495605138 35.7382394607319, -0.554580610351536 35.72388650888136, -0.5648802929687236 35.68875964515778, -0.5871962719726298 35.66979586021289, -0.6335448437499736 35.65333833682508, -0.663070600585911 35.65389627451564, -0.689163129882786 35.663380618926375, -0.6953429394530986 35.674537228952275, -0.6843566113280986 35.69963389981128, -0.679550092773411 35.7169181240018, -0.5810164624023173 35.74534530463519))"
109620,"POLYGON ((5.301952752407244 36.190621971314656, 5.39018670016115 36.23300389115191, 5.460567864711932 36.21860215363085, 5.4753307431299 36.170669596847056, 5.436191949184588 36.15403873669593, 5.405292901333025 36.15071214129981, 5.372333916958025 36.15875117194442, 5.350017937954119 36.15930555747128, 5.3160289853174 36.16346332396809, 5.302982720668963 36.179260825469576, 5.301952752407244 36.190621971314656))"
13534,"POLYGON ((3.8920942775147296 36.40478106467518, 3.903767251147542 36.400912469426736, 3.90531220354012 36.385021576268684, 3.9140669337647296 36.37659117532249, 3.899647378100667 36.36263063346827, 3.885914467944417 36.36511883426805, 3.876473092211995 36.36484237144145, 3.8714949122803546 36.375485481183965, 3.8699499598877765 36.38543616257308, 3.8920942775147296 36.40478106467518))"
13532,"POLYGON ((-1.3317542826172257 34.936845310995615, -1.3111549173828507 34.919956547273635, -1.3001685892578507 34.90700614092779, -1.2795692240234757 34.89686961531136, -1.2589698587891007 34.89686961531136, -1.2644630228516007 34.863072162218465, -1.2768226419922257 34.85743790236208, -1.2857490335937882 34.86532575809507, -1.2919288431641007 34.86138192478559, -1.2967353617187882 34.854057161201304, -1.3262611185547257 34.855747549148056, -1.3345008646484757 34.886731838655116, -1.3502937113281632 34.8963064383161, -1.3633399759766007 34.8940536917233, -1.3715797220703507 34.89574325745965, -1.3713920926237506 34.90963366373143, -1.3585174893522662 34.921739153177214, -1.359547457613985 34.92476524657683, -1.3490761136198444 34.93018378615462, -1.3400638913298053 34.934757599456894, -1.3317542826172257 34.936845310995615))"
109622,"POLYGON ((6.895274233829971 36.89130861969475, 6.86334521771669 36.88046189157753, 6.86008365155458 36.86727898351697, 6.891706405797038 36.83961058080998, 6.916768966832194 36.83370286097695, 6.9500712739611 36.82532135937637, 6.95831102005485 36.834664613904785, 6.953161178746257 36.89619164441681, 6.912305771031413 36.89976088827553, 6.895274233829971 36.89130861969475))"
109626,"POLYGON ((-0.6424916881377141 35.22979613743732, -0.6582845348174016 35.21479113096296, -0.6658376354033391 35.19417225291878, -0.6644643443877141 35.17481099156969, -0.6177724498564641 35.1655496274737, -0.5772603648955266 35.173969092969266, -0.5741704601103703 35.20034443885185, -0.5992330211455266 35.22474803373281, -0.6188024181181828 35.22979613743732, -0.6424916881377141 35.22979613743732))"
