id,zonepolygon
32916,"POLYGON ((98.23279652502443 8.658648816406473, 98.22696003820802 8.617153679726442, 98.21803364660646 8.57315028310859, 98.22764668371583 8.555645103232708, 98.25408253576661 8.535422966683788, 98.28126940634156 8.523786264676104, 98.29849991705323 8.543385693566961, 98.28644070532228 8.67711437925459, 98.25870666410829 8.66689002116626, 98.25302306320573 8.664866859247711, 98.24654552843477 8.662843686442148, 98.23279652502443 8.658648816406473))"
15139,"POLYGON ((98.27064692799468 8.711717728348791, 98.28970134083647 8.714262933303417, 98.28798472706694 8.751251286696892, 98.28764140431304 8.786878793915896, 98.21605861012358 8.775512293872684, 98.22344004933257 8.70442137814376, 98.25828730885405 8.710360278622078, 98.27064692799468 8.711717728348791))"
32917,"POLYGON ((98.22341940358729 8.704399668352838, 98.23283932164759 8.658645766729416, 98.24308536008448 8.661790597859003, 98.2482030148849 8.663363003563594, 98.25333139852137 8.664977828210974, 98.2581110949859 8.666680811057624, 98.26107761815638 8.667768621286282, 98.26878092244715 8.670601818521911, 98.29710504964441 8.676268148893694, 98.29094669774622 8.714262434053492, 98.27098569825739 8.711733136680241, 98.25836590484232 8.710394245924851, 98.25153968289942 8.709203822197935, 98.22341940358729 8.704399668352838))"
32913,"POLYGON ((98.2803385387759 7.796088872470143, 98.28085352290675 7.765559346606134, 98.30368448604152 7.770151673520518, 98.30454279292628 7.766920041296586, 98.29853464473292 7.758415627200033, 98.31175257075832 7.752122250034213, 98.34540378928904 7.7758502309264905, 98.35913669944529 7.820919785426508, 98.4147549855781 7.784694450713234, 98.43329441428904 7.8074844641340295, 98.40600025535349 7.826361817789497, 98.41012012840037 7.832654079140528, 98.42179310203318 7.839966587762193, 98.32487592168872 7.895004685498267, 98.32798728414599 7.825858730054578, 98.31663617559497 7.814358087714205, 98.29009740738682 7.794679044105873, 98.2803385387759 7.796088872470143))"
105838,"POLYGON ((98.74035221007712 7.787261735000217, 98.76850467589743 7.7967860122713555, 98.80592685607321 7.722967213003495, 98.75683170226462 7.713781480598535, 98.74035221007712 7.787261735000217))"
68758,"POLYGON ((98.44066343147692 8.24189893570258, 98.44956836540636 8.242663432767419, 98.45040521461901 8.236568651221205, 98.44107112724718 8.235209523372736, 98.44066343147692 8.24189893570258))"
105389,"POLYGON ((98.41316384969213 7.942843823070693, 98.42157525716283 7.945564046509385, 98.42741174397923 7.943013837563589, 98.43839807210423 7.948199245776528, 98.44165963826634 7.9418237346352685, 98.44114465413548 7.93340790839788, 98.43281907735326 7.9238867659891286, 98.42663926778295 7.927457220213628, 98.42114610372045 7.925331953573335, 98.41264886556127 7.932727834106047, 98.41316384969213 7.942843823070693))"
66906,"POLYGON ((98.51951385246024 8.90470342275961, 98.52492118583426 8.91746502583354, 98.53848243461356 8.92000881368694, 98.55976844535574 8.922213415488468, 98.57950950370535 8.920687154121001, 98.58380103812918 8.917125852780726, 98.61143851981863 8.912546985739132, 98.62654472099051 8.906780923393173, 98.74539876685843 8.871483010258315, 98.74889636741385 8.863659769535243, 98.7486710618566 8.855444127397355, 98.74672914252982 8.851977601387691, 98.7397553990911 8.846486218108007, 98.70482230888113 8.853186118751797, 98.68181968436942 8.859461864365443, 98.6203649114202 8.867094383545194, 98.59942222343192 8.869808129924577, 98.56920982108817 8.876592408105143, 98.54758048759207 8.875913985931117, 98.52972770438895 8.88100212165207, 98.51088786826834 8.892174571887525, 98.51951385246024 8.90470342275961))"
98364,"POLYGON ((98.23967892693656 8.869195304161309, 98.3241363243975 8.8959925164739, 98.33718258904594 8.858340180246534, 98.28774411248344 8.81016670610681, 98.26783139275688 8.784381138443752, 98.21564633416313 8.778952369193435, 98.23967892693656 8.869195304161309))"
15141,"POLYGON ((98.30729372986593 8.200693630203936, 98.34792383202353 8.166583528651318, 98.36211808213034 8.143346210840345, 98.35433982070595 8.13419452861807, 98.35382483657509 8.11614598675222, 98.35442565139442 8.111111423418894, 98.35811637099891 8.105142091531357, 98.31983588393837 7.986119431109731, 98.27509379518575 7.99411471545792, 98.26290583742207 8.072813966312877, 98.28027852066793 8.198017600844317, 98.2916725445632 8.202583830563825, 98.30729372986593 8.200693630203936))"
