id,zonepolygon
102757,"POLYGON ((-0.6111764073368242 51.50841833965706, -0.6120669007297685 51.50776392783145, -0.6110154747959307 51.50728312948009, -0.6102751851078203 51.50792419282109, -0.6111764073368242 51.50841833965706))"
102695,"POLYGON ((-0.5967588999652973 51.59623521764138, -0.5988402941608539 51.59543544117958, -0.5975635626697651 51.59444903081428, -0.5952890494251362 51.59520217039204, -0.5967588999652973 51.59623521764138))"
102093,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
102091,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98204,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98179,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
102059,"POLYGON ((-1.0629956392109996 51.47826525234836, -1.0599057344258433 51.484679561722196, -1.0420529512227183 51.48510715027062, -1.0207669404805308 51.48510715027062, -1.0039441255391246 51.482541558837355, -0.9963910249531871 51.49301681522021, -0.9634320405781871 51.496223045240924, -0.9256665376484996 51.4857485255755, -0.8995740083516246 51.47912054572335, -0.8741681245625621 51.451743201923065, -0.8909909395039683 51.4299151202982, -0.9507290986836558 51.410003952906216, -0.9812848237813121 51.41171708249031, -1.0176770356953746 51.42049586415516, -1.0588757661641246 51.43719230666979, -1.0629956392109996 51.47826525234836))"
102101,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98192,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
102072,"POLYGON ((0.8171298458537857 51.8904308763591, 0.8195331051311294 51.8976344765043, 0.8535220577678482 51.907166877558005, 0.8641650631389419 51.917544302778175, 0.8710315182170669 51.92897787136229, 0.8806445553264419 51.93342347267355, 0.9084536983928482 51.92940128093791, 0.9410693600139419 51.91606196028548, 0.9506823971233169 51.9029305045926, 0.9551455929240982 51.891490301747744, 0.9427859737834732 51.87241682337517, 0.9225299313030044 51.859484642046105, 0.9063937618694107 51.857152213648995, 0.8782412960490982 51.85757630053291, 0.8391025021037857 51.866481201778086, 0.8185031368694107 51.877079976519504, 0.8171298458537857 51.8904308763591))"
102102,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
102109,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
102097,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98178,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98177,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98182,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
98168,"POLYGON ((0.819782611180111 51.1401935131182, 0.8214992249496422 51.15591551101145, 0.8366054261215172 51.17658286297569, 0.8551448548324547 51.18346992239605, 0.8729976380355797 51.18476113149465, 0.8942836487777672 51.181102611771244, 0.9124797547347985 51.16668091243521, 0.9188312256820641 51.154300484108894, 0.9196895325668297 51.14191673310014, 0.9210628235824547 51.130068296633326, 0.9018367493637047 51.11670823163154, 0.8853572571762047 51.103775457231976, 0.8620113099105797 51.103775457231976, 0.843128558445736 51.118216819571934, 0.819782611180111 51.1401935131182))"
102077,"POLYGON ((-1.1660789657226456 53.97094055659203, -1.1636757064453018 53.9784116999768, -1.1564659286132706 53.99334996812089, -1.126940171777333 53.99738641820828, -1.0998176742187393 54.00142247697595, -1.0579322982421768 54.00182606133081, -1.0304664779296768 53.99294630158887, -1.0181068587890518 53.966699581958764, -1.0229133773437393 53.94084049875145, -1.0702919173828018 53.92285090225334, -1.121447007714833 53.92406392782374, -1.1513160873046768 53.934777456245975, -1.1533760238281143 53.9527619122355, -1.1660789657226456 53.97094055659203))"
