id,zonepolygon
96370,"POLYGON((25.77155467873127 66.53652362119635,25.776146620564766 66.53572050219897,25.78957912331135 66.5383348156481,25.792926520161934 66.53478064916291,25.806128255837905 66.53557283771111,25.806950328627146 66.53737281801783,25.80820155485873 66.5381816868573,25.809888615781453 66.53827872418074,25.81592348896967 66.53638821550655,25.921521960790656 66.5432454665682,25.86598950534632 66.55898769613022,25.84710148655878 66.55434688125645,25.825295224362996 66.55134466268704,25.78631755714924 66.54820863097673,25.7677781284383 66.54335762696981,25.77155467873127 66.53652362119635))"
96367,"POLYGON((26.01763580920351 66.57645043364394,26.024030195495016 66.57943574102518,26.018794523497945 66.58028862004244,26.012201732469862 66.58071183472757,26.00451988585121 66.57851138464801,26.01763580920351 66.57645043364394))"
96365,"POLYGON((25.32749040373335 66.6391786450633,25.33787524648676 66.63502619689247,25.343797563991643 66.63155394317221,25.355298876247502 66.63066878099143,25.361049532375432 66.63567293544192,25.347574114284612 66.64176506389562,25.32749040373335 66.6391786450633))"
96362,"POLYGON((25.61342231969614 66.52392656283257,25.625781938836766 66.48601293861117,25.722255632684423 66.5117512211567,25.692043230340673 66.53035383508393,25.61342231969614 66.52392656283257))"
96363,"POLYGON((26.89630575782572 67.1619573144091,26.910424906080113 67.16210722360583,26.924801546399937 67.1604081981734,26.952267366712437 67.15250699145052,26.957073885267125 67.13980216162703,26.915875154798375 67.12398366713518,26.855450350110875 67.13315748719059,26.862316805189 67.15749292485772,26.89630575782572 67.1619573144091))"
96369,"POLYGON((25.7437108788114 66.5064476705245,25.756242159328977 66.5030258305567,25.78817117544226 66.49453763862346,25.85752237173132 66.50726884216733,25.86301553579382 66.5132899402819,25.80465066762976 66.51335835348534,25.76242196889929 66.51171638471702,25.74542749258093 66.50767941783529,25.7437108788114 66.5064476705245))"
96364,"POLYGON((25.32618285646754 66.66729948305,25.323865427878673 66.66376375758794,25.335752978232676 66.66337275688798,25.340302004721934 66.66706151740445,25.32618285646754 66.66729948305))"
96372,"POLYGON((25.789300132529593 66.53811123795305,25.792733360068656 66.53469374884602,25.80663793160186 66.53548835696404,25.80732457710967 66.53738933250347,25.808740783469535 66.5380493001417,25.809491801993705 66.53811123795302,25.809963870780326 66.53821802692066,25.816937614219047 66.53615478290747,25.826035667197562 66.53667594972741,25.827752280967093 66.5306605076393,25.825692344443656 66.52970337134826,25.819169212119437 66.5242333146192,25.81281774117217 66.51623119088863,25.784493613974906 66.51294752400624,25.74964635445342 66.5165732146153,25.753766227500297 66.52238689903078,25.774537254111625 66.53510387233504,25.789300132529593 66.53811123795305))"
96371,"POLYGON((26.10842644899301 66.5986304083287,26.113209160323347 66.5947980751287,26.121320160384382 66.59375816715897,26.126221188468154 66.5982209015571,26.10842644899301 66.5986304083287))"
96368,"POLYGON((25.819892810954286 66.5245478334629,25.81328384794159 66.51630639449229,25.865082668437196 66.51452780073339,25.900401996745302 66.51076497212148,25.89323513425751 66.52126526363307,25.879888462199403 66.52916321476164,25.848860668315126 66.5338973644345,25.826415943278505 66.5298810860188,25.819892810954286 66.5245478334629))"
96373,"POLYGON((25.810358134597237 66.57671890641488,25.797655192702706 66.5708496618201,25.789672938674386 66.54903257877172,25.815980044692452 66.55079162954958,25.85052689680427 66.55528262161612,25.8742161668238 66.5734432200748,25.85327347883552 66.58217742315989,25.809671489089425 66.57562705899605,25.810358134597237 66.57671890641488))"
96366,"POLYGON((25.724928745303714 66.51126969311036,25.61386383441505 66.48114719521236,25.62386310962257 66.47487851009348,25.64534223941383 66.48250006530445,25.653244027171702 66.48282970923644,25.659429201160044 66.48206338741133,25.672657856021495 66.47998264065252,25.73145187762794 66.47813294221142,25.735314258609385 66.48279117965114,25.729048618350596 66.48991385979728,25.735400089297855 66.49244739946731,25.776341327701182 66.48464053258628,25.790503391299815 66.49340596894048,25.724928745303714 66.51126969311036))"
