id,zonepolygon
9387,"POLYGON ((1.3089823722839355 43.6668782257413, 1.5163493156433105 43.70858621436601, 1.6014933586120605 43.615199584470716, 1.5808939933776855 43.491786530833764, 1.2925028800964355 43.48481212891604, 1.2815165519714355 43.643032068770395, 1.3089823722839355 43.6668782257413))"
107222,"POLYGON ((-3.841585008863655 40.44225296237135, -3.726228563551155 40.51119793105398, -3.5442675039808424 40.556078528039386, -3.51336845612928 40.38474474884922, -3.68914970612928 40.314622898193214, -3.803132860426155 40.34184301920159, -3.844331590894905 40.38474474884922, -3.841585008863655 40.44225296237135))"
107223,"POLYGON ((-2.2834979864914917 43.17799513735545, -2.263842758830359 43.19423519626141, -2.241741356547644 43.171704474139105, -2.2535430762131714 43.16575748029106, -2.2758161398728394 43.17392662322779, -2.2834979864914917 43.17799513735545))"
107224,"POLYGON ((-2.086472718665209 43.13965815047999, -2.0710231947394275 43.15193234397971, -2.0630087542029285 43.15013207442852, -2.0673539328070545 43.144136011710046, -2.0705511259528064 43.134209121770375, -2.0775463270636463 43.12500103887782, -2.0919229673834705 43.131828933880485, -2.086472718665209 43.13965815047999))"
9394,"POLYGON ((-2.7217447757720947 42.877976842874084, -2.6297342777252197 42.88250526894377, -2.6146280765533447 42.84475822992458, -2.6826059818267822 42.81907706089614, -2.7485239505767822 42.81706240027173, -2.7588236331939697 42.86539613773224, -2.7217447757720947 42.877976842874084))"
90586,"POLYGON ((-2.192809996885936 43.3081699068721, -2.1286086419054673 43.297926121640515, -2.132213530821483 43.29142916836865, -2.135131774229686 43.269434330071434, -2.188046393675487 43.262153037162896, -2.192809996885936 43.3081699068721))"
89863,"POLYGON ((-2.2902943839380407 43.30898933453087, -2.2909810294458532 43.241999628280816, -2.2085835685083532 43.24249982457123, -2.1879842032739782 43.262254293137026, -2.1918036689111853 43.29837088707672, -2.2087337722131872 43.29812101892125, -2.2145917167017126 43.30873951001482, -2.2226598014185095 43.32097970374724, -2.2902943839380407 43.30898933453087))"
61801,"POLYGON ((-1.4350897226132475 43.739336088332344, -1.417322770098599 43.831972314141225, -1.2556177530087553 43.81166040521981, -1.2818819436825835 43.724885539188634, -1.4350897226132475 43.739336088332344))"
9388,"POLYGON ((-3.812883496284485 43.4459400050658, -3.7576085329055786 43.46637590445617, -3.79503071308136 43.496269649668086, -3.84721577167511 43.492533740417976, -3.878801465034485 43.477587792254766, -3.920343518257141 43.47559471977599, -3.9440327882766724 43.47061175097526, -3.9385396242141724 43.44245025885299, -3.8987141847610474 43.43497155337347, -3.895280957221985 43.425247854316304, -3.8880711793899536 43.41776702280149, -3.864038586616516 43.406045194993965, -3.825586438179016 43.40579576975361, -3.810136914253235 43.41302868475145, -3.8039571046829224 43.42549719944742, -3.812883496284485 43.4459400050658))"
88281,"POLYGON ((-2.056636104745957 43.29667413195695, -2.063674221201035 43.26955669253198, -2.047194729013535 43.25518079913598, -2.014064083261582 43.24605347070128, -1.990718135995957 43.23604934816184, -1.9562141992283788 43.250804853451605, -1.9368164636326757 43.27518111806292, -1.93321157471666 43.28742806837845, -1.9360225297642675 43.307136731185324, -1.9542830087376561 43.292457351637566, -1.997756252451035 43.289552288434756, -2.056636104745957 43.29667413195695))"
88938,"POLYGON ((-2.0562998668916777 43.296672799631956, -2.0193551199205473 43.31019575942174, -2.0169612483747557 43.311070119786216, -2.0145834700830534 43.31192885432907, -2.011217297769363 43.313146675239004, -2.008473397947128 43.314136136759544, -2.005909206128891 43.31581057340162, -2.006853343702133 43.318898792686845, -2.0062029080160215 43.31927688141988, -2.005726815915878 43.319555445935954, -1.9996086971529081 43.32349716768451, -2.0071832554109648 43.32473036671865, -2.020680131173904 43.32627573269757, -2.080632867074783 43.30879051105489, -2.0562998668916777 43.296672799631956))"
33219,"POLYGON ((-1.8219110347019773 43.378962700967605, -1.791355309604321 43.386448325217394, -1.7901536799656492 43.3686060637896, -1.7800256587254148 43.363988679668246, -1.7882654048191648 43.35469044803198, -1.7851755000340086 43.34966631390032, -1.752903161166821 43.332156609434, -1.8450853205906492 43.31055123005898, -1.8522950984226805 43.33727583325056, -1.8219110347019773 43.378962700967605))"
9391,"POLYGON ((-0.5971455574035645 44.96771283573075, -0.4405903816223144 44.90160527494205, -0.394585132598877 44.78427187661121, -0.5011868476867676 44.638979145644754, -0.7276082038879395 44.731125592643274, -0.7770466804504395 44.860736117070026, -0.8034825325012207 44.95872473501453, -0.5971455574035645 44.96771283573075))"
9397,"POLYGON ((-1.7164957523345947 42.848282263405814, -1.5922129154205322 42.855329727246435, -1.5668070316314697 42.8009427522556, -1.5942728519439697 42.75457536509242, -1.6794168949127197 42.742978093466434, -1.7364084720611572 42.763145866894945, -1.7460215091705322 42.8246170391527, -1.7164957523345947 42.848282263405814))"
107225,"POLYGON ((-2.20764829029072 43.31310013215228, -2.1933360229872534 43.31100796162958, -2.192821038856394 43.3081662415483, -2.191769612922556 43.29831781088668, -2.2086353432082007 43.29809917611591, -2.214704148319029 43.30892815537604, -2.2074943704869976 43.31314379346136, -2.20764829029072 43.31310013215228))"
