id,zonepolygon
84597,"POLYGON ((21.60347698958367 37.66074900462968, 21.592304721271034 37.638850028957734, 21.639396970793314 37.6123047662216, 21.67672239411337 37.640476307819526, 21.665143063653062 37.669752766229195, 21.60827204906076 37.67248869536297, 21.60347698958367 37.66074900462968))"
84621,"POLYGON ((24.04316958918588 37.6898528838954, 24.0509945693083 37.68469945062175, 24.05202684349959 37.69763679302909, 24.06071231628175 37.69736548417956, 24.066197575753506 37.69496112452853, 24.07100793391342 37.70050325944851, 24.067413962314248 37.709533427343985, 24.059424210571763 37.71001964625239, 24.05680193307606 37.71212655799046, 24.057293610106598 37.71332585022408, 24.062620111268785 37.714492710524055, 24.06511946947768 37.71595126014188, 24.066087084978562 37.72412979941801, 24.052115262700397 37.72416220772514, 24.045805407477076 37.7240325744103, 24.033103750859823 37.71573557033014, 24.037448311767264 37.71057741569493, 24.04113255480567 37.70585519759574, 24.042607585897343 37.70280800190889, 24.04436942858885 37.69755615791276, 24.04316958918588 37.6898528838954))"
84669,"POLYGON ((22.82669554876449 37.96039790690821, 22.80348615426459 37.93492332737341, 22.825424892865897 37.92256158523085, 22.840169837472757 37.92832711026844, 22.851671773632177 37.94843610505448, 22.82669554876449 37.96039790690821))"
84698,"POLYGON ((22.483480392297395 38.486240264943774, 22.485954742949474 38.4743339756279, 22.50341708589545 38.47360441910874, 22.511637332164355 38.48277171194408, 22.50594525067413 38.48881281433532, 22.491540544449464 38.48942476469628, 22.483480392297395 38.486240264943774))"
84609,"POLYGON ((23.69601138282681 37.9622079784517, 23.693874497670976 37.961341860074725, 23.693385898196055 37.958790982157936, 23.680207114413037 37.9416814184933, 23.67905466353662 37.93921445672163, 23.689097449743343 37.934488046042205, 23.689657211597535 37.93568266205676, 23.69545239314658 37.938383461479916, 23.6958475191079 37.9403570602057, 23.71350632596767 37.95435947092815, 23.72262468945837 37.961300510021815, 23.717751468611482 37.96231296834736, 23.71600632871278 37.96407824691249, 23.709124550623528 37.96384460953891, 23.70695135754312 37.96467531682298, 23.704218402608547 37.96275429196706, 23.697171988680026 37.96049572549799, 23.69601138282681 37.9622079784517))"
84605,"POLYGON ((23.672985963882866 37.94123717464602, 23.673342227426645 37.943384878945906, 23.667845894104204 37.94391450531161, 23.667112641727527 37.944637112252806, 23.665097779640234 37.946997030903574, 23.664059558575502 37.94728582068146, 23.662775902968946 37.950368958293325, 23.67444183535099 37.953740093779345, 23.676881652086166 37.96592325490124, 23.674133089082773 37.97160433277335, 23.670958380724983 37.964141801702084, 23.665950991989803 37.95807458065616, 23.663874608399937 37.95908579615286, 23.65923334590164 37.95942278733838, 23.656850864810025 37.96154164383438, 23.65856028790577 37.963852892984264, 23.65935427581408 37.9640454908355, 23.65636099076093 37.96582684983122, 23.651902743483106 37.964719468095964, 23.649704598540097 37.96231214315935, 23.63266910590906 37.96433497580345, 23.66814566354833 37.98204584437495, 23.652257836388543 37.99064958761707, 23.62646049440258 37.98280402964035, 23.625784950498883 37.98112457874126, 23.607616297156312 37.979586377542546, 23.605724295795795 37.96868438643716, 23.603586631964873 37.95408018005884, 23.604394268413074 37.947289306008514, 23.620027585740473 37.94067984774483, 23.620357045513742 37.9426006202512, 23.627729224648135 37.94462505144868, 23.635430576348284 37.945715185434054, 23.635627975697616 37.94836241051101, 23.636714077430668 37.94937458600221, 23.642210287978713 37.94932265187252, 23.64276996606978 37.94841437656156, 23.642210596276357 37.94579307119615, 23.64376020462774 37.9444910296114, 23.644023242678486 37.943322627479105, 23.64154174862631 37.941116044795834, 23.638677840740428 37.937014274541184, 23.630514638242715 37.93849407783365, 23.628539587100477 37.93745567038775, 23.627552066021963 37.93361945624501, 23.624457624141684 37.931308646122474, 23.62155910195537 37.92377516413163, 23.648544109409045 37.925855469141126, 23.659691049820367 37.929124215255214, 23.672985963882866 37.94123717464602))"
84635,"POLYGON ((23.851491677897087 38.14921525715292, 23.846463279899666 38.143534275157606, 23.842062522045694 38.137512757217905, 23.836692715453722 38.125989450625696, 23.84521111624008 38.131467098698835, 23.849580456770667 38.13144339574475, 23.856330071720578 38.13445416924026, 23.860970840967127 38.137958347794665, 23.87453085938077 38.133858014051526, 23.879141265506888 38.135351225736315, 23.879623399480636 38.13655999377053, 23.880256200321156 38.13923817318724, 23.881503235882292 38.14420924446205, 23.88331123828425 38.14643688385155, 23.87309729060013 38.15245395081055, 23.871831688918007 38.156979741563276, 23.865533813883133 38.160225816400924, 23.860622074023524 38.1615289444795, 23.855680229398246 38.15895236741761, 23.855318628917615 38.15369214004042, 23.851491677897087 38.14921525715292))"
84711,"POLYGON ((21.667973599784176 39.699925728558725, 21.634354274679566 39.7118329942532, 21.607350044715844 39.71932603455102, 21.592186275129535 39.71250659624201, 21.604931320004113 39.69514417745805, 21.649946694084747 39.67861567651562, 21.66226451092436 39.681199447724595, 21.667973599784176 39.699925728558725))"
84662,"POLYGON ((22.949978051457094 38.833160621150654, 22.94930170621862 38.839131721227375, 22.93753622677241 38.837810549900325, 22.93605302844054 38.83237533892651, 22.949284582990543 38.83203182137416, 22.949978051457094 38.833160621150654))"
84676,"POLYGON ((23.17334451193912 37.648663665822696, 23.124515321863754 37.64310447545019, 23.12016501265137 37.62180517331538, 23.14338473664523 37.59819707404547, 23.175111056227394 37.59565971893305, 23.185987217064536 37.60631969146944, 23.17334451193912 37.648663665822696))"
84696,"POLYGON ((21.40224831657494 38.64324004786724, 21.378212382686883 38.62586165642975, 21.397958931854618 38.601891158030554, 21.433907928362856 38.610113560232065, 21.43598840879119 38.63230074665796, 21.426488547810635 38.641305087213624, 21.40224831657494 38.64324004786724))"
84689,"POLYGON ((22.359885287893718 37.531682998021225, 22.34089445262012 37.50688456185486, 22.370844408596838 37.48522299749726, 22.408109878278594 37.510889254753465, 22.4081180422763 37.53016843459265, 22.359885287893718 37.531682998021225))"
84600,"POLYGON ((23.55457608859649 37.97458902271319, 23.553130115350427 37.958186356237164, 23.60307126882688 37.95312481037098, 23.605538510605356 37.97305629591904, 23.55457608859649 37.97458902271319))"
84716,"POLYGON ((21.789565167268933 39.57550521643154, 21.75529625201412 39.5805776311299, 21.723539596070054 39.5713586740153, 21.722919084220337 39.54798696265817, 21.737977380097334 39.52459976891828, 21.772113033290395 39.51358835187946, 21.80122278351189 39.527115997601356, 21.818973883015275 39.545733834992404, 21.789565167268933 39.57550521643154))"
28461,"POLYGON ((23.66022029426855 38.098785048467434, 23.666056781084958 38.114791293577625, 23.685626178057614 38.11620939931634, 23.67901721504492 38.098785048467434, 23.663911013873044 38.096623598975036, 23.66022029426855 38.098785048467434))"
84715,"POLYGON ((22.359858687662438 39.67723741836281, 22.339760898390693 39.6163018055762, 22.44328980961035 39.55584113789794, 22.48534310791814 39.54982565309288, 22.485139797343777 39.60675520822309, 22.44600434360629 39.672880289857744, 22.359858687662438 39.67723741836281))"
32543,"POLYGON ((23.45532487480276 38.04696006337794, 23.459959731980494 38.05229965027451, 23.46854280082815 38.05432723946652, 23.476095901414087 38.05108306979939, 23.482104049607447 38.04222845841104, 23.479443298264673 38.03587410789471, 23.467684493943384 38.03235869840326, 23.454466567917994 38.036820535468536, 23.45532487480276 38.04696006337794))"
84663,"POLYGON ((22.845567304930086 38.775639273316614, 22.832449456958017 38.75092927556102, 22.87209467147221 38.737313531653086, 22.89438922770833 38.7455193642316, 22.88638612065847 38.76994025872784, 22.845567304930086 38.775639273316614))"
84671,"POLYGON ((22.755290785748286 37.736460626701444, 22.733260723323724 37.722427930679274, 22.732314330660472 37.70634097134344, 22.75177844537012 37.702076745450626, 22.777455592187778 37.716800187482775, 22.76108910431276 37.73843826180206, 22.755290785748286 37.736460626701444))"
84664,"POLYGON ((22.757531235578142 38.79039243363789, 22.756426562618174 38.7908683680636, 22.755632262286923 38.79134986383383, 22.748791116685595 38.771447298372976, 22.78465784592916 38.75613132678356, 22.820630407201463 38.76883343520214, 22.813638825616295 38.789678165108114, 22.757531235578142 38.79039243363789))"
84627,"POLYGON ((24.038089531970712 37.932500516524954, 24.035807011088792 37.94933992030262, 24.013959517446665 37.95069379460479, 23.982272282393865 37.95032024385442, 23.97683370477378 37.93172225813552, 24.038089531970712 37.932500516524954))"
84595,"POLYGON ((22.079245561476796 37.06807946796404, 22.064859815455577 37.02902394310573, 22.07968735936859 36.98919719851945, 22.14886952745249 37.00535398545529, 22.167171771377667 37.05444541293859, 22.079245561476796 37.06807946796404))"
84606,"POLYGON ((23.633244941768368 37.96446995227687, 23.64969308357783 37.96248149105163, 23.651974422974178 37.96482441803765, 23.656447048894336 37.96596035572851, 23.659538864128393 37.963996119060354, 23.658638335419198 37.963759460492724, 23.65710743661404 37.96151116606599, 23.659268705516183 37.95954681038364, 23.663891419554346 37.959144465989795, 23.66596263558509 37.95819776460367, 23.6708855258604 37.96420911111815, 23.671035613978404 37.9645877621404, 23.672506477535876 37.968303171713885, 23.67412745747552 37.97185275599823, 23.674037404604036 37.973225213769666, 23.675238109549298 37.97710581757467, 23.66824400324444 37.98195628381491, 23.64759206434738 37.971616123005134, 23.633244941768368 37.96446995227687))"
84680,"POLYGON ((23.166297524934805 37.39376041531523, 23.142936345148797 37.38350716760499, 23.13983232447606 37.373083433344846, 23.154639039589142 37.36604444480581, 23.178772328878807 37.36432515755615, 23.18494202543434 37.37934209019731, 23.18683550208121 37.39034450038018, 23.166297524934805 37.39376041531523))"
84687,"POLYGON ((22.250897697549618 36.853324031777234, 22.253827255619825 36.83886333845021, 22.262276426805442 36.82995821812716, 22.279758281399978 36.83579476634651, 22.265952216519167 36.856061427491426, 22.250897697549618 36.853324031777234))"
