id,zonepolygon
31815,"POLYGON((-0.20907600643649493 51.5250200513781,-0.16856392147555743 51.543386469562336,-0.11088569881930743 51.5549150844284,-0.028831560635733666 51.53719397062501,-0.034324724698233666 51.48933386025899,-0.04634102108493243 51.46816537605194,-0.14693458797946368 51.46003748984974,-0.19705971004977618 51.478002459355906,-0.20907600643649493 51.5250200513781))"
31821,"POLYGON((-0.3948745662841757 51.881406372024536,-0.3885230953369101 51.86810578987111,-0.34852599450683197 51.87578987300439,-0.35770987817382416 51.88802870048869,-0.3948745662841757 51.881406372024536))"
31819,"POLYGON((-0.4946397050293072 51.48207945154727,-0.49343807539063533 51.45438297874602,-0.4086373551757916 51.455345686406595,-0.40915233930665096 51.483469178906816,-0.4946397050293072 51.48207945154727))"
31818,"POLYGON((-1.9031404621258674 50.70801585306089,-1.9124101764813362 50.72812260251042,-1.8602251178875862 50.73659745767419,-1.8456339008465705 50.71899412059482,-1.9031404621258674 50.70801585306089))"
31820,"POLYGON((-0.22382585888671924 51.16172076841899,-0.21618692761230518 51.13900038655709,-0.15284387951660205 51.1468084142804,-0.16116945629882862 51.1701707571285,-0.22382585888671924 51.16172076841899))"
31812,"POLYGON((-1.9841147892273914 50.7241280588264,-1.9955302707947742 50.71499879865254,-1.9906379215516101 50.71179226746148,-1.9750167362488757 50.71086831098723,-1.9726993076600086 50.709781280054784,-1.9634295933045398 50.71472706722796,-1.9684506885804187 50.72160138802665,-1.9841147892273914 50.7241280588264))"
31823,"POLYGON((-1.1044549294887984 50.83135996056192,-1.0718392678677047 50.82729395123398,-1.0879754373012984 50.787102741957796,-1.1149691888271773 50.78523064887833,-1.1399030038296187 50.77076688196173,-1.1778401681362594 50.78810658708036,-1.112780506271025 50.811080606829016,-1.1044549294887984 50.83135996056192))"
31814,"POLYGON((-0.0675659034323739 50.84637473621063,-0.0984649512839364 50.803867559902294,-0.2399139258933114 50.82555973038008,-0.3319244239401864 50.812111771524705,-0.3497772071433114 50.85071002728036,-0.2035217139792489 50.8650136293395,-0.0675659034323739 50.84637473621063))"
31816,"POLYGON((-1.4116629486738486 50.885399451345606,-1.4532050018965048 50.867418743481714,-1.368232620304708 50.798139085058914,-1.3177641754804892 50.82894273982507,-1.354671371525411 50.85192377587142,-1.4116629486738486 50.885399451345606))"
31813,"POLYGON((-1.338816121777191 51.094187671540176,-1.3693718468748473 51.04305722792006,-1.314096883495941 51.036796881145385,-1.2856010949217223 51.05535958222961,-1.2746147667967223 51.08232698973804,-1.338816121777191 51.094187671540176))"
31822,"POLYGON((0.25366548996583305 51.90617953307721,0.28181795578614555 51.89431642111785,0.2338386009277471 51.85971545231462,0.2036261985839971 51.8782114725584,0.21860365372315727 51.89172094778658,0.25366548996583305 51.90617953307721))"
31817,"POLYGON((-1.500092593701181 50.94528783200889,-1.5869532504394623 50.92278566036929,-1.472626773388681 50.85952118729557,-1.408082095654306 50.88714397697527,-1.4228449740722748 50.89493023849615,-1.438294497998056 50.90228217098133,-1.449280826123056 50.903029817448285,-1.4607821383789155 50.903669197889094,-1.500092593701181 50.94528783200889))"
31824,"POLYGON((-1.3782896718727833 50.872780233730104,-1.316148253415752 50.90315575975808,-1.3607802114235645 50.95849544241359,-1.4490999898659473 50.95352135193345,-1.4812511590736888 50.92500592295613,-1.4605659631508372 50.904063635237705,-1.4380237932511575 50.90280254633673,-1.3782896718727833 50.872780233730104))"
