id,zonepolygon
32980,"POLYGON ((12.317123698419103 45.44120938820603, 12.319848822778233 45.43855954438654, 12.320063399499425 45.43712165091173, 12.315643119042882 45.43616930862366, 12.314913558190831 45.43767121661817, 12.308283137506017 45.439733922343436, 12.309141444390782 45.44096849845585, 12.314291285699376 45.44211271560936, 12.317123698419103 45.44120938820603))"
32981,"POLYGON ((11.007362847159685 45.45096659455121, 10.977837090323748 45.45867319031716, 10.95380449755031 45.43603206824019, 10.976463799308123 45.42012967973856, 10.998436455558123 45.41193579175351, 11.020409111808123 45.42784048821276, 11.007362847159685 45.45096659455121))"
32985,"POLYGON ((8.819146346857453 44.41502322594902, 8.841119003107453 44.43537391763336, 8.906007003595734 44.424586481523384, 8.95132560711136 44.42262491559432, 8.97879142742386 44.40717528388174, 8.974671554376984 44.387550821521444, 8.936906051447297 44.391230909551766, 8.819146346857453 44.41502322594902))"
32979,"POLYGON ((12.3319376356612 45.485934630667835, 12.374852979899481 45.51914119000334, 12.357000196696356 45.527800549592236, 12.320607984782294 45.49941211753173, 12.3319376356612 45.485934630667835))"
32983,"POLYGON ((7.663978049414539 45.10650855062806, 7.718566367285633 45.095118649727404, 7.729896018164539 45.07427167184779, 7.719253012793446 45.06966491813796, 7.687323996680164 45.04953632413455, 7.633422324316883 45.06699768047983, 7.663978049414539 45.10650855062806))"
32982,"POLYGON ((8.702615973961372 45.64602698716148, 8.735574958336372 45.65562669314614, 8.743471381676216 45.624661738068674, 8.74484467269184 45.60448931173662, 8.712229011070747 45.599925494747566, 8.699526069176216 45.635465410182036, 8.702615973961372 45.64602698716148))"
17519,"POLYGON ((9.125909391052232 45.52581230587659, 9.120416226989732 45.43144640689268, 9.205560269958482 45.416024721889684, 9.287957730895982 45.416024721889684, 9.301690641052232 45.52003934354545, 9.200067105895982 45.56620645562301, 9.125909391052232 45.52581230587659))"
17521,"POLYGON ((10.322871775888075 44.88581577699859, 10.262446971200575 44.879004397002625, 10.23360785987245 44.8410405173664, 10.215068431161512 44.81376896143896, 10.2363544419037 44.7898957657832, 10.235667796395887 44.76260001743096, 10.249400706552137 44.73480359484853, 10.2693134262787 44.70601778012675, 10.289226146005262 44.6801471253246, 10.346904368661512 44.68551745689408, 10.394969554208387 44.70650579460491, 10.433421702645887 44.75626165914636, 10.435481639169325 44.79330682711575, 10.437541575692762 44.82838032815217, 10.415568919442762 44.85661847054894, 10.369563670419325 44.8804640463183, 10.322871775888075 44.88581577699859))"
17520,"POLYGON ((11.31061827948497 44.56270249542246, 11.224787591008408 44.55291720799099, 11.154749749211533 44.52599918254693, 11.149256585149033 44.506904314635385, 11.164362786320908 44.49123205737399, 11.293452141789658 44.44664105300001, 11.399002075195312 44.42789587633427, 11.48365294745372 44.50445580212198, 11.434901116399033 44.538236191379525, 11.341517327336533 44.58373529100629, 11.31061827948497 44.56270249542246))"
32984,"POLYGON ((7.319042132763025 45.74232143615307, 7.294322894481775 45.73489333283661, 7.296726153759119 45.72770390488387, 7.307712481884119 45.72746424134711, 7.318527148632166 45.73034013592174, 7.331230090526697 45.729621176159895, 7.331916736034509 45.73704998075978, 7.322990344432947 45.74268083544296, 7.319042132763025 45.74232143615307))"
32986,"POLYGON ((9.638858070987814 44.14281060496969, 9.660487404483908 44.16005402165651, 9.711642494815939 44.13714381130052, 9.753527870792501 44.097954144190226, 9.736361733097189 44.0900637736667, 9.69413303436672 44.12087955763463, 9.638858070987814 44.14281060496969))"
