id,zonepolygon
33723,"POLYGON ((19.176094118527658 42.05288584165051, 19.17128759997297 42.048042055875875, 19.167854372433908 42.042433000377045, 19.164421144894845 42.0393733068388, 19.16133124010969 42.03554848273313, 19.161674562863595 42.034400990612255, 19.163391176633127 42.032998472106804, 19.158412996701486 42.02394510810666, 19.13987356799055 42.02981081495024, 19.141761843137033 42.04103065912717, 19.1371269859593 42.0462574101143, 19.1316338218968 42.04765963600461, 19.12287909167219 42.0517386626111, 19.11532599108625 42.05683707752682, 19.1180725731175 42.05964103127695, 19.12734228747297 42.06015082774812, 19.130260530881174 42.06257230509362, 19.13781363146711 42.06244486121973, 19.141933504513986 42.0684344467662, 19.157211367062814 42.06397417082303, 19.174205843381174 42.06320952062586, 19.176094118527658 42.05288584165051))"
33728,"POLYGON ((18.885601434697946 42.2755858237104, 18.888176355352243 42.273934603062024, 18.887918863286814 42.270854325848504, 18.889935884466013 42.27047325016267, 18.891867074956735 42.26923473827258, 18.89221039771064 42.26901243869081, 18.892124567022165 42.268059717317975, 18.89203873633369 42.267551593364814, 18.890622529973825 42.267773898098305, 18.89049378394111 42.26669412490638, 18.890622529973825 42.26520146680467, 18.891051683416208 42.263359414473086, 18.89100876807197 42.262279565670326, 18.891609582891306 42.26091384805149, 18.89276829718574 42.26107265394564, 18.893197450628122 42.25932576711169, 18.90148011206611 42.25948457700551, 18.899677667608103 42.26926649529172, 18.885601434697946 42.2755858237104))"
84373,"POLYGON ((18.67648424025882 42.39654612220352, 18.663781298364288 42.396102421301784, 18.660691393579132 42.390904548548356, 18.660863054956085 42.38551605532292, 18.680861605371124 42.38133172980204, 18.68523897048343 42.390524199493825, 18.681119097436554 42.39591226281214, 18.67648424025882 42.39654612220352))"
33710,"POLYGON ((19.950679006436758 42.59611322963469, 19.945185842374258 42.60369480767135, 19.92836302743285 42.61127546319189, 19.925959768155508 42.60799062573211, 19.933512868741445 42.60040957045206, 19.932826223233633 42.59282759266482, 19.946215810635977 42.59030006173768, 19.950679006436758 42.59611322963469))"
33730,"POLYGON ((19.15009783470748 42.01281135792981, 19.149947631002647 42.01249249818752, 19.15082739555953 42.01187071709243, 19.15065573418258 42.01136053319268, 19.151256549001914 42.01113732644976, 19.150248038412315 42.010005337338, 19.14859579765914 42.01056336265717, 19.147565829397422 42.01029232239928, 19.148467051626426 42.00990967536318, 19.14812372887252 42.00927192518796, 19.148445593954307 42.00884144020518, 19.148252474905235 42.008825496260975, 19.14758728706954 42.00845081242197, 19.146954285742027 42.00810004257259, 19.14682553970931 42.00752605137438, 19.14683626854537 42.007358636299344, 19.145752656103355 42.007007860427805, 19.145259129644614 42.006848416210445, 19.145237671972495 42.00621063534497, 19.14510892593978 42.005748240219376, 19.145538079382163 42.00498288917842, 19.14485143387435 42.004424814906756, 19.144722687841636 42.00399429712391, 19.144551026464683 42.00275056272062, 19.14785550797103 42.00112410412488, 19.14734052384017 42.000613834037125, 19.14783405029891 42.00021518268393, 19.148949849249107 41.99944976508476, 19.148692357183677 41.998843802955925, 19.15637420380233 41.998556766249365, 19.15963576996444 42.003468104766505, 19.158176648260337 42.00806018224006, 19.15637420380233 42.01188666027334, 19.154228436590415 42.01335341582319, 19.15009783470748 42.01281135792981))"
33711,"POLYGON ((19.37336032142207 41.87401646855862, 19.374218628306835 41.862895028811515, 19.370957062144726 41.8561189505201, 19.372158691783397 41.851004453738746, 19.36838214149043 41.8471683127706, 19.336796448131054 41.8653240141152, 19.346237823863476 41.86967038908523, 19.37336032142207 41.87401646855862))"
33724,"POLYGON ((19.09147308957506 42.246913242270864, 19.09323261868883 42.245737805321596, 19.093060957311877 42.245610729744975, 19.095335470556506 42.244085802860305, 19.09752415311266 42.24170303081328, 19.09898327481676 42.240495725295744, 19.098296629308948 42.23995560745378, 19.09949825894762 42.234903693212594, 19.100056158422717 42.23115421239452, 19.101601110815295 42.22727739633443, 19.102416502355823 42.22626048713173, 19.1045193542235 42.22374992239965, 19.094863401769885 42.222415151134946, 19.084821211218127 42.22177953585289, 19.07924221646715 42.22422661958417, 19.080143438696155 42.23163085366989, 19.082074629186877 42.23684189680693, 19.08121632230211 42.23830345359048, 19.076323973058948 42.237731544097855, 19.072590338110217 42.238589406393096, 19.065895544409045 42.24395872395612, 19.065165983556994 42.24662732719085, 19.06529472958971 42.24900991326281, 19.07949970853258 42.248438100812514, 19.090700613378772 42.24735799648638, 19.09147308957506 42.246913242270864))"
33729,"POLYGON ((19.87189011585474 42.85956245908531, 19.874293375132083 42.85264132427218, 19.874808359262943 42.849369245064594, 19.88012986194849 42.85163454913285, 19.8833914281106 42.83728622019816, 19.878756570932865 42.83476862589999, 19.873435068247318 42.83212504149834, 19.867083597300052 42.82154957309789, 19.861762094614505 42.82419360981551, 19.852835703012943 42.83036258907487, 19.85438065540552 42.84584527359588, 19.855582285044193 42.858933297065704, 19.860217142221927 42.862079043054614, 19.8669119359231 42.863085647921345, 19.87189011585474 42.85956245908531))"
33721,"POLYGON ((18.07851078107501 42.66682559699221, 18.044950981880667 42.668403374894844, 18.039457817818167 42.63993410641399, 18.09808017804766 42.6411968778414, 18.099453469063285 42.63860816883289, 18.11146976545001 42.63747162841762, 18.11327220990802 42.64006038471, 18.121082802559386 42.63955526998825, 18.12829258039141 42.63633506724368, 18.127949257637503 42.63197805710579, 18.194553871895316 42.56453182786823, 18.246223946358207 42.574929939157975, 18.228285332466605 42.61903151748106, 18.14125301435137 42.64517444032484, 18.107693215157042 42.65767369543444, 18.092844506050596 42.666257587143726, 18.08675052716876 42.66941313173579, 18.07851078107501 42.66682559699221))"
33734,"POLYGON ((18.875456632887108 42.28543062084861, 18.870306791578514 42.28949434467363, 18.860350431715233 42.28746251552935, 18.85794717243789 42.28035059742781, 18.85966378620742 42.27857249246383, 18.87236672810195 42.27984257255802, 18.875456632887108 42.28543062084861))"
