id,zonepolygon
9407,"POLYGON ((-2.861466407775879 42.898100636939276, -2.647233009338379 42.96446257387129, -2.487931251525879 42.84979250192646, -2.677445411682129 42.75507954507213, -2.891678810119629 42.8215952943695, -2.861466407775879 42.898100636939276))"
9401,"POLYGON ((-2.9262958868639544 43.30949555202686, -2.9084431036608294 43.30937064093752, -2.8936802252428606 43.30125086949946, -2.8950535162584856 43.29500415345214, -2.9043232306139544 43.29575379326217, -2.9165111883776262 43.29912705804776, -2.925952564110048 43.30274998585815, -2.9288708075182512 43.30737202859618, -2.9262958868639544 43.30949555202686))"
27072,"POLYGON ((-3.892774228027347 43.48196535103087, -3.878011349609378 43.4856240712965, -3.832193855216983 43.49479325180697, -3.7867196835784944 43.49723709381131, -3.776420000961307 43.488379641962055, -3.7616249360351595 43.468138058522875, -3.8150116242675813 43.41214258024917, -3.870501164367679 43.4150729548757, -3.882581833770755 43.44793642912809, -3.8889118470459016 43.46664302658002, -3.892774228027347 43.48196535103087))"
9406,"POLYGON ((-1.9359068186747774 43.34694187554634, -1.9056944163310274 43.29598824550266, -2.0114378245341524 43.254994538531705, -2.0979551585185274 43.30398379763894, -1.9359068186747774 43.34694187554634))"
9403,"POLYGON ((-2.9635464056627825 43.26460187723192, -2.9499851568834856 43.2751012391198, -2.9254375799791887 43.268851837130335, -2.915996204901603 43.26097667695722, -2.915996204901603 43.25697620544491, -2.9249225965031656 43.251850217201856, -2.9402004590519937 43.25084997406549, -2.951701771307853 43.254850848047575, -2.9635464056627825 43.26460187723192))"
66053,"POLYGON ((-3.954831237079992 43.471641821932984, -3.870588416340246 43.415026121811245, -3.9405404274486444 43.398252473608565, -3.9422570412181757 43.404363857260854, -3.9405404274486444 43.40897816703248, -3.943544501545324 43.4132803824391, -3.9468060677074335 43.4183304192675, -3.9489518349193475 43.43441291462624, -3.952814215900793 43.44681471111999, -3.967019194843664 43.462422403644275, -3.954831237079992 43.471641821932984))"
9400,"POLYGON ((-1.5542221069335938 43.457903320889386, -1.586824444616215 43.463798322882965, -1.5422846639691867 43.504943307908654, -1.5117289388715305 43.49547991509309, -1.5542221069335938 43.457903320889386))"
87942,"POLYGON ((-5.894558719851248 43.36173047973672, -6.085177009384985 43.54522787201377, -6.081400459092016 43.59721527247679, -5.956087653916235 43.64170468996863, -5.771380012314673 43.52282713075084, -5.694132392685766 43.38774896242221, -5.819101875107641 43.33633016226393, -5.886736457627173 43.3403254163962, -5.894558719851248 43.36173047973672))"
9399,"POLYGON ((-1.609694346341013 42.844663518895004, -1.605574473294138 42.78321227206306, -1.704451426419138 42.78825155684642, -1.701704844387888 42.84164275412718, -1.609694346341013 42.844663518895004))"
31514,"POLYGON ((-3.542713467626961 43.50909220191989, -3.568634335546883 43.48076180400954, -3.507608716040047 43.46195055322529, -3.502716366796883 43.49888233768669, -3.542713467626961 43.50909220191989))"
87928,"POLYGON ((-3.955053415012584 43.471757652537754, -3.8927939793588973 43.48195653320787, -3.8888846597196913 43.46662933981947, -3.886380817604289 43.459086454932105, -3.8824339470388747 43.44753133297897, -3.878197397899852 43.43600516588427, -3.8705101868631697 43.414986193624166, -3.955053415012584 43.471757652537754))"
9402,"POLYGON ((-3.641986226487268 40.6498048223759, -3.589801167893518 40.588303040697134, -3.677691792893518 40.55700923594874, -3.647479390549768 40.513173324296865, -3.547229146409143 40.523613047399465, -3.521136617112268 40.45050085055461, -3.570575093674768 40.304037604078346, -3.828753804612268 40.362661107544426, -3.798541402268518 40.44945581362149, -3.841113423752893 40.46721923132042, -3.898791646409143 40.59143161619136, -3.641986226487268 40.6498048223759))"
31507,"POLYGON ((-4.108105070577812 43.391751616102425, -4.115057356344414 43.38588846853962, -4.105444319235039 43.38177145155913, -4.097547895895195 43.3886953652664, -4.108105070577812 43.391751616102425))"
123305,"POLYGON ((-4.044641352011054 43.41826605034784, -4.033912515951483 43.4162710222742, -4.029449320150702 43.4198869622581, -4.0266169074309754 43.424001389916484, -4.027646875692694 43.42493644811552, -4.031165933920233 43.42437541492925, -4.033826685263007 43.4254974761023, -4.03399834663996 43.4269311906683, -4.0348566535247254 43.428115537958256, -4.033655023886054 43.42898820008049, -4.034427500082343 43.42998551281415, -4.034513330770819 43.433351321967436, -4.036315775228827 43.43596904411952, -4.038204050375311 43.43534578721127, -4.039148187948554 43.43553276495776, -4.044298029257147 43.43702856613138, -4.043268060995429 43.43977077225062, -4.041208124471991 43.44083022769443, -4.041637277914374 43.442512854092065, -4.0438688758147645 43.44319835513393, -4.044997075792525 43.44513989244877, -4.0475719964468215 43.44551378683408, -4.0495461022817825 43.44140082149253, -4.047486165758345 43.44027905514192, -4.049288610216353 43.437848490031605, -4.051176885362837 43.4372252524812, -4.053408483263228 43.43672665781899, -4.045941213365767 43.431740485239196, -4.047657827135298 43.42856158578566, -4.058043340440962 43.422577322113845, -4.057528356310103 43.4221409464135, -4.0544384515249465 43.421953927293345, -4.051520208116743 43.42014604601404, -4.05036149382231 43.421143504430184, -4.0475719964468215 43.42070711839514, -4.0464991128408645 43.422296795238964, -4.044567922350142 43.42313837196392, -4.042164663072798 43.42220328599182, -4.0422872085917305 43.42017235856883, -4.044641352011054 43.41826605034784))"
159352,"POLYGON ((-4.764343686590422 43.42545959792217, -4.765759892950285 43.4254907660107, -4.766060300359953 43.424368704713274, -4.768763967046965 43.424867401190895, -4.769278951177824 43.42340246859709, -4.765759892950285 43.42187516070175, -4.764987416753996 43.41928800023501, -4.762026258001555 43.41938151398483, -4.759322591314543 43.41744886713747, -4.756618924627531 43.41819699581545, -4.754988141546477 43.416513693291456, -4.756232686529387 43.41507973200981, -4.75790638495468 43.41476799680311, -4.753958173284758 43.41133880361602, -4.750267453680266 43.41099587361775, -4.749795384893645 43.41249228117829, -4.747649617681731 43.41317812228703, -4.747520871649016 43.41398865176554, -4.748293347845305 43.415173252258896, -4.750696607122649 43.41548498537943, -4.751039929876555 43.418009964512535, -4.745890088567961 43.417729416474934, -4.748722501287688 43.419319171501, -4.7477783637144455 43.420316643539444, -4.750739522466887 43.42206218006523, -4.752782061034648 43.422289635326194, -4.752524568969219 43.42338056600012, -4.759133531981914 43.425500032253055, -4.764343686590422 43.42545959792217))"
159350,"POLYGON ((-5.072858701532654 43.46571418052871, -5.067665944879822 43.46515352540215, -5.063159833734803 43.46664859418435, -5.061872373407654 43.4662125362759, -5.058439145868592 43.46599450614205, -5.056121717279725 43.46412564416483, -5.0532034738715215 43.46319119151004, -5.055005918329529 43.4602319961459, -5.060284505670838 43.46020084595065, -5.05998409826117 43.4619140828559, -5.065777669733338 43.46396990305875, -5.066550145929627 43.46412564416483, -5.067751775568299 43.463346934622244, -5.0732020242865605 43.46449942118238, -5.072858701532654 43.46571418052871))"
159351,"POLYGON ((-5.130448092716846 43.35900243596712, -5.133881320255909 43.35794154872907, -5.131907214420948 43.35438432086365, -5.135254611271534 43.35425950206404, -5.134525050419483 43.35176307215917, -5.137614955204639 43.3504524053505, -5.136542071598682 43.34876722072096, -5.133924235600147 43.349422575858846, -5.132121791142139 43.34842393663424, -5.131692637699756 43.345115826846914, -5.130791415470752 43.3455527573407, -5.130619754093799 43.34636419134272, -5.124912013310108 43.34664506981629, -5.125255336064014 43.347581322008345, -5.122337092655811 43.349422575858846, -5.1221225159346195 43.35160704188044, -5.125813235539112 43.35298009456622, -5.128173579472217 43.35310491599726, -5.129761447209034 43.35631897942797, -5.12886022498003 43.358253576312784, -5.130448092716846 43.35900243596712))"
159353,"POLYGON ((-3.7239918619386114 43.46473768637255, -3.7198719888917364 43.462993380726466, -3.717382898925916 43.46355405588719, -3.713520517944471 43.462432700365895, -3.7134346872559942 43.461498221543, -3.7157521158448614 43.46106212648262, -3.7197003275147833 43.457324039788915, -3.7224469095460333 43.45688791462086, -3.72253274023451 43.45557952024327, -3.7247643381349005 43.4550810768433, -3.7251076608888067 43.452775722676165, -3.7299141794434942 43.447915498951794, -3.732145777343885 43.44754161941144, -3.734463205932752 43.448600938773644, -3.7398705393067755 43.449161747395856, -3.7409005075684942 43.452775722676165, -3.745621195434705 43.45096876202978, -3.7470803171388067 43.454458016815785, -3.74450539648451 43.45626487320987, -3.7400422006837286 43.45582874040259, -3.739613047241346 43.454395710459956, -3.7336048990479864 43.45626487320987, -3.7314591318360724 43.455392604449756, -3.730171671508924 43.456576394717814, -3.728626719116346 43.4566386988268, -3.724249354004041 43.45906850900551, -3.724506846069471 43.46031452763216, -3.721760264038221 43.46099982693147, -3.723305216430799 43.4626818922792, -3.7257084757081427 43.46330486756881, -3.7239918619386114 43.46473768637255))"
159349,"POLYGON ((-5.663945917297359 43.545241017277945, -5.661328081298824 43.545241017277945, -5.661070589233394 43.54331239238998, -5.657208208251949 43.54163257205348, -5.6449344197998 43.5403882305167, -5.64244532983398 43.5428146727254, -5.634033922363277 43.5369350482349, -5.63570762078857 43.53419724966581, -5.640213731933589 43.53441503364792, -5.64969802301025 43.53733948521322, -5.6571652929077105 43.53811724100876, -5.661800150085445 43.53718393285027, -5.668323282409664 43.53634394315625, -5.672014002014156 43.54107262154008, -5.664589647460933 43.543623465093624, -5.663945917297359 43.545241017277945))"
