id,zonepolygon
16296,"POLYGON ((10.879305114811018 34.805730640323276, 10.810640564029768 34.8632180930401, 10.759828796451643 34.854203108016954, 10.670564880436018 34.78543136956399, 10.633486023014143 34.7278896372121, 10.640352478092268 34.692893700618484, 10.714510192936018 34.62737767956725, 10.879305114811018 34.805730640323276))"
16283,"POLYGON ((10.355786564823575 36.72874224442819, 10.355614903446622 36.650417947327504, 10.38136410998959 36.64821435360605, 10.409859898563809 36.718422868874896, 10.355786564823575 36.72874224442819))"
16286,"POLYGON ((10.596279662495931 35.79285270323116, 10.607952636128744 35.79786521597647, 10.614990752583822 35.80315585858656, 10.621170562154134 35.79911829475336, 10.631386489894908 35.796547551338286, 10.644089431789439 35.796547551338286, 10.652243347194712 35.79612984709323, 10.65902397158436 35.79703487018204, 10.67327186587147 35.81123542072549, 10.620100635192898 35.8621201884877, 10.574449742659112 35.83166060749369, 10.60646458946087 35.81133877390113, 10.576423848494073 35.8065359368937, 10.575479710920831 35.800897453272675, 10.596279662495931 35.79285270323116))"
16297,"POLYGON ((11.044557113226347 35.53161259510648, 11.01125480609744 35.50478625573634, 11.054856795843534 35.47361732901473, 11.090047378118925 35.506323423520136, 11.044557113226347 35.53161259510648))"
32074,"POLYGON ((10.663566582290755 35.310504101277814, 10.693264000503646 35.26860900627385, 10.757980339614974 35.30055773074247, 10.728282921402084 35.32927279252508, 10.663566582290755 35.310504101277814))"
16291,"POLYGON ((10.224059708314725 36.96593818811501, 10.284827835756118 36.9281079550013, 10.327485687928982 36.92035438271876, 10.321048386293228 36.8995987066458, 10.316070206361587 36.89479390619437, 10.275558121400662 36.89053797318473, 10.236548073488065 36.94261805298261, 10.224059708314725 36.96593818811501))"
16294,"POLYGON ((11.1097186817301 36.91048649807194, 11.060966850675413 36.853091875390255, 11.111435295499632 36.80829962775075, 11.156753899015257 36.869573214902566, 11.1097186817301 36.91048649807194))"
16285,"POLYGON ((10.313447811227206 36.84527577904231, 10.324777462106113 36.833185968652764, 10.334047176461581 36.841154467482035, 10.347093441110019 36.857363678170444, 10.358079769235019 36.87302015993804, 10.342630245309238 36.884279855945884, 10.314821102242831 36.86587900478321, 10.3131044884733 36.85708897441726, 10.303834774117831 36.85406716796827, 10.307268001656894 36.841154467482035, 10.313447811227206 36.84527577904231))"
32073,"POLYGON ((10.734858430331196 36.47009652077824, 10.831804192965473 36.492525497551625, 10.806569970553364 36.443311272034656, 10.756359017794574 36.44393268415047, 10.734858430331196 36.47009652077824))"
16287,"POLYGON ((10.882288741593356 36.58789217203719, 10.86598091078281 36.599331577578845, 10.845896529679294 36.582516444078855, 10.844223941590371 36.56380938970391, 10.851433719422403 36.55705310296765, 10.868599857117715 36.55884564478507, 10.882288741593356 36.58789217203719))"
16292,"POLYGON ((10.320452730320198 36.89874057587813, 10.31616119589637 36.89475943222228, 10.275965936682724 36.89063019329319, 10.279999979041122 36.88527562441546, 10.27407766153624 36.88198031844389, 10.271646697078722 36.87474917810271, 10.281259734188097 36.871796732877684, 10.289756972347277 36.86547949006181, 10.302803236995715 36.86307605400307, 10.313446242366808 36.858543654605874, 10.314855944154715 36.86591626003971, 10.342321764467215 36.88423487170184, 10.320452730320198 36.89874057587813))"
16293,"POLYGON ((9.87066018188068 37.30667451299688, 9.85967385375568 37.30776682469525, 9.852807398677555 37.30203201125417, 9.843366022945133 37.28509810572851, 9.841477747798649 37.2793615638922, 9.843366022945133 37.250399012863284, 9.86018883788654 37.25586449766628, 9.869973536372868 37.26474506479287, 9.886281367183415 37.272531777318434, 9.89263283813068 37.286463884573635, 9.87066018188068 37.30667451299688))"
16289,"POLYGON ((10.5703802136361 35.82908409472542, 10.626341822522818 35.86637485545458, 10.582739832776724 35.92116599102568, 10.55012417115563 35.90420426104002, 10.586173060315787 35.8660966311417, 10.550467493909537 35.85607990537095, 10.5703802136361 35.82908409472542))"
16284,"POLYGON ((10.684742821322175 35.791801417145045, 10.679936302767487 35.77230504841269, 10.767483605013581 35.73859290823171, 10.821728600130768 35.68897388963815, 10.839238060579987 35.69789644020922, 10.855030907259675 35.777318857049615, 10.833744896517487 35.80015553990617, 10.684742821322175 35.791801417145045))"
