id,zonepolygon
31974,"POLYGON ((-9.70192910277468 30.447024210334025, -9.680621634360373 30.50089578325616, -9.676340828772604 30.50280931235729, -9.674390862818777 30.503241468911547, -9.67068136775118 30.50322991394845, -9.667422483798086 30.504660407944346, -9.66347695433718 30.505499282357814, -9.662103663321554 30.50607239349894, -9.663562785025656 30.511151674452176, -9.656610499259054 30.521258607915797, -9.647855769034445 30.526780699569873, -9.642534266348898 30.52550071128439, -9.614295969840109 30.48094476955386, -9.64622498595339 30.471513302480687, -9.70192910277468 30.447024210334025))"
31990,"POLYGON ((-9.805117282980653 31.36548127358554, -9.785032901877138 31.364748392921353, -9.784861240500184 31.323844598485426, -9.801512394064638 31.325164353305805, -9.805117282980653 31.36548127358554))"
31987,"POLYGON ((-8.096480345649736 31.184309319684914, -8.053221678657549 31.182840734756557, -8.056826567573564 31.162865718198532, -8.098025298042314 31.16550971227883, -8.096480345649736 31.184309319684914))"
31989,"POLYGON ((-10.212478674915799 29.35290416033073, -10.181579627064236 29.34100843912661, -10.13978008177615 29.403688493575046, -10.15428546812869 29.41654883702364, -10.212478674915799 29.35290416033073))"
83266,"POLYGON ((-9.61397347073355 30.48088143506666, -9.575177999542143 30.45676463437404, -9.617750021026518 30.430125647438622, -9.633371206329253 30.415323065515352, -9.702722402618315 30.446701872629777, -9.645215841339018 30.471856828577113, -9.61397347073355 30.48088143506666))"
31993,"POLYGON ((-8.901228891658606 30.481214516066935, -8.905434595393958 30.45835556572442, -8.866724954891028 30.457171784660165, -8.794970499324622 30.487205780398636, -8.808274256038489 30.507913482443584, -8.839430795955481 30.50258906580315, -8.868012415218177 30.48417321121239, -8.901228891658606 30.481214516066935))"
31979,"POLYGON ((-9.776616114783886 30.593290717230918, -9.731297511268261 30.611907493972367, -9.712071437049511 30.581173115551426, -9.75481511991084 30.564176366476747, -9.776616114783886 30.593290717230918))"
31988,"POLYGON ((-6.941642036647395 33.9602497720729, -6.831092109889583 33.883329682857244, -6.647414436549739 34.04165230186903, -6.776847114772395 34.124397837720444, -6.941642036647395 33.9602497720729))"
31994,"POLYGON ((-9.838865924337496 30.635226555624158, -9.839810061910738 30.624886834559774, -9.825133014181246 30.622375592713393, -9.823588061788668 30.6335279630095, -9.838865924337496 30.635226555624158))"
14845,"POLYGON ((-8.075938528294841 31.679736247001482, -8.069415395970623 31.66191237406798, -8.072848623509685 31.629177670861036, -8.033306681533416 31.624843624930584, -8.028182845636247 31.61864560919599, -8.021252017541764 31.620491105051837, -8.010501723810075 31.605305788669884, -8.002433639093278 31.588710577527138, -7.968959670587424 31.583446280634192, -7.909221511407736 31.585493542542743, -7.9236904419808525 31.687833439182054, -7.949096325769915 31.69279970526295, -8.001281384363665 31.693091830285454, -8.065482739344134 31.698934137606972, -8.086082104578509 31.71132459487757, -8.089515332117571 31.68561912428658, -8.075938528294841 31.679736247001482))"
