id,zonepolygon
91501,"POLYGON ((-103.41740053135524 20.629016885753135, -103.42703931138473 20.61458941313643, -103.42339150712448 20.612540858335436, -103.41352097794967 20.60956839650041, -103.40201966569381 20.607158249735424, -103.38313691422897 20.58739360861918, -103.37069146439987 20.579278115798285, -103.34992043778854 20.575742518598677, -103.33455674455124 20.583777848307026, -103.3215104799028 20.590808414660966, -103.32906358048874 20.606636046244816, -103.32293741509872 20.613675600427992, -103.32075946137863 20.62605679436099, -103.31436024730735 20.644142522802003, -103.30626587713866 20.64815115826148, -103.3328208196626 20.66536367138223, -103.33523588105251 20.666995423485115, -103.34417407476664 20.670634804927985, -103.35112850708626 20.657254341559867, -103.35830663504836 20.659525911126405, -103.37188987813803 20.653605604282024, -103.3778454554276 20.6480894145951, -103.38900666475908 20.641690504370608, -103.40563958048094 20.630070174164565, -103.41379564243923 20.63463969499243, -103.41740053135524 20.629016885753135))"
86427,"POLYGON ((-103.3675941878629 20.697403182159867, -103.35478932202581 20.696921434313644, -103.35455596984151 20.70686971859816, -103.35600704491857 20.70908008101608, -103.35439503730062 20.714215724841196, -103.3528956824613 20.722000396708097, -103.35305125058416 20.727399006049446, -103.34806234181646 20.741426462625785, -103.32259208501104 20.737132071803266, -103.32417995274785 20.742861243610268, -103.30873042882207 20.74307194456703, -103.28999788106206 20.726235009901835, -103.28165084660772 20.70349515307917, -103.31950218022588 20.688259748424777, -103.32341434971217 20.685313232263177, -103.32365725726608 20.686130634327206, -103.33332695604089 20.69136867810091, -103.33453462064985 20.688756579236017, -103.3364349657369 20.68955451622499, -103.33751053155187 20.689002484793207, -103.33783776105169 20.689403962397353, -103.34292054713491 20.68911665509501, -103.34289238394025 20.68883248380002, -103.34563226044897 20.688588459901208, -103.34565371812108 20.689117909713207, -103.35907012761358 20.68867879270127, -103.36786777318243 20.68925340842029, -103.3675941878629 20.697403182159867))"
91504,"POLYGON ((-103.37372344087828 20.66427057658846, -103.36808007311095 20.6664991269125, -103.37972086023558 20.666709934034333, -103.399789148085 20.674103055871587, -103.42193883012999 20.678725456288756, -103.43942683290709 20.68278060589532, -103.45496218752135 20.695868765275687, -103.47138264971004 20.714655927465245, -103.47538717706902 20.716080927009905, -103.46179641329032 20.64868988832561, -103.49138701785012 20.614664531789327, -103.45525229800148 20.62952576354895, -103.43628371584816 20.63089131747043, -103.42709477944351 20.614663050059555, -103.41387685341812 20.634544640554864, -103.40564478215795 20.630050811548127, -103.38771000568316 20.642744116319015, -103.37775556452829 20.6482470434884, -103.37166254500065 20.6536287495597, -103.35823100160826 20.659532288878303, -103.37372344087828 20.66427057658846))"
86424,"POLYGON ((-103.3041359782234 20.64476717571442, -103.30240058899076 20.645693351530074, -103.28834849596174 20.64414972203691, -103.28547048568876 20.644699406530897, -103.28231486678274 20.64427145598888, -103.27852691710146 20.642782404615264, -103.27199238538893 20.6343253454151, -103.2575084567085 20.62661399533243, -103.24843186140211 20.616251253481035, -103.2403061091915 20.615324898469368, -103.1872131228462 20.663058730796283, -103.20565733313711 20.674301623626604, -103.21548427641542 20.670376743992342, -103.21217912435682 20.687892366471647, -103.23682326078566 20.683616532800983, -103.24540415033849 20.684391912990712, -103.25207639672013 20.68377587500805, -103.26605552528204 20.691678160292085, -103.28164397925289 20.703514194253724, -103.29400141909868 20.698458478472904, -103.27941984124631 20.693842952046438, -103.2773647243172 20.68304377773825, -103.27745537460001 20.67919001469438, -103.28654471039923 20.678838698204252, -103.29382288456114 20.680063283590194, -103.2968779206291 20.670145865560617, -103.30011266470106 20.651112245472902, -103.30645340681227 20.6480602196524, -103.3041359782234 20.64476717571442))"
91505,"POLYGON ((-103.27738546732179 20.683154544293874, -103.27946686151735 20.693853971716596, -103.29401528917137 20.69843792601931, -103.31955004495038 20.688288140406843, -103.32695294183148 20.682526792663893, -103.33281088632 20.665442207690646, -103.30624628823651 20.648174987403472, -103.30004502099408 20.651186853113636, -103.29773819528404 20.66484261377274, -103.29691737634685 20.670084005835875, -103.2938462155355 20.68011252032036, -103.28671018270671 20.678863180985708, -103.27747129801027 20.679219855930715, -103.27738546732179 20.683154544293874))"
91499,"POLYGON ((-103.31306964002687 20.528526454789784, -103.3056023701294 20.539618526243927, -103.26114207349855 20.541065258869725, -103.23015719495851 20.499265249962953, -103.24895411573488 20.45150282518542, -103.2844021900757 20.482300838807824, -103.28414469801027 20.50223985845304, -103.29161497671959 20.509759335237945, -103.3375374038664 20.53062196225819, -103.33504229627687 20.537207274785583, -103.31306964002687 20.528526454789784))"
61844,"POLYGON ((-104.06452683105618 20.555189061744226, -104.06388310089261 20.54184768555296, -104.0430262435928 20.54447988661301, -104.02401474609525 20.543374769549473, -104.02899292602689 20.560252050234375, -104.06452683105618 20.555189061744226))"
61869,"POLYGON ((-103.83266000468906 20.905756768853763, -103.82480649669345 20.89280708568299, -103.81785421092685 20.875004459365037, -103.82896928508457 20.855876314104435, -103.84982614238437 20.878934049371747, -103.84139327724155 20.897277458656756, -103.83266000468906 20.905756768853763))"
91506,"POLYGON ((-103.45387987796448 20.479722830155374, -103.44126276675843 20.476466358602266, -103.41875366870545 20.490979236328304, -103.40065788024529 20.549562397735567, -103.39190315002068 20.56346563461804, -103.39087318175896 20.572948041351836, -103.38349174254998 20.588295434399072, -103.4024603247033 20.60749758886949, -103.4233171820031 20.612317833537386, -103.42717956298455 20.6144868938798, -103.47237060372423 20.547173608699733, -103.4755045738837 20.530992448559708, -103.4868342247626 20.513468834708224, -103.49009579092471 20.491038898737816, -103.45705097586124 20.48693844803662, -103.45387987796448 20.479722830155374))"
61857,"POLYGON ((-102.55004346147327 20.315377483080493, -102.56461322084216 20.295736272646288, -102.56150185838489 20.273194110180263, -102.55663096681384 20.25876138047478, -102.5370830275133 20.265826943076505, -102.51433789506702 20.286377647800514, -102.51116215959338 20.314331087987817, -102.55004346147327 20.315377483080493))"
