id,zonepolygon
39889,"POLYGON ((8.49019096578373 50.039702963582336, 8.608980638635293 50.06395198134398, 8.59408901418461 50.01598201746281, 8.495898706567422 50.01686445033052, 8.49019096578373 50.039702963582336))"
39887,"POLYGON ((5.474554639310449 51.44366496594923, 5.4806700758644045 51.44470814318379, 5.482064824552149 51.44157853999024, 5.475927930326074 51.44069579262032, 5.474554639310449 51.44366496594923))"
8419,"POLYGON ((6.742873271661947 51.291747734432825, 6.785016139703939 51.30248141056078, 6.794629176813314 51.28788299664695, 6.754202922540853 51.27252818701406, 6.742873271661947 51.291747734432825))"
8430,"POLYGON ((6.168068289859288 51.36738462022564, 6.176436781985752 51.36743820638503, 6.177852988345616 51.36068585647487, 6.172574401004307 51.360257102233554, 6.168068289859288 51.36738462022564))"
39884,"POLYGON ((7.562760620489493 51.51009652333254, 7.659749298468008 51.53316769662094, 7.6573460391906645 51.522701668347786, 7.639664917364493 51.52045863498971, 7.617778091802969 51.512179817563, 7.592114715948477 51.50603649675417, 7.57606437720336 51.50657073144784, 7.562760620489493 51.51009652333254))"
8426,"POLYGON ((6.974087814515304 50.953821402369584, 6.993828872864913 50.951874886773034, 6.990395645325851 50.93867968769382, 6.96670637530632 50.9405185875629, 6.974087814515304 50.953821402369584))"
8427,"POLYGON ((5.360457122913744 51.46361307896347, 5.418135345569994 51.46436170193449, 5.414358795277026 51.44639136087959, 5.363203704944994 51.44125567828937, 5.360457122913744 51.46361307896347))"
39886,"POLYGON ((6.0108688332435545 51.5284116691624, 6.014087484061426 51.52901238757294, 6.017413423239892 51.52433992434927, 6.015267656027978 51.52384595021314, 6.0108688332435545 51.5284116691624))"
8420,"POLYGON ((5.851035118103027 51.84484581266847, 5.8566440756259075 51.84484293266228, 5.856043260806572 51.84195294407732, 5.850249689334404 51.84211203084304, 5.851035118103027 51.84484581266847))"
39888,"POLYGON ((7.658108390216052 52.133158847620656, 7.716473258380114 52.1452748225406, 7.719563163165271 52.132105128824776, 7.664803183917224 52.120723377715976, 7.658108390216052 52.133158847620656))"
39890,"POLYGON ((7.272713190783708 49.96667654131075, 7.235291010607927 49.92757260178859, 7.253830439318865 49.91983642476166, 7.304985529650896 49.957621391681755, 7.272713190783708 49.96667654131075))"
8423,"POLYGON ((4.746417078737624 52.333831499778356, 4.802378687624342 52.326698040380855, 4.775599512819655 52.28513327060665, 4.734744105104811 52.29752281382652, 4.746417078737624 52.333831499778356))"
8425,"POLYGON ((6.7898157443514995 51.22222009931612, 6.800587495755308 51.2215481457718, 6.799643358182066 51.21705924447773, 6.789257844876402 51.21775814410665, 6.7898157443514995 51.22222009931612))"
8424,"POLYGON ((7.106974776234041 50.887505041814286, 7.18164747520865 50.875483109247774, 7.172034438099275 50.84601084473081, 7.098735030140291 50.850888056899144, 7.106974776234041 50.887505041814286))"
8429,"POLYGON ((6.951921323172288 50.94664812208176, 6.9627359899203345 50.94697258349268, 6.961920598379807 50.93996912164481, 6.952007153860764 50.93988799428417, 6.951921323172288 50.94664812208176))"
39883,"POLYGON ((4.436327276739513 50.4578222289114, 4.478727636846935 50.475851236215085, 4.491773901495373 50.46743855489327, 4.440275488409435 50.45224823591785, 4.432894049200451 50.453450525252215, 4.436327276739513 50.4578222289114))"
8421,"POLYGON ((6.7690108845492425 51.43293111142124, 6.778881413724047 51.432181972941144, 6.778108937527758 51.42626869881578, 6.766950948025805 51.427044692437, 6.7690108845492425 51.43293111142124))"
