id,zonepolygon
157296,"POLYGON((-16.959123163577267 32.66752895779598,-16.95204213177795 32.69227242866931,-16.86466649090881 32.66991329863973,-16.86621144330139 32.64928303206301,-16.884707956668088 32.65748512679152,-16.916250734683224 32.66420522501126,-16.959123163577267 32.66752895779598))"
157295,"POLYGON((-16.95929576213831 32.6673362879675,-16.916294587211553 32.664012548016714,-16.884794724540654 32.65729243531021,-16.86626244140217 32.649162591496705,-16.866863256221507 32.640453805544574,-16.903641706233714 32.645296139748744,-16.90724659514973 32.65042728241991,-16.945055013423655 32.64023697847816,-16.959002500301096 32.649451665284666,-16.96316528869221 32.65414898336089,-16.95929576213831 32.6673362879675))"
157294,"POLYGON((-16.963269103616987 32.65412085609231,-16.95921360358647 32.649495804862106,-16.945115913004194 32.64010043306915,-16.907375440532853 32.65027268565333,-16.900594816143204 32.64073284484252,-16.946600065166642 32.62801147430679,-16.96990309708803 32.631842531896105,-16.963269103616987 32.65412085609231))"
159231,"POLYGON((-16.950108761251837 32.77488425032897,-16.91860889858094 32.77582241358405,-16.917493099630743 32.75640763596434,-16.94925045436707 32.75561363301692,-16.950108761251837 32.77488425032897))"
159232,"POLYGON((-16.932363331243906 32.73850965147857,-16.923694431707773 32.73865404389717,-16.923415481970224 32.731181429024424,-16.932170212194833 32.73114532791509,-16.932363331243906 32.73850965147857))"
31754,"POLYGON((-16.89491093333345 32.82522440544794,-16.89834416087251 32.81801151922628,-16.901949942985084 32.80877640250165,-16.903151572623756 32.79939780037282,-16.893710196891334 32.79651187757823,-16.89156442967942 32.7936258611146,-16.89353853551438 32.78438997682274,-16.8740549692302 32.78143140555029,-16.865042746940162 32.793120796401546,-16.872853338281857 32.81187833332428,-16.882895527523942 32.827530637898306,-16.89122110430617 32.82868461537721,-16.89491093333345 32.82522440544794))"
31753,"POLYGON((-17.203129831468686 32.736447415355556,-17.200726572191343 32.73926309047466,-17.199954095995054 32.74893678341493,-17.197722498094663 32.75514471952397,-17.195233408128843 32.75940340218458,-17.197722498094663 32.76236270578638,-17.20355898491107 32.76106351143864,-17.213086191331968 32.75593872665211,-17.218579355394468 32.75261828611124,-17.203129831468686 32.736447415355556))"
31740,"POLYGON((-16.82891550171175 32.7339581338795,-16.751925374148275 32.710490060170706,-16.78376855957308 32.651323131530866,-16.844021702883627 32.68167004254637,-16.82891550171175 32.7339581338795))"
31758,"POLYGON((-16.829165518502123 32.77468807333696,-16.838606894234545 32.77245086996149,-16.83869272492302 32.7637180218731,-16.83277040741814 32.75707759712015,-16.822041571358568 32.758665569830455,-16.818350851754076 32.7689867021673,-16.829165518502123 32.77468807333696))"
31746,"POLYGON((-17.019495517452015 32.73291676835339,-17.012414485652698 32.73259186416812,-17.02134087725426 32.751217791701514,-17.02760651751305 32.751903555782434,-17.028936893184436 32.736201844144645,-17.019495517452015 32.73291676835339))"
31768,"POLYGON((-17.19196109059794 32.75158620149253,-17.20517901662333 32.730649896888934,-17.119729809514862 32.68461034444976,-17.09878712152658 32.7065685739777,-17.19196109059794 32.75158620149253))"
31737,"POLYGON((-17.069233954825904 32.6726818461928,-17.0648565897136 32.67636649725674,-17.056445182242896 32.682435002993905,-17.04760462132981 32.69276496308851,-17.041939795890357 32.69009229081662,-17.02043920842698 32.68131525021865,-17.000826896110084 32.671525845913884,-17.03018099156907 32.65244968206725,-17.069233954825904 32.6726818461928))"
31756,"POLYGON((-17.175879031528893 32.867645708473354,-17.177295237888757 32.864870143599404,-17.176308184971276 32.86180610747286,-17.16901257645077 32.86346430487174,-17.163176089634362 32.86569921753068,-17.16570809494442 32.86905148091575,-17.171115428318444 32.87013282916761,-17.17424824844784 32.86959215669011,-17.175879031528893 32.867645708473354))"
31755,"POLYGON((-16.973017755663022 32.73004712629223,-16.96881205192767 32.72412627361043,-16.96881205192767 32.72152675066719,-16.970442835008726 32.719938116006745,-16.973961893236265 32.71813281499492,-16.97361857048236 32.71351107788386,-16.97730929008685 32.70744468450409,-16.976708475267515 32.70527801547076,-16.97078615776263 32.70506134567371,-16.970013681566343 32.710911245519064,-16.96280390373431 32.7163274774392,-16.96082979789935 32.722609894436616,-16.966666284715757 32.732790802736346,-16.966580451407935 32.73733934450591,-16.964348853507545 32.741454490795405,-16.966322959342506 32.74340370428757,-16.971386969962623 32.74073254905126,-16.973017755663022 32.73004712629223))"
31763,"POLYGON((-17.110604346671607 32.69388860075089,-17.09601312963059 32.70920055501035,-17.079447806754615 32.70233939093705,-17.07361131993821 32.69977534684909,-17.04811960546067 32.69287734148904,-17.05661684361985 32.68261963593781,-17.061680854239967 32.67893524281473,-17.069534362235572 32.67290262399061,-17.100733817496803 32.67452822005904,-17.119616568961646 32.68460625542917,-17.110604346671607 32.69388860075089))"
31747,"POLYGON((-17.233600171166472 32.77002827661898,-17.23089650447946 32.771652103057924,-17.229780705529265 32.77269855328731,-17.227592022973113 32.77284289028439,-17.22291425045114 32.77526050018689,-17.2199530916987 32.77807494838048,-17.219609768944792 32.783378858773524,-17.221841366845183 32.78309021872443,-17.22514584835153 32.78247685551068,-17.22999527963111 32.78247685551068,-17.233857660612557 32.781033631267874,-17.240724115690682 32.776920314286876,-17.23823502572486 32.772157288014064,-17.233600171166472 32.77002827661898))"
31760,"POLYGON((-17.00370267044491 32.82245286547635,-16.997780352940026 32.81545615607223,-16.988553553928796 32.81859392379669,-16.98344662796444 32.82764594294146,-16.985077411045495 32.82962932989637,-16.988553553928796 32.830675097909676,-16.99391797195858 32.829340840001315,-17.00370267044491 32.82245286547635))"
31743,"POLYGON((-17.056788504996803 32.73520400165894,-17.05962091771653 32.73116076899465,-17.05361276952317 32.727839404962985,-17.045029700675514 32.72820042878677,-17.042712272086646 32.73469860760604,-17.04708963719895 32.73989680957526,-17.05335527745774 32.739030463636304,-17.056788504996803 32.73520400165894))"
31752,"POLYGON((-17.000999004085315 32.68490637444059,-16.992716342647327 32.68031903805604,-16.984519511897815 32.68476189499877,-16.98537781878258 32.68956571110581,-16.987523585994495 32.69505546990804,-16.991557628352894 32.69603058917158,-17.001256496150745 32.69650008724,-17.003187686641468 32.692816267115546,-17.000999004085315 32.68490637444059))"
31741,"POLYGON((-16.767889509652946 32.74476461693108,-16.745230207895133 32.72267137144662,-16.655515680765006 32.749305214896594,-16.697744379495475 32.778175542461774,-16.767889509652946 32.74476461693108))"
