id,zonepolygon
13121,"POLYGON ((120.29345601797104 14.880755350816262, 120.29877752065659 14.8613436784826, 120.30770391225815 14.852052003914348, 120.31697362661362 14.832969633841639, 120.31457036733627 14.824008635708955, 120.29757589101791 14.815379175813192, 120.28710454702377 14.811728146971047, 120.2635869383812 14.824008635708955, 120.26307195425034 14.837449993744244, 120.27560323476791 14.856697891163252, 120.29345601797104 14.880755350816262))"
13107,"POLYGON ((121.00313365459442 14.887059620706328, 121.06819331645966 14.867980344106723, 121.05480372905731 14.81272388821171, 120.96605479717255 14.814383446776509, 120.94236552715302 14.834960916365842, 120.96124827861786 14.865159786147519, 121.00313365459442 14.887059620706328))"
13109,"POLYGON ((120.60951948165894 16.197531203968456, 120.76882123947144 16.192256016642585, 120.88280439376831 16.081444566446688, 120.89928388595581 15.900583912097913, 120.81551313400269 15.78961064138803, 120.69466352462769 15.833214557200757, 120.62050580978394 15.82396602717367, 120.56694746017456 15.805467697938285, 120.45433759689331 15.822644774051623, 120.45433759689331 15.971891580928983, 120.42137861251831 16.0774858690887, 120.38155317306519 16.11706929239932, 120.42000532150269 16.1856618341573, 120.45845746994019 16.212037241560264, 120.52986860275269 16.222586416477053, 120.60951948165894 16.197531203968456))"
101794,"POLYGON ((121.20451062482213 14.483647203738084, 121.19970410626745 14.469519259487319, 121.21206372540807 14.466194906628262, 121.22485249799108 14.472594241569151, 121.21918767255163 14.481985139337558, 121.20528310101842 14.484644436400467, 121.20451062482213 14.483647203738084))"
13113,"POLYGON ((121.45666301250458 14.44332465474524, 121.47760570049286 14.46160986188937, 121.51331126689911 14.449641532696164, 121.50438487529755 14.426367937686084, 121.45666301250458 14.396773712446523, 121.4467066526413 14.42038290570212, 121.45666301250458 14.44332465474524))"
32533,"POLYGON ((121.17543697191516 13.918820326284596, 121.17372035814563 13.921069698479606, 121.16994380785266 13.917820598284019, 121.1694288237218 13.911655513438792, 121.16848468614856 13.90290747594625, 121.16891383959094 13.889576497397563, 121.17801189256946 13.894242427175229, 121.17852687670032 13.912733242533292, 121.17543697191516 13.918820326284596))"
13102,"POLYGON ((120.90102878996527 13.671861499659752, 120.9305545468012 13.70121601252351, 120.97037998625433 13.768584084591886, 120.9525272030512 13.77525313644001, 120.94428745695745 13.767250251393, 120.92231480070745 13.769917910181928, 120.85639683195745 13.714557761430264, 120.90102878996527 13.671861499659752))"
32735,"POLYGON ((121.04378918119168 14.443963685235367, 121.04468638010717 14.44344809480353, 121.04513635558813 14.443491505521374, 121.04561950594628 14.443345676246496, 121.04740661588636 14.444063448559254, 121.0536622860452 14.44716044287052, 121.117704225957 14.52215703726229, 121.10617372721875 14.527003751049689, 121.1066741181084 14.531753456311279, 121.10425626558988 14.533844385273053, 121.07535878129697 14.546195751662093, 121.07199839968943 14.54758353609671, 121.06786554188561 14.549386703318488, 121.06638045066761 14.547426773335356, 121.06469772855876 14.544275353874589, 121.06482988489647 14.539945581032201, 121.06747599917712 14.536436992708788, 121.06547261921791 14.53498632295409, 121.06275331962665 14.534940974058678, 121.06149896650736 14.53436215901254, 121.06177883694458 14.53214242552731, 121.05999877085837 14.530878151440314, 121.05738461765854 14.530847694308079, 121.05713449119052 14.538804358251435, 121.05501754724814 14.540498551257562, 121.05315809537119 14.54242120371102, 121.05349869400656 14.538916608447973, 121.0515298687706 14.537951587548754, 121.05151897229648 14.535647658158616, 121.04681940682626 14.53585861198248, 121.04524159737325 14.534369598224128, 121.03938298233247 14.534833049963627, 121.03754768081403 14.53420602678989, 121.03363970227933 14.530752823813376, 121.03264728494382 14.528893783933002, 121.02892437883115 14.526951641775687, 121.02571645684934 14.524438256014795, 121.03120962091184 14.514228630980716, 121.03686371751523 14.503987374219042, 121.03882709451413 14.504722246906736, 121.04191699929929 14.503277168085669, 121.04362288423276 14.501639920042024, 121.04684689946866 14.500050700216704, 121.0466482483635 14.493626513467998, 121.0466427163074 14.488324008963481, 121.04658873685098 14.482081595976126, 121.04663098164296 14.478592520232382, 121.04673692889905 14.471614204162819, 121.04804450579381 14.470287078660288, 121.04604827173448 14.460335981814653, 121.04537755184269 14.452104206221966, 121.04366613485313 14.45217336025065, 121.04373182801923 14.452759098880797, 121.04320207078403 14.452820176643998, 121.04246511290243 14.452709181493777, 121.04119573653138 14.45329946402365, 121.04070082705861 14.452810599002484, 121.04010399364329 14.450903584962083, 121.03734651513791 14.447735121469536, 121.0410533279965 14.444353299378543, 121.04131618447995 14.443859788015267, 121.0417198569367 14.443592252450152, 121.04193175144887 14.443663681880082, 121.04241052575803 14.443735111287088, 121.04299658842778 14.443628616526443, 121.04327352650857 14.443642253053559, 121.04366311736798 14.443594849884443, 121.04383410819268 14.443699396586519, 121.04378918119168 14.443963685235367))"
13110,"POLYGON ((120.92349564470283 14.467238598745663, 120.92465435899726 14.461878000138226, 120.92450415529242 14.460859887335245, 120.9244826976203 14.46017421690003, 120.92407500185004 14.459031428139072, 120.9259489727549 14.458366530155368, 120.92677509313148 14.457774353713626, 120.9277514172129 14.457026339110602, 120.92795526509803 14.45648610477592, 120.92794453626198 14.45554069153031, 120.92734372144264 14.454449825095946, 120.92722570424598 14.454003087772884, 120.92768704419655 14.45206028943739, 120.92766558652443 14.451447317455056, 120.92752611165565 14.45074083917563, 120.92720424657387 14.449369433754317, 120.92718278890175 14.44832009510636, 120.92725924432773 14.448026663531424, 120.92769912660617 14.447486407326233, 120.9293620961954 14.446821474810433, 120.92989853799838 14.446644851776746, 120.9308212178995 14.446239657228286, 120.93125037134189 14.445512383110234, 120.93127182901401 14.444982510469622, 120.93076757371921 14.442613652641228, 120.93116454065341 14.442104552709505, 120.93200138986606 14.441865587033655, 120.93277386606235 14.442675991328322, 120.93312791765231 14.44255131393668, 120.93349269807834 14.44179895462012, 120.93382529199619 14.440697630901724, 120.93427590311069 14.440240476059012, 120.93498400629062 14.440011898285443, 120.93565641588611 14.4389777988478, 120.93612848467274 14.43776217109421, 120.9358709926073 14.43673355780848, 120.9360319251482 14.435954302154297, 120.93680440134449 14.435164653641623, 120.93773781008167 14.433678860030048, 120.93801675981922 14.432826862016725, 120.93846737093372 14.4324112520465, 120.93933640665455 14.432037202409923, 120.9395617122118 14.4316267861134, 120.9426927446384 14.43244502038554, 120.94844630603518 14.433277379812349, 120.94833097104754 14.430760335144598, 120.9484857374 14.429984003393493, 120.94791710908885 14.430150249287054, 120.9478706039738 14.429569188649747, 120.9474387683224 14.429330209515125, 120.94787596839183 14.428682401700122, 120.94746290820353 14.427983643987295, 120.9477820910763 14.427491409165672, 120.94774722235911 14.426865381351993, 120.94723223822825 14.426626399315877, 120.94712928892773 14.425481452144295, 120.94666794897716 14.424806063271081, 120.9471614754359 14.424070926131563, 120.94690398337048 14.42314515256057, 120.94720707298916 14.422954990098106, 120.94744578959148 14.422518580264674, 120.9473760521571 14.421731481796687, 120.94785348536175 14.421364480895612, 120.94830409647625 14.42144500938206, 120.94900951744717 14.420811171476, 120.94942668150861 14.42011803886119, 120.94954201649625 14.419788129686768, 120.94992289017637 14.419580312633231, 120.95000085065851 14.419064225812216, 120.95090073178301 14.418507014090524, 120.95085781643877 14.418042020491729, 120.95113157683022 14.417697926265634, 120.95124154739983 14.417361519157911, 120.95204569658586 14.416999976467077, 120.952162372678 14.416585635840871, 120.95282621940919 14.416285023286328, 120.95298044642755 14.416625328642155, 120.95334388574906 14.41668897347928, 120.95397822818109 14.416518820914868, 120.95458843073197 14.416346070468546, 120.95505513510057 14.416130456941662, 120.95536128208164 14.415785177517067, 120.95558524653438 14.415402007791768, 120.9553371422005 14.415225359832187, 120.95509306118015 14.415088977120567, 120.95508099123958 14.414862971300469, 120.95527545139316 14.414565526509815, 120.95493212863926 14.414064155789747, 120.9551547519875 14.413865425632652, 120.9557502023888 14.41376021547777, 120.95550706083645 14.412958334387067, 120.95573166386794 14.412894688484798, 120.95634186641882 14.41306224602522, 120.95676578893767 14.412927842657446, 120.95676444783317 14.412583634963102, 120.95717415526019 14.412251116836725, 120.95718329009787 14.411940623423634, 120.95733349605553 14.411576265922987, 120.95811784841783 14.41144182123397, 120.95838741042382 14.411265591643115, 120.95829755642183 14.41107854915234, 120.95895405535475 14.410391479858376, 120.95913551267279 14.409250100248647, 120.95950249130851 14.408553741446568, 120.9594273894561 14.408334873076951, 120.95900963540203 14.408075088383228, 120.95885674948818 14.407827643181058, 120.95884736175663 14.406808633667932, 120.9591249971113 14.406598933759549, 120.95933893683127 14.406143905769312, 120.95912428773022 14.405704344873298, 120.95947795660777 14.4052192154145, 120.95949002654834 14.404437692138782, 120.95987528840692 14.403980915326494, 120.96005901972444 14.403991631647791, 120.96031896714726 14.403892753368371, 120.96055302310936 14.403865735821373, 120.96079932730697 14.404073586860765, 120.96115378576133 14.40390766692588, 120.96154905709 14.403832537814527, 120.96190466611301 14.403470884972698, 120.96227882495577 14.403222551218471, 120.96266637432404 14.403242979114347, 120.96328899509172 14.403585296822985, 120.96370756080796 14.403367624720099, 120.96394297731035 14.403460756047707, 120.9640502193995 14.403606757688953, 120.96426450139552 14.403429710148146, 120.9647385210958 14.403396073563089, 120.96497607308686 14.402947869899243, 120.96512417824567 14.402751864779097, 120.9654254824892 14.402513060719734, 120.96561799073675 14.402098840961235, 120.96544687109804 14.401692445152602, 120.96584473906182 14.401109474080801, 120.9660153946104 14.400964964201693, 120.96589836585417 14.400371455947463, 120.96647777058024 14.39997704950801, 120.96691687456496 14.399914698873214, 120.9671639963492 14.39948922056042, 120.96756036196075 14.399519096965394, 120.96767536167226 14.399400890296222, 120.96780109021984 14.399269369066, 120.968100156525 14.398959238450802, 120.96838991410857 14.398294087684691, 120.96816427327519 14.397961223510947, 120.96851895318991 14.397598086209623, 120.96835764057573 14.397421508621278, 120.96864750596319 14.396589964252216, 120.96877711058414 14.395789325569513, 120.9689913520292 14.395738339980507, 120.96908824682987 14.395446306095224, 120.96961341966266 14.395332943650319, 120.9698497893321 14.394999425560458, 120.97042889594218 14.394667712565036, 120.97102793233728 14.3939923839191, 120.97120965199804 14.393502982794399, 120.97156848238683 14.392942366637145, 120.97198690699315 14.392694255146946, 120.97240533159948 14.391791438758846, 120.97220953034139 14.391371855223746, 120.97198690699315 14.391043202554284, 120.97265209482885 14.3901092028016, 120.9729310445664 14.389144022318723, 120.97277279423452 14.388664025817306, 120.97510095165944 14.387736581557833, 120.97471488253132 14.386877258064597, 120.97395514682785 14.38697013994845, 120.97058532763299 14.387929562373209, 120.96995232630547 14.388345255258841, 120.969327371605 14.388571287940673, 120.96898673106011 14.388056868401634, 120.96927909184274 14.38749048592257, 120.96902696419534 14.386643507608987, 120.96952049065408 14.385456173707462, 120.96976457167443 14.385310679403643, 120.97001669932183 14.385539313267095, 120.97020445395287 14.385214549186621, 120.9698852710801 14.384071375867455, 120.97001312326142 14.38397524511717, 120.96993533919999 14.382993150217315, 120.97048250983903 14.382502101148537, 120.97137568544099 14.380743149331847, 120.97248343776414 14.380569072106669, 120.97266314576814 14.380179346483995, 120.97318081210801 14.379893547262071, 120.97315621219502 14.379197266639526, 120.97339387233399 14.37871345235006, 120.97355480487488 14.37784435606332, 120.97409124667786 14.377492299655096, 120.97401480372093 14.376921993079089, 120.97378279264115 14.376621899512903, 120.97404833133362 14.375994429845385, 120.97400407488487 14.374968129905529, 120.97411404545448 14.37388829476175, 120.97385568259187 14.373542660116703, 120.97357673285433 14.37339975630859, 120.97393078444429 14.372897593408467, 120.97429958818384 14.37283393608521, 120.97455573914476 14.372561118780252, 120.9752826177878 14.372066149391442, 120.97543148038812 14.372086935529552, 120.97559643624254 14.371391897988776, 120.97377253411241 14.37148673501412, 120.97273049591013 14.370965780446921, 120.97254810569711 14.36928078940899, 120.96643014332551 14.369009670436624, 120.94877047917146 14.366380172449189, 120.94076676747102 14.360757308223292, 120.9383313216855 14.360445500157148, 120.93795581242341 14.36049746819834, 120.93809528729219 14.361910994290444, 120.93577785870332 14.361204232360459, 120.93549890896577 14.361193838786027, 120.92992335980512 14.359655584445251, 120.92987508069768 14.359484089218393, 120.92979461442724 14.359317790691104, 120.92966050397649 14.35910212210448, 120.92958808433309 14.358902043832249, 120.92965245734945 14.358608422147901, 120.92988580953374 14.35851228045073, 120.9300574709107 14.35837456389365, 120.93002796661153 14.35825503624712, 120.92988044511571 14.358031571345425, 120.92987239848867 14.35784448427942, 120.92997968684926 14.357706767311461, 120.93008697520986 14.357493695609174, 120.93010038625494 14.35737156905423, 120.93008161079183 14.35711952042165, 120.9300226021935 14.356968810794424, 120.92993945371404 14.356833691732025, 120.92989922057882 14.356677785020233, 120.92991531383291 14.356563453362556, 120.93004137765661 14.356365971270868, 120.93008697520986 14.3562048673302, 120.93008965741888 14.356074944712951, 120.93024522554174 14.355742342469195, 120.93038738261953 14.355459110481432, 120.93040615808263 14.355217453548029, 120.9303820182015 14.35502776566488, 120.93033642064825 14.354879653096436, 120.93031228076711 14.354684767988674, 120.92278332006231 14.35461201083829, 120.92045248042837 14.354128694881961, 120.92019498836294 14.354380746881844, 120.92012525092855 14.354578230724721, 120.92007428895727 14.354892645430919, 120.92010915767446 14.355370762815593, 120.92014402639165 14.355672184120285, 120.92005819570318 14.356254237905015, 120.91995895396963 14.356485499926128, 120.91974705945745 14.356724557045167, 120.91947079192892 14.356854479285404, 120.91949493181005 14.357148103270543, 120.91965049993291 14.357514483101259, 120.91973633062139 14.357836688981605, 120.9197390128304 14.358421335564053, 120.91943860542074 14.359141098370458, 120.91918915998235 14.359588025735201, 120.91893971454397 14.359832276359715, 120.91815650951162 14.359946606347687, 120.91769785177007 14.359629600328418, 120.91735452901617 14.359471097150402, 120.916965608709 14.359426924113563, 120.9159570981194 14.359881646134413, 120.91577202569738 14.360318178405233, 120.91576397907033 14.3608716377387, 120.9158471275498 14.361464071564807, 120.91543674957052 14.362516417256838, 120.91526777040258 14.363010108592027, 120.91521412622228 14.36363371714264, 120.91512561332479 14.364262520671284, 120.91503173600927 14.364745814744214, 120.91476351510778 14.365761768235304, 120.9143880058457 14.367500051359288, 120.91442287456289 14.368115852454313, 120.91458917152181 14.368807002718878, 120.91472059976354 14.369305876770643, 120.91467232000127 14.369942459231153, 120.91441751014486 14.370137331050698, 120.91414928924337 14.370165912236619, 120.913812672012 14.370071074651102, 120.91309518110052 14.370339997562885, 120.91253057610288 14.371193533358225, 120.91271162521139 14.371714689903536, 120.91328025352254 14.371873184406892, 120.9137539209953 14.37239023946472, 120.91381203541482 14.372904695069238, 120.91378253111566 14.373089171285564, 120.91392602929795 14.374255784959715, 120.91387372622216 14.374700083889756, 120.91386702069963 14.375145681052617, 120.91390591273034 14.375780947775285, 120.91379531690313 14.376433627617025, 120.91366566271631 14.376872787190814, 120.91351680011599 14.377011791464033, 120.91276578159182 14.377770467469132, 120.91258741469233 14.377961435167487, 120.91240904779283 14.378240741371224, 120.91197184772341 14.379270442088549, 120.91169289798586 14.380058989435216, 120.9114488169655 14.380459107947344, 120.9109794303879 14.381021611007721, 120.91064013094751 14.381428223192758, 120.91012364551909 14.38193773324314, 120.91001233384497 14.382079332517067, 120.90962609574683 14.382765243326162, 120.90955769941695 14.383309553625033, 120.90955904052146 14.383875946704785, 120.90934848711379 14.384264366817112, 120.9090990416754 14.384454029904134, 120.90842983052619 14.384586534157098, 120.9078008525122 14.384912598209594, 120.90617677495368 14.386150598027154, 120.90592598841079 14.386401314888248, 120.90563630983718 14.386870271577614, 120.90541234538443 14.387482122176797, 120.90549147055037 14.387621119849996, 120.90558803007491 14.387701660518223, 120.90584283993132 14.387751024139247, 120.90606278107055 14.387853648474355, 120.9062170080889 14.388060196043813, 120.906235783552 14.388397946374777, 120.90617543384917 14.388670744346145, 120.90566447303183 14.38920724605111, 120.90540027544387 14.389596955924528, 120.90546330735572 14.38975154065261, 120.90560144111998 14.389811296065037, 120.90588039085753 14.389874948551993, 120.90599840805419 14.390023037941242, 120.90599304363616 14.390463408439562, 120.90603327677138 14.391171376889416, 120.90619420931228 14.391672799057462, 120.90625053570159 14.392031328207427, 120.90590453073867 14.393040662613945, 120.90592143558001 14.393443868788037, 120.90572742235213 14.39371795960276, 120.9045874835208 14.394697409337827, 120.90376136314421 14.394977993615989, 120.90313104402571 14.395307939491873, 120.90289232742339 14.395492397209965, 120.90271261941939 14.395695040724556, 120.90265361082106 14.395682050761188, 120.90253022920638 14.395845724244351, 120.90262678873091 14.396204246692864, 120.90272871267348 14.396334145988622, 120.90273407709151 14.396614728209434, 120.90259460222273 14.396936877731724, 120.90242294084578 14.396944671666024, 120.90232906353026 14.397090158389577, 120.90239343654662 14.397386327498067, 120.90282795440703 14.397729259659005, 120.9028950096324 14.397879941805554, 120.90274212371855 14.398144934299195, 120.9025168181613 14.398196893574777, 120.90243098747283 14.398082583152519, 120.9022995592311 14.39806439739812, 120.90203670274764 14.398129346514157, 120.90163705360442 14.398350173367275, 120.90165314685851 14.398667124468721, 120.90175238859206 14.398830795762912, 120.90164778244048 14.399371169977025, 120.90155390512496 14.400306429947761, 120.90121594678908 14.40100007856099, 120.90068218719512 14.401657354096237, 120.90003577482253 14.401924940024406, 120.89995262634307 14.401852198250438, 120.8990218998149 14.40209120684724, 120.89827088129073 14.402457513004121, 120.89777199041396 14.402893962108003, 120.89758691799193 14.403221298375616, 120.89766470205336 14.40374087876656, 120.89756009590178 14.404372167313237, 120.89743403207808 14.404668326756555, 120.89694587003737 14.405011247726025, 120.89638797056227 14.40571787109167, 120.89626995336562 14.406645310862006, 120.89613584291487 14.406931075840399, 120.89475182306319 14.40796762028027, 120.8942126990512 14.408695017010649, 120.89408395301848 14.408757365191445, 120.89330343019515 14.408645658021847, 120.8929520608142 14.408827506873982, 120.89264092456847 14.409328889369684, 120.89215812694579 14.409645824873552, 120.89179602872878 14.41011083598606, 120.8914580703929 14.410274498884338, 120.89103696357756 14.410773280309623, 120.89093235742598 14.410975909944947, 120.89060244571715 14.4111629525218, 120.89859095801489 14.412396910034252, 120.89912739981787 14.411586395553607, 120.9112134323293 14.415124581353146, 120.9111222372228 14.416423460726408, 120.91611114730017 14.417223566652996, 120.91590193499701 14.417363844668863, 120.9158107398905 14.417561272837897, 120.91592875708716 14.417898978511111, 120.91564444293158 14.418106797132571, 120.91529039134161 14.41813277444663, 120.9151616453089 14.418143165371406, 120.91511872996466 14.418293833726215, 120.91515389623055 14.418448974289866, 120.91532153429398 14.418573665178306, 120.9153778606833 14.418804862682594, 120.9154878312529 14.418982806665843, 120.91542882265458 14.419377659960567, 120.91547978462586 14.419673799472479, 120.91549185456643 14.420015398508363, 120.91547307910332 14.421101238353563, 120.91540065945992 14.42155453595777, 120.91516864838013 14.422096153948935, 120.9151257330359 14.422252014997378, 120.91504124345192 14.422713103293981, 120.91512841524491 14.42301703139583, 120.91517669500718 14.423588519011496, 120.91503856124291 14.425065288174636, 120.91538322510132 14.425862765428276, 120.91582713069329 14.427414850593825, 120.91572788895974 14.428095426786449, 120.91538724841485 14.428695475063103, 120.91539127172837 14.428785092524077, 120.91551733555207 14.42897082135016, 120.91564474048027 14.429369553341584, 120.91572788895974 14.429565672072172, 120.91574800552735 14.429838419688465, 120.91573325337777 14.429977390964485, 120.91563803495774 14.430313779021192, 120.91562864722619 14.430493012604508, 120.91576275767693 14.430659258118046, 120.91572520675072 14.430772253044669, 120.91573191227326 14.431159292703503, 120.91571179570565 14.431346318337823, 120.91569436134705 14.431495678974636, 120.91582042517075 14.431835961094706, 120.91583249511132 14.432264559971523, 120.91572923006424 14.432464572498343, 120.91576543988594 14.43282043849787, 120.91568229140648 14.433036035870499, 120.91549721898446 14.433139938144196, 120.91533494533905 14.43327371225018, 120.91503319682488 14.43378153361, 120.91496077718148 14.43392439874539, 120.9146228188456 14.434137397504276, 120.91458124460587 14.43420493365356, 120.91470596732506 14.434650411971074, 120.91463354768166 14.434864708803303, 120.91454503478417 14.434938738570143, 120.91434271152968 14.434949306443448, 120.91412142928596 14.434983074397476, 120.914129475913 14.435153212857196, 120.91427699740882 14.435607780623117, 120.914219329915 14.435694797775287, 120.91389075931068 14.435857143117515, 120.91314510520453 14.436228588815137, 120.91308341439719 14.436385738731353, 120.91293589290137 14.436588345071161, 120.91266901310439 14.436690946929302, 120.91264889653678 14.437001349731126, 120.91256038363929 14.437150706573538, 120.91228411611075 14.437288374530818, 120.91215134676452 14.437419548637301, 120.9121674400186 14.43762605029183, 120.9122385185575 14.437918269286845, 120.91216073449607 14.438001389286434, 120.91161892827506 14.438265035329756, 120.91147945340629 14.438385818880754, 120.9114995699739 14.43853647354063, 120.91170744117255 14.438932590909724, 120.91166989024634 14.439079348969086, 120.91157467182632 14.43911441503974, 120.91107175763602 14.4389793457002, 120.91098592694755 14.439019606761915, 120.91094569381232 14.439383254731192, 120.91098995026107 14.43953520745659, 120.91109053309913 14.43965469157804, 120.91152370985503 14.439988467533889, 120.91154919084067 14.440105353937025, 120.91141373928542 14.440263799852127, 120.91100738461967 14.440414453240557, 120.91073514040465 14.440449519100783, 120.91057152565475 14.440531339419907, 120.91087327416892 14.441233953937386, 120.91096581037993 14.441356034606978, 120.9108880263185 14.441494998691889, 120.91073916371818 14.441488505044983, 120.91054202135558 14.441561233879371, 120.91084376986976 14.441858642615475, 120.91133997853751 14.44202228218718, 120.91154919084067 14.442195012715636, 120.91153846200461 14.442374236731155, 120.91133595522399 14.44253268103046, 120.91108785089011 14.442900219421412, 120.91075793918128 14.443570358528877, 120.91062919314857 14.443849582561153, 120.91053263362403 14.444026207814563, 120.91049508269782 14.444150884379578, 120.91052056368346 14.44438984760054, 120.91057152565475 14.444408029574229, 120.91066808517928 14.444413224423576, 120.91076330359931 14.444517121385173, 120.91105566438193 14.4447417983987, 120.91122598465438 14.44488465649738, 120.9113748472547 14.445263879368753, 120.91142446812148 14.445574270210395, 120.91154919084067 14.445678166629657, 120.91179997738357 14.445576867621469, 120.91198236759658 14.445506737511836, 120.91232166703696 14.445658686054738, 120.91254965480323 14.445715829069663, 120.91280580576415 14.445754790207788, 120.91299221929069 14.44581842671868, 120.91336504634376 14.446213232420323, 120.9135165911531 14.446288557112723, 120.91366813596244 14.446297648022146, 120.9134455126142 14.448237899330886, 120.91497615912806 14.452798851796421, 120.91683224776637 14.45643507943236, 120.9152288794022 14.46853549957943, 120.92349564470283 14.467238598745663))"
13082,"POLYGON ((121.05498014196826 14.442286189323177, 121.05367122396899 14.447148561611316, 121.04918657049609 14.44480050621323, 121.04752360090686 14.444104396530705, 121.04561386808825 14.443345946187868, 121.04513107046557 14.443491402618418, 121.04468045935107 14.44344984364796, 121.04378996595813 14.443969330220543, 121.04383288130236 14.443699197354208, 121.04366121992541 14.443595300010575, 121.04325352415515 14.44364724868846, 121.04299603208972 14.443626469218776, 121.0424166749425 14.443735561413018, 121.04190169081164 14.443657638422575, 121.04171930059863 14.443595300010575, 121.04130624041034 14.44386023814094, 121.04097962379456 14.443740244334228, 121.04097080689121 14.443608593222923, 121.04083669644046 14.443483916353971, 121.04081372576445 14.443262401634264, 121.04055086928099 14.442914344658659, 121.04043821650237 14.442919539542892, 121.04028801279753 14.443013047438404, 121.0401753600189 14.442981878144288, 121.04021827536315 14.442644210511236, 121.03997305958637 14.442072568797823, 121.03958682148823 14.442051789181043, 121.03926382044028 14.442289294920403, 121.03892049768638 14.442154227508192, 121.03873810747336 14.441728245132555, 121.03785834291648 14.441187973629253, 121.03791198709678 14.440869014746061, 121.03640995004844 14.440089773573149, 121.03598079660605 14.440640437618196, 121.03578231313895 14.440661217366788, 121.03567502477836 14.440770311015129, 121.03546044805717 14.440863819813943, 121.03512437141785 14.44113598960939, 121.03494734562287 14.441369761148602, 121.0345557431067 14.441421710346177, 121.03426606453309 14.441972371094707, 121.03379455257436 14.44211692970289, 121.03361337036176 14.44232070065105, 121.0334041580586 14.442450573067124, 121.03315739482923 14.442476547541242, 121.02853863090559 14.44053364850711, 121.02782378976792 14.440014516005581, 121.02507184331864 14.437406634816453, 121.02462123220414 14.437211785776258, 121.02435837572068 14.437154640577083, 121.02438519781083 14.435237670395104, 121.0242725450322 14.434408703220507, 121.02388094251603 14.434107388210514, 121.02226088827103 14.428058877801641, 121.022255523853 14.427908216050911, 121.02259260243068 14.422654032189214, 121.02371913021693 14.423428139050655, 121.03242021626124 14.421116201183269, 121.03254535662835 14.408743838450178, 121.03431829678719 14.408018390265871, 121.03483596312707 14.4081346439833, 121.0347890244693 14.404815868782926, 121.03984096514887 14.404649603990674, 121.04057052600092 14.40527309632266, 121.04168632495112 14.407164345735493, 121.04288795458979 14.409512797959884, 121.04361751544184 14.409388102003295, 121.04434707629389 14.410094711501989, 121.04550579058832 14.410635058431357, 121.0459349440307 14.410842883824753, 121.04735115039057 14.410842883824753, 121.0481665419311 14.410842883824753, 121.0487244414062 14.410801318761571, 121.04919651019281 14.411383228941077, 121.04888633736016 14.411862319464253, 121.04940132149102 14.412236402973853, 121.04987339027764 14.41327552054064, 121.05116085060479 14.413379432030935, 121.05176166542412 14.413046915091488, 121.05231956489922 14.41340021432318, 121.05345682152154 14.413628819410045, 121.05498014196826 14.442286189323177))"
