id,zonepolygon
33073,"POLYGON ((-65.681728321899 18.40107255739894, -65.55675883947713 18.402375627256237, -65.60390846974057 18.400692486872277, -65.5997885966937 18.263163044644603, -65.60253517872495 18.249469303153116, -65.58056252247495 18.22338300088827, -65.6437339091937 18.189464961902818, -65.67875283009214 18.19207427623626, -65.681728321899 18.40107255739894))"
33072,"POLYGON ((-65.94148738111282 18.495895982099583, -65.93874079908157 18.254791374795786, -65.68124873365188 18.254791374795786, -65.68468196119095 18.486128036894463, -65.94148738111282 18.495895982099583))"
26650,"POLYGON ((-67.35176441816695 18.239712069496473, -67.34876034407027 18.453768641087585, -67.25795147566207 18.56799961933158, -66.99685452131637 18.555347220393905, -66.97788593916304 18.1491218441684, -66.97247860578902 17.932730780112493, -67.13135121015914 17.924972822833208, -67.34361050276168 17.924646164544487, -67.35871670393355 18.187736485350626, -67.36163494734176 18.20392191851747, -67.35863087324508 18.221451044171847, -67.35176441816695 18.239712069496473))"
33077,"POLYGON ((-66.00359334974044 18.10893758494393, -66.14504232434982 18.10893758494393, -66.32082357434982 18.107632311936456, -66.32219686536544 17.901277436645863, -66.00359334974044 17.905197813221378, -66.00359334974044 18.10893758494393))"
33080,"POLYGON ((-66.08115634988589 18.464176289793663, -66.08493290017886 18.458965824490598, -66.07875309060854 18.456767611998732, -66.07660732339663 18.454895038414637, -66.07526264086427 18.454138539619038, -66.07247314348878 18.453120823533688, -66.06865367785157 18.45153317439568, -66.0674520482129 18.451736719977294, -66.06697997942628 18.450922536203244, -66.0657783497876 18.450271186404663, -66.06234512224854 18.457110236062494, -66.08115634988589 18.464176289793663))"
33078,"POLYGON ((-66.68749227552169 18.088052050328375, -66.31807699231857 18.10893758494393, -66.32219686536544 17.890822675535784, -66.67925252942794 17.91173158158135, -66.68749227552169 18.088052050328375))"
33075,"POLYGON ((-65.95405647495649 18.2560140272294, -65.94993660190961 18.07986234507144, -65.6690985892143 18.08116782480348, -65.66841194370649 18.19144572028087, -65.67871162632368 18.19275036750738, -65.67871162632368 18.255361941940986, -65.95405647495649 18.2560140272294))"
33076,"POLYGON ((-66.00365994456517 18.110242848227188, -66.0050332355808 17.920878452699178, -65.75646756175267 17.92610502419753, -65.75921414378392 18.080219333554307, -65.94872830394017 18.080219333554307, -65.95147488597142 18.111548101785594, -66.00365994456517 18.110242848227188))"
33066,"POLYGON ((-66.99707716954889 18.5567015817936, -66.684195727762 18.54992076370986, -66.67904588645341 18.321603130154962, -66.98494646018388 18.320625371290546, -66.99707716954889 18.5567015817936))"
33068,"POLYGON ((-66.44818835836435 18.541263227439618, -66.2476878700831 18.540937724579802, -66.2312083778956 18.495361207016945, -66.2202220497706 18.332489085147774, -66.44406848531747 18.32206002864692, -66.44818835836435 18.541263227439618))"
