id,zonepolygon
111428,"POLYGON ((-97.8058956 30.2502781, -97.8081297 30.2440796, -97.8253823 30.2357762, -97.8363685 30.2200544, -97.8071417 30.2024743, -97.8246923 30.1740561, -97.8338355 30.1607361, -97.8302753 30.1395465, -97.8331949 30.130565, -97.8316447 30.1218048, -97.7991742 30.1120294, -97.7798595 30.1003006, -97.7248511 30.0802445, -97.7088968 30.0814225, -97.6922556 30.0805186, -97.696134 30.1497429, -97.6870862 30.1850975, -97.6845658 30.1966069, -97.6828715 30.2231843, -97.695071 30.2167083, -97.7110775 30.2120721, -97.7516754 30.2162257, -97.7717101 30.227596, -97.7840298 30.2280569, -97.7968221 30.234321, -97.8058956 30.2502781))"
111444,"POLYGON ((-97.1964208 31.6112324, -97.2458592 31.4379815, -97.0920506 31.4567268, -97.0261327 31.6112324, -97.1964208 31.6112324))"
111449,"POLYGON ((-98.537785 30.74842, -98.5240521 30.5026188, -98.254887 30.509718, -98.1889691 30.790899, -98.537785 30.74842))"
111430,"POLYGON ((-97.6996561 30.3386778, -97.6729625 30.3254165, -97.6647602 30.328088, -97.6205077 30.3313466, -97.5907928 30.3402298, -97.5857287 30.3294724, -97.5504559 30.3207897, -97.5018759 30.3510535, -97.5006673 30.3907892, -97.5420701 30.4241927, -97.5943957 30.4483131, -97.5942252 30.467774, -97.5919944 30.4731781, -97.6223769 30.4871595, -97.637227 30.4885636, -97.6743925 30.4809701, -97.6656366 30.4549786, -97.6751637 30.4048021, -97.6711297 30.3914758, -97.6743697 30.3789999, -97.6996561 30.3386778))"
111427,"POLYGON ((-97.8279763 30.2898383, -97.817225 30.2746636, -97.8178052 30.2657894, -97.8058956 30.2502781, -97.8007708 30.2570737, -97.7769094 30.2686486, -97.7600889 30.2918493, -97.7550221 30.3350465, -97.7450663 30.3362314, -97.7274684 30.3287494, -97.7265266 30.3245266, -97.7152797 30.3201562, -97.7058359 30.322676, -97.6899144 30.3207133, -97.6726192 30.3252683, -97.6996561 30.3386778, -97.70498 30.3438623, -97.7124504 30.3473428, -97.719572 30.3699315, -97.7406031 30.3794836, -97.7447224 30.3889614, -97.7611189 30.3875552, -97.7741628 30.3803722, -97.7886268 30.3677832, -97.7901927 30.3591185, -97.8137111 30.3223453, -97.8261767 30.3151809, -97.8263047 30.3110497, -97.8247162 30.3064739, -97.8271618 30.3007127, -97.8279763 30.2898383))"
111436,"POLYGON ((-97.8615138 30.1313071, -97.9963956 29.923522, -97.842587 29.9259024, -97.6874908 30.027506, -97.6922556 30.0805186, -97.7088968 30.0814225, -97.7248511 30.0802445, -97.7822479 30.0994129, -97.7991742 30.1120294, -97.8615138 30.1313071))"
111441,"POLYGON ((-97.6729625 30.3254165, -97.6645536 30.3191181, -97.660266 30.3048174, -97.6691986 30.2700494, -97.6779112 30.2548146, -97.6817302 30.2518118, -97.6907407 30.2490679, -97.6899532 30.2423745, -97.6831579 30.230787, -97.6827857 30.2231843, -97.6760508 30.2219282, -97.6237798 30.1946193, -97.6136275 30.1849623, -97.5981887 30.1862075, -97.5538892 30.2858127, -97.5504559 30.3207897, -97.5857287 30.3294724, -97.5907928 30.3402298, -97.6205077 30.3313466, -97.6647602 30.328088, -97.6729625 30.3254165))"
111432,"POLYGON ((-97.6828715 30.2231843, -97.6836329 30.2067808, -97.6845658 30.1966069, -97.6961341 30.1497429, -97.6960911 30.1497429, -97.6922127 30.0805186, -97.6922556 30.0805186, -97.6651178 30.0716747, -97.5981887 30.1862075, -97.6136275 30.1849623, -97.6239085 30.1946193, -97.6760508 30.2219282, -97.6827857 30.2231843, -97.6828715 30.2231843))"
111426,"POLYGON ((-97.8007708 30.2570737, -97.8058956 30.2502781, -97.7963928 30.2341728, -97.7836006 30.2279086, -97.7712809 30.2274477, -97.7516754 30.2162257, -97.7110775 30.2120721, -97.695071 30.2167083, -97.6827857 30.2231843, -97.6828147 30.2306388, -97.6896099 30.2422263, -97.6903974 30.2489197, -97.681387 30.2516636, -97.6775679 30.2546663, -97.6688553 30.2699011, -97.660266 30.3048174, -97.6645536 30.3191181, -97.6726192 30.3252683, -97.6899144 30.3207133, -97.7058359 30.322676, -97.7152797 30.3201562, -97.7265266 30.3245266, -97.7274684 30.3287494, -97.7450663 30.3362314, -97.7550221 30.3350465, -97.7600889 30.2918493, -97.7769094 30.2686486, -97.8007708 30.2570737))"
111440,"POLYGON ((-97.6743925 30.4809701, -97.6378278 30.4887855, -97.6223769 30.4871595, -97.5919944 30.4731781, -97.5942252 30.467774, -97.5943957 30.4483131, -97.5420701 30.4241927, -97.4936616 30.5527403, -97.5666175 30.6381474, -97.5827537 30.6464182, -97.6318489 30.6419875, -97.6627221 30.633524, -97.6911892 30.6330296, -97.6915763 30.6278391, -97.6855792 30.6059431, -97.6930444 30.5861277, -97.6922689 30.5431108, -97.6860884 30.510586, -97.6743925 30.4809701))"
111448,"POLYGON ((-98.2241895 29.7665912, -98.2207562 29.6317943, -98.023689 29.6335848, -98.023689 29.7659951, -98.2241895 29.7665912))"
111439,"POLYGON ((-97.9963956 29.923522, -98.0128751 29.8068121, -97.8343473 29.8115784, -97.842587 29.9259024, -97.9963956 29.923522))"
111433,"POLYGON ((-97.8293966 30.6369266, -97.9189551 30.6183708, -97.8603758 30.4763733, -97.8398385 30.4341486, -97.8242338 30.4599624, -97.7786765 30.4740676, -97.7698362 30.4745118, -97.7454375 30.4814259, -97.7281213 30.4779123, -97.7163624 30.4802799, -97.7034021 30.4771726, -97.6743925 30.4809701, -97.6860884 30.510586, -97.6922689 30.5431108, -97.6930444 30.5861277, -97.6855792 30.6059431, -97.6915763 30.6278391, -97.6911892 30.6330296, -97.7117303 30.6326331, -97.7274654 30.6344499, -97.7426271 30.6317288, -97.7594061 30.6329464, -97.7711854 30.6337276, -97.7990587 30.6374928, -97.8293966 30.6369266))"
111438,"POLYGON ((-97.3713445 30.1987063, -97.4592352 30.0537961, -97.2065496 29.9765031, -97.1365118 30.1239022, -97.3713445 30.1987063))"
111446,"POLYGON ((-95.1531246 29.4378521, -95.1366451 29.0784244, -94.6230342 29.0952257, -94.6395137 29.4426359, -95.1531246 29.4378521))"
111437,"POLYGON ((-97.7986507 30.7420595, -97.8474664 30.7183567, -97.9525645 30.6796118, -97.9189551 30.6183708, -97.8293966 30.6369266, -97.7990587 30.6374928, -97.7711854 30.6337276, -97.7426271 30.6317288, -97.7274654 30.6344499, -97.7117303 30.6326331, -97.6911892 30.6330296, -97.6627221 30.633524, -97.6318489 30.6419875, -97.6558285 30.7095955, -97.6822581 30.7335038, -97.7193432 30.7574024, -97.7986507 30.7420595))"
111442,"POLYGON ((-97.9387174 31.1700618, -97.9586301 31.0301294, -97.5885282 31.0095337, -97.5789152 31.1383305, -97.9387174 31.1700618))"
111429,"POLYGON ((-97.8253823 30.2357762, -97.8446082 30.2366662, -97.8737875 30.2339921, -97.8860355 30.2458963, -97.9080081 30.2595384, -97.9641626 30.257049, -97.9617593 30.1341993, -97.8838251 30.0961858, -97.8615138 30.1313071, -97.8316447 30.1218048, -97.8331949 30.130565, -97.8302753 30.1395465, -97.8338355 30.1607361, -97.8071417 30.2024743, -97.8363685 30.2200544, -97.8253823 30.2357762))"
111445,"POLYGON ((-95.2605888 29.7737673, -95.2619621 30.0249644, -95.7796928 30.0309092, -95.7796928 29.5291083, -95.2262565 29.6103294, -95.1726981 29.7177273, -95.2605888 29.7737673))"
111447,"POLYGON ((-96.9390746 32.6645028, -96.6094848 32.6552535, -96.5984985 32.955364, -97.4224731 32.955364, -97.4279662 32.6598783, -96.9390746 32.6645028))"
