id,zonepolygon
33951,"POLYGON ((-3.788906577574427 56.278985710377846, -3.728825095640833 56.293087173993364, -3.683334830748255 56.26077951147764, -3.7429013285509893 56.24847827546491, -3.788906577574427 56.278985710377846))"
33953,"POLYGON ((-3.0818463477552394 56.44815187411866, -2.976789585059927 56.44397711136987, -2.9211712989271144 56.46143215909782, -2.9266644629896144 56.49025336628843, -3.0667401465833644 56.48646235240048, -3.0818463477552394 56.44815187411866))"
33950,"POLYGON ((-2.825491764468948 56.34177196534587, -2.81296048395137 56.3461482101295, -2.7901295208166044 56.347289756640116, -2.771933414859573 56.33758552229535, -2.7779415630529325 56.32721258250872, -2.80197415582637 56.325689711842934, -2.8285816692541044 56.32588007399859, -2.8342464946935575 56.334159909031015, -2.825491764468948 56.34177196534587))"
33954,"POLYGON ((-3.9608127527991055 56.14076644437318, -3.9082843714514492 56.14287050842787, -3.9113742762366055 56.105745571422055, -3.9199573450842617 56.085062552058105, -3.9470798426428555 56.089085120334985, -3.950341408804965 56.11014885377949, -3.9600402766028164 56.124982292712474, -3.9625293665686367 56.13617535939814, -3.9608127527991055 56.14076644437318))"
33952,"POLYGON ((-3.4873918035147344 56.3860211454386, -3.496661517870203 56.398943146549705, -3.488421771776453 56.41793812424421, -3.485675189745203 56.42268538732726, -3.426280353319422 56.421546098220645, -3.388171527635828 56.40084307099085, -3.3861115911123907 56.38526089115953, -3.4259370305655157 56.36891175339178, -3.4873918035147344 56.3860211454386))"
31783,"POLYGON ((-4.4415421852064885 55.91916640214503, -4.3509049781752385 55.972996786931056, -3.9347978004408635 55.86911401924004, -4.0776200660658635 55.74176778769618, -4.5198197730971135 55.84367809249663, -4.4415421852064885 55.91916640214503))"
32339,"POLYGON ((-3.677092854907731 55.91015300277891, -3.590918843677262 55.91130756404881, -3.589545552661637 55.86972169682587, -3.6781228231694496 55.86914380152882, -3.677092854907731 55.91015300277891))"
188225,"POLYGON((-3.29567699635398 55.98883383207984,-3.2354667683876714 55.99005806204861,-3.229630281571265 55.91855575294314,-3.2232788106239996 55.89902344780872,-3.253834535721656 55.898061011025256,-3.269284059647437 55.900178340431744,-3.277523805741187 55.90729941855132,-3.2919004460610113 55.913709676234745,-3.29567699635398 55.98883383207984))"
188226,"POLYGON((-3.235297015601284 55.99004155838901,-3.1695936235724753 55.991841826926226,-3.1613538774787253 55.88926112567538,-3.1960294756232566 55.89330411655621,-3.223109057837612 55.89898284467009,-3.229503444129116 55.918683509598594,-3.235297015601284 55.99004155838901))"
188228,"POLYGON((-3.1692769771206364 55.99184254355266,-3.1343438869106754 55.974172283055864,-3.1250741725552067 55.953226414301106,-3.118551040230988 55.89725115783414,-3.142240310250519 55.89051329113091,-3.161123061715363 55.88921371082212,-3.1692769771206364 55.99184254355266))"
188224,"POLYGON((-3.3406480987099973 55.97783315476216,-3.32760183406156 55.9912773801596,-3.295772381055737 55.98882298007067,-3.29195291541853 55.91371082890613,-3.409755535352612 55.9469357712885,-3.3406480987099973 55.97783315476216))"
